S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Tender Stage,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
1.0,3466454.0,UNO Vetchem,INR,"274,400",Finance,FOR EVALUATION OF TECHNICAL BID,Sudhir Ranjan Mallik,30-May-2026 10:58 AM,,BOQ Comparative Chart,Dy Manager MM,Internal,,Sudhir Ranjan Mallik,30-May-2026 01:17 PM,finsummary_588018.pdf (117.00 KB),Odisha State Co. Milk Producers Federation Ltd.,2026_OMFED_128199_1,07 /MM/CFP/56/ 2026-2027/20,Supply of Lacto Vanilla and Sweetner,Dy Manager MM,Internal,,Sudhir Ranjan Mallik,30-May-2026 01:15 PM,techsummary_588018.pdf (117.00 KB),1,3465067,MARUTI MINERALS AND CHEMICALS,28-Apr-2026 08:58 PM,Rejected-Finance,L2,30-May-2026 01:17 PM,30-May-2026,"INR 274,400",180.0,Sudhir Ranjan Mallik,30-May-2026 01:20 PM,4778.PDF (172.00 KB),AOC,Managing Director,"D2, Sahid Nagar, BBSR",18-Apr-2026 10:00 AM,30-Apr-2026 03:00 PM,18-Apr-2026 10:00 AM,30-Apr-2026 02:00 PM,NA ,NA ,18-Apr-2026 10:00 AM,30-Apr-2026 02:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"The Tender Paper Cost, EMD, Copy of GST, PAN, GST RETURN,IT Return, Turnover Certificate",1.0,ICICI BANK,Odisha State Co. Milk Producers Federation Ltd.,07 /MM/CFP/56/ 2026-2027/20,2026_OMFED_128199_1,Yes,Open Tender,Item Rate,Goods,1.0,No,No,Online,No,No,No,590.0,0.0,Nil,Nil,No,Supply of Lacto Vanilla and Sweetner,Supply of Lacto Vanilla and High Intensity Artificial Sweetner,Please refer Tender Document ,NA ,"9,50,000",Miscellaneous Goods,NA ,Tender,180.0,180.0,Radhadamodarpur,754029.0,NA ,NA ,NA ,"D2, Sahid Nagar, BBSR",No ,No,"20,000",Yes,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3469109,NM MANAGEMENT SERVICES,30-Apr-2026 01:39 PM,Rejected-Finance,L3,30-May-2026 01:17 PM,,,,,,,AOC,,,,,,,,,,,,,.pdf,Other documents as per DTCN,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3466454,UNO Vetchem,30-Apr-2026 12:04 PM,Accepted-AOC,L1,30-May-2026 01:20 PM,,,,,,,AOC,,,,,,,,,,,,,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
