S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :,Updated On :,Document :,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage
1,3360482,DRC INFRA PROJECT LLP,20-Jan-2026 02:00 PM,Rejected-Finance,Due to transparent Lottery,18-May-2026 11:15 AM,Technical,Opening Summary,Indrajit Sahu,21-Jan-2026 12:20 PM,technical_573903.pdf,Finance,Financial Bid has opened,Indrajit Sahu,10-Mar-2026 12:46 PM,finance_573903.pdf,BOQ Comparative Chart,Additional Chief Engineer,Internal,"Additional Chief Engineer, Divisional Accounts Officer, SE Estimator",Indrajit Sahu,18-May-2026 11:15 AM,finsummary_573903.pdf (2000.02 KB),18-May-2026,"INR 35,634,340.33",120.0,Indrajit Sahu,18-May-2026 11:19 AM,wo.pdf (2000.00 KB),L1 bidder has respond,Additional Chief Engineer,Internal,"Additional Chief Engineer, Divisional Accounts Officer, SE Estimator",Indrajit Sahu,06-Mar-2026 01:31 PM,09-Mar-2026 11:00 AM,techsummary_573903.pdf (317.59 KB),1.0,3361034.0,JAJATI KESHARI MEHER,INR,"35,634,340.33",PHEO||PH Circle Bhawanipatna||PH Division Balangir,2025_PHEO_124028_2,ACEPHBGR 16/2025-26,"Protection of intake well and substation yard inside Lower Suktel dam, Patnagarh.",AOC,PHEO||PH Circle Bhawanipatna||PH Division Balangir,ACEPHBGR 16/2025-26,2025_PHEO_124028_2,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"Additional Chief Engineer, P.H. Division, Balangir","Additional Chief Engineer, P.H. Division, Balangir","Protection of intake well and substation yard inside Lower Suktel dam, Patnagarh.","Protection of intake well and substation yard inside Lower Suktel dam, Patnagarh.",Please refer DTCN ,NA ,"4,19,17,822",Civil Works - Water Works,NA ,Tender,120.0,120.0,Patnagarh NAC,767025.0,NA ,NA ,NA ,"Additional Chief Engineer, P.H. Division, Balangir",No ,No,31-Dec-2025 04:00 PM,21-Jan-2026 11:00 AM,31-Dec-2025 04:00 PM,20-Jan-2026 05:00 PM,31-Dec-2025 04:00 PM ,12-Jan-2026 05:00 PM ,31-Dec-2025 04:00 PM,20-Jan-2026 05:00 PM,09-Mar-2026 11:00 AM,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,"Tender paper cost, EMD, PAN, GSTIN, Contractor Registration Certificate, Experience Certificate, etc","4,19,178",Yes,percentage,1.0%,Nil,Nil,"10,000",0.0,Nil,Nil,No,1.0,Date Change,Date,,AOC
2,3361034,JAJATI KESHARI MEHER,20-Jan-2026 12:35 PM,Accepted-AOC,Awarded as per OPWD code,18-May-2026 11:19 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.pdf,Other documents as per DTCN,,,,,,,,,,,,2.0,1st corrigendum Cancelled,Other,,AOC
3,3347424,KUBER CONSTRUCTION CO,20-Jan-2026 03:40 PM,Rejected-Finance,Due to transparent Lottery,18-May-2026 11:15 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,AOC
4,3360875,"prasanta kumar sahu, prop-of nilamadhaba construction",20-Jan-2026 12:29 PM,Rejected-Finance,Due to transparent Lottery,18-May-2026 11:15 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
