Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Cover No,Cover,Document Type,Description,S.No,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No.1,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage
06-May-2026,"INR 1,886,294.7",30.0,Pramod Kumar Padhi,06-May-2026 04:30 PM,41proceeding.pdf (323.00 KB),1,3418693,BIKASH KUMAR SAHANI,04-Mar-2026 10:55 PM,Rejected-Finance,L3,06-May-2026 04:26 PM,1.0,3415259.0,NILAKANTHA SAHU,INR,"1,886,294.7",Municipal Bodies||Bhawanipatna Municipality,2026_ORULB_126263_15,BPM/07/2025-26,Improvement of Road and Drain with installation of Cover Slab from Alam Chowk to Durga Mandap in Ward No-07,Finance,Accepted,Pramod Kumar Padhi,02-May-2026 04:24 PM,,BOQ Comparative Chart,CP,Internal,,Pramod Kumar Padhi,06-May-2026 04:26 PM,finsummary_581861.pdf (323.27 KB),CP,Internal,,Pramod Kumar Padhi,03-May-2026 02:31 PM,techsummary_581861.pdf (323.27 KB),AOC,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,1.0,Extension of date,Date,,"18,900",Yes,fixed,,Nil,Nil,"EXECUTIVE OFFICER, BHAWANIPATNA MUNICIPALITY","EXECUTIVE OFFICER, BHAWANIPATNA MUNICIPALITY",1.0,ICICI BANK,Municipal Bodies||Bhawanipatna Municipality,BPM/07/2025-26,2026_ORULB_126263_15,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",0.0,Nil,Nil,No,Improvement of Road and Drain with installation of Cover Slab from Alam Chowk to Durga Mandap in Ward No-07,Improvement of Road and Drain with installation of Cover Slab from Alam Chowk to Durga Mandap in Ward No-07,Please refer Tender documents. ,NA ,"18,88,138",Civil Works - Others,NA ,Tender,90.0,30.0,BHAWANIPATNA MUNICIPALITY,766001.0,NA ,NA ,NA ,BHAWANIPATNA MUNICIPALITY,No ,No,19-Feb-2026 02:00 PM,09-Mar-2026 05:30 PM,19-Feb-2026 02:00 PM,09-Mar-2026 05:00 PM,NA ,NA ,19-Feb-2026 02:00 PM,09-Mar-2026 05:00 PM,AOC
,,,,,,2,3419517,DEEPAK KUMAR SAHANI,05-Mar-2026 02:29 PM,Rejected-Finance,L3,06-May-2026 04:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.xls,BOQ,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,3424334,HARI SHANKAR PATNAIK,09-Mar-2026 04:35 PM,Rejected-Finance,L3,06-May-2026 04:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,3415259,NILAKANTHA SAHU,03-Mar-2026 04:37 PM,Accepted-AOC,awarded,06-May-2026 04:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,3414986,SARITA SAHU,03-Mar-2026 06:33 PM,Rejected-Finance,L3,06-May-2026 04:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,3423160,Sarojbala Sahoo,08-Mar-2026 01:38 PM,Rejected-AOC,l2,06-May-2026 04:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,7,3421250,SHASHI BHUSAN PRAHARAJ,08-Mar-2026 08:15 PM,Rejected-Finance,L3,06-May-2026 04:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
