Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"6,000",0.0,Nil,Nil,No,07-Dec-2025 11:00 AM,19-Dec-2025 11:00 AM,07-Dec-2025 11:00 AM,18-Dec-2025 05:00 PM,NA ,NA ,07-Dec-2025 11:00 AM,18-Dec-2025 05:00 PM,Construction of Gouda Kula Kotha Ghara in Ward No.9 (Nuagada) under Hinjilicut Municipality,Construction of Gouda Kula Kotha Ghara in Ward No.9 (Nuagada) under Hinjilicut Municipality,Please refer Tender documents. ,NA ,"10,16,949",Civil Works - Others,NA ,Tender,60.0,60.0,HINJILICUT MUNICIPALITY,761102.0,NA ,NA ,NA ,HINJILICUT MUNICIPALITY,No ,No,Municipal Bodies||Hinjilicut Municipal Council,HIN-MUN-04/2025-26,2025_ORULB_122550_34,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1,ICICI BANK,EXECUTIVE OFFICER,HINJILICUT MUNICIPALITY,1.0,Fee/PreQual/Technical/Finance,.xls,BOQ,"10,169",Yes,fixed,,Nil,Nil,AOC,Chairperson Hinjilicut Municipality,Internal,"Executive Officer, Municipal Engineer, Junior Engineer, Accountant, Hinjilicut Municipality",Sukanta Chandra Beura,07-May-2026 09:15 AM,techsummary_569876.pdf (318.23 KB),Chairperson Hinjilicut Municipality,Internal,"Executive Officer, Municipal Engineer, Junior Engineer, Accountant, Hinjilicut Municipality",Sukanta Chandra Beura,07-May-2026 09:37 AM,finsummary_569876.pdf (318.23 KB),Finance,2 nos. of bidder participated and document downloaded successfully.,Sukanta Chandra Beura,22-Dec-2025 05:26 PM,finance_569876.pdf,BOQ Comparative Chart,07-May-2026,"INR 1,016,949.18",60.0,Sukanta Chandra Beura,07-May-2026 09:44 AM,AOC.pdf (420.00 KB),1,3310113,GOPAL CHANDRA SAHU,17-Dec-2025 09:17 AM,Accepted-AOC,As per quoted Lowest Rate,07-May-2026 09:44 AM,Municipal Bodies||Hinjilicut Municipal Council,2025_ORULB_122550_34,HIN-MUN-04/2025-26,Construction of Gouda Kula Kotha Ghara in Ward No.9 (Nuagada) under Hinjilicut Municipality,1.0,3310113.0,GOPAL CHANDRA SAHU,INR,"1,016,949.18",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,.pdf,"Scan copy of GST clearance, License, Financial document and other documents as mentioned in DTCN",,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,3310137,PYARI MOHAN PADHI,17-Dec-2025 09:07 AM,Rejected-AOC,As per quoted Lowest Rate,07-May-2026 09:44 AM,,,,,,,,,,AOC
