S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1.0,3299274.0,PRAHLADA CHARAN BAUG,INR,"73,792,380.5","CCE RW CIRCLE, BALASORE",Internal,"PA TO CCE RW CIRCLE, BALASORE AND JE ESTIMATOR CCE RW CIRCLE, BALASORE AND DAO RW DIVISION, BALASORE",Durjyodhan Behera,05-May-2026 10:37 AM,finsummary_571138.pdf (476.26 KB),CE RW I||RWCIRCLE-BALASORE,2025_CERWI_122985_1,CCE-BLS-NCB-48 of 2025-26,Construction of Bridge over river Tangana on Sananuagaon RD road Kupasahi to Mayurbhanj Border in the District of Balasore under SBY for 2025-26.,Technical,3 Numbers,Subhadra Behera,19-Dec-2025 05:10 PM,,Finance,2 numbers,Saibalini Singh,05-Feb-2026 11:24 AM,,BOQ Comparative Chart,"CCE RW Circle, Balasore",Internal,"DAO,R.W.Division, Balasore, PA to CCE and AE Estimator",Durjyodhan Behera,02-Feb-2026 12:25 PM,05-Feb-2026 11:00 AM,techsummary_571138.pdf (458.30 KB),05-May-2026,"INR 73,792,380.5",450.0,Durjyodhan Behera,05-May-2026 10:40 AM,4528TanganaonSananuagaon.pdf (956.00 KB),Work awarded to 1st lowest bidder,1.0,3299274.0,PRAHLADA CHARAN BAUG,18-Dec-2025 03:40 PM,Accepted-AOC,L1,05-May-2026 10:40 AM,AOC,1.0,ICICI BANK,Construction of Bridge over river Tangana on Sananuagaon RD road Kupasahi to Mayurbhanj Border in the District of Balasore under SBY for 2025-26.,Construction of Bridge over river Tangana on Sananuagaon RD road Kupasahi to Mayurbhanj Border in the District of Balasore under SBY for 2025-26.,Please refer to the DTCN ,NA ,"8,19,82,000",Civil Works - Bridges,NA ,Tender,90.0,450.0,Balasore,756001.0,NA ,NA ,NA ,"CCE, R.W.CIRCLE, BALASORE",No ,No,"8,19,820",Yes,percentage,1.0%,Nil,Nil,11-Dec-2025 02:00 PM,19-Dec-2025 11:00 AM,11-Dec-2025 02:00 PM,18-Dec-2025 05:00 PM,11-Dec-2025 02:00 PM ,17-Dec-2025 05:00 PM ,11-Dec-2025 02:00 PM,18-Dec-2025 05:00 PM,05-Feb-2026 11:00 AM,1.0,Fee/PreQual/Technical,.pdf,"P.cost. EMD, R.C, PAN, GSTIN,Affidavit, etc.","CCE, R.W.CIRCLE, BALASORE","O/o the Chief Construction Engineer, Rural Works Circle, Balasore","10,000",0.0,Nil,Nil,No,CE RW I||RWCIRCLE-BALASORE,CCE-BLS-NCB-48 of 2025-26,2025_CERWI_122985_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3307832.0,SAILABALA INFRASTRUCTURE PRIVATE LIMITED,17-Dec-2025 03:28 PM,Rejected-Technical,Insufficient Machinary,02-Feb-2026 12:25 PM,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Similar nature of work, ATO, Proffit and Loss Statement, Work in Hand, Machineries, etc.",,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3305774.0,SANJEEB KUMAR NAYAK,16-Dec-2025 08:01 AM,Rejected-AOC,L2,05-May-2026 10:40 AM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,AOC
