Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Finance,5 bids opened successfully,Gayatri Behera,20-Feb-2026 12:00 PM,finance_580086.pdf,BOQ Comparative Chart,1,3400789,J N INFRASTRUCTURE PRIVATE LIMITED,18-Feb-2026 06:32 PM,Accepted-AOC,L1 bidder,11-May-2026 04:47 PM,1.0,3400789.0,J N INFRASTRUCTURE PRIVATE LIMITED,INR,"2,567,420",Municipal Bodies||Bhubaneswar Municipal Corporation,2026_ORULB_125679_15,BMC-EE-Tender Cell-69/2025-26 Dt. 06.02.2026,Construction of paver road at Bana Phula Basti in Ward No. 02,11-May-2026,"INR 2,567,420",60.0,Lipsa Parida,11-May-2026 04:47 PM,WO_69_15.pdf (383.00 KB),City engineer,Internal,"EECENTRALTENDERCELL,EEDRAINAGEDIVISION,EEEDIVISIONI,DYCOMMISSIONER(LEGAL),CHIEFFINACEOFFICER",Lipsa Parida,11-May-2026 04:38 PM,techsummary_580086.pdf (784.77 KB),City engineer,Internal,"EECENTRALTENDERCELL,EEDRAINAGEDIVISION,EEEDIVISIONI,DYCOMMISSIONER(LEGAL),CHIEFFINACEOFFICER",Lipsa Parida,11-May-2026 04:42 PM,finsummary_580086.pdf (784.77 KB),AOC,Construction of paver road at Bana Phula Basti in Ward No. 02,Construction of paver road at Bana Phula Basti in Ward No. 02,Please refer Tender documents. ,NA ,"23,39,548",Civil Works - Roads,NA ,Tender,120.0,60.0,BMC AREA,751022.0,"Office chamber of the EE,Central Tender Cell ","Central Tender Cell,UG Floor,ICOMC Tower,Satya Nagar ",13-Feb-2026 04:00 PM ,"Central Tender Cell,BMC",No ,No,"23,400",Yes,fixed,,Nil,Nil,09-Feb-2026 10:30 AM,20-Feb-2026 11:00 AM,09-Feb-2026 10:30 AM,19-Feb-2026 05:00 PM,09-Feb-2026 10:30 AM ,13-Feb-2026 01:30 PM ,09-Feb-2026 10:30 AM,19-Feb-2026 05:00 PM,"Executive Engineer,Central Tender Cell","Central Tender Cell,UG Floor,ICOMC Tower,Satya Nagar",1.0,Fee/PreQual/Technical/Finance,.pdf,Scanned copies of all documents,1.0,ICICI BANK,Municipal Bodies||Bhubaneswar Municipal Corporation,BMC-EE-Tender Cell-69/2025-26 Dt. 06.02.2026,2026_ORULB_125679_15,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",0.0,Nil,Nil,No,AOC
,,,,,,2,3404356,RASHMI RANJAN MAHUNTA,19-Feb-2026 02:53 PM,Rejected-Finance,Rejected,11-May-2026 04:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Boq,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,3402214,SAMBIT KUMAR PRADHAN,18-Feb-2026 01:38 PM,Rejected-Finance,Rejected,11-May-2026 04:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,3404247,SANTANU KUMAR JENA,19-Feb-2026 02:25 PM,Rejected-Finance,Rejected,11-May-2026 04:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,3400983,SATYABRATA SWAIN,17-Feb-2026 04:53 PM,Rejected-Finance,Rejected,11-May-2026 04:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
