Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Executive Engineer,Internal,"EE,DAO,EE ESTIMATOR,AE ESTIMATOR",Kumarmani Kishan,02-May-2026 12:25 PM,techsummary_571683.pdf (192.45 KB),1,3322143,NIRANJAN MOHANTY,22-Dec-2025 01:20 PM,Rejected-Finance,Unsuccessful Bidder,02-May-2026 12:33 PM,02-May-2026,"INR 1,224,668",90.0,Kumarmani Kishan,02-May-2026 12:39 PM,CommitteeDetail.pdf (192.00 KB),Finance,ok,Sunanda Kisan,23-Dec-2025 01:23 PM,,BOQ Comparative Chart,1.0,3319309.0,RAJESH JAYASWAL,INR,"1,224,668",CE RW I||RWCIRCLE-SAMBALPUR||RWDIVISION-BARGARH,2025_CERWI_123208_1,Online-BGH-21 of 2025-26,PWD Road to Badmal,Executive Engineer,Internal,"EE,DAO,EE ESTIMATOR,AE ESTIMATOR",Kumarmani Kishan,02-May-2026 12:33 PM,finsummary_571683.pdf (192.45 KB),AOC,1.0,Fee/PreQual/Technical/Finance,.pdf,"Registration Certificate, PAN Card, Valid GSTIN, Affidavit, No Relation Certificate As per DTCN.",CE RW I||RWCIRCLE-SAMBALPUR||RWDIVISION-BARGARH,Online-BGH-21 of 2025-26,2025_CERWI_123208_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,PWD Road to Badmal,Road Works,Please refer Tender documents. ,NA ,"14,41,000",Civil Works - Roads,NA ,Tender,90.0,90.0,Bargarh,768028.0,NA ,NA ,NA ,"EXECUTIVE ENGINEER RURAL WORKS DIVISION, BARAGARH",No ,No,"14,410",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,16-Dec-2025 06:00 PM,23-Dec-2025 11:00 AM,16-Dec-2025 06:00 PM,22-Dec-2025 05:00 PM,16-Dec-2025 06:00 PM ,22-Dec-2025 04:00 PM ,16-Dec-2025 06:00 PM,22-Dec-2025 05:00 PM,Executive Engineer,"EXECUTIVE ENGINEER RURAL WORKS DIVISION, BARAGARH","6,000",0.0,Nil,Nil,No,AOC
,,,,,,2,3319309,RAJESH JAYASWAL,20-Dec-2025 02:17 PM,Accepted-AOC,Successful Bidder,02-May-2026 12:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,AOC
,,,,,,3,3322882,RANJAN SETH,22-Dec-2025 03:28 PM,Rejected-Finance,Unsuccessful Bidder,02-May-2026 12:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,3322420,RITIK DUNGURI,22-Dec-2025 01:54 PM,Rejected-Finance,Unsuccessful Bidder,02-May-2026 12:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,3319578,SANATAN PRADHAN,20-Dec-2025 04:58 PM,Rejected-Finance,Unsuccessful Bidder,02-May-2026 12:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
