S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1.0,3286409.0,SURENDRA NARAYAN MISHRA,INR,"1,201,907",Finance,Construction of 1 No. Forest Guard Quarter Office at Palkudar of Kansar Section in Deogarh Range under Deogarh Forest Division for the year 2025-26,Kamakshya Prasad Mishra,07-May-2026 09:08 AM,finance_567579.pdf,BOQ Comparative Chart,Swadhinata Sahani,Internal,,Kamakshya Prasad Mishra,07-May-2026 09:43 AM,finsummary_567579.pdf (683.50 KB),Forest Environment and Climate Change Department||RCCF Rourkela||DFO Deogarh,2025_DFODE_122122_1,dfodghfeandcc02,Construction of 1 No. Forest Guard Quarter Office at Palkudar of Kansar Section in Deogarh Range under Deogarh Forest Division for the year 2025-26 .,Swadhinata Sahani,Internal,,Kamakshya Prasad Mishra,07-May-2026 09:13 AM,techsummary_567579.pdf (683.50 KB),1,3295703,BALARAM SAHOO,11-Dec-2025 03:47 PM,Rejected-Technical,due to required document not submitted,07-May-2026 09:13 AM,07-May-2026,"INR 1,201,907",90.0,Kamakshya Prasad Mishra,07-May-2026 10:42 AM,25.pdf (571.00 KB),Construction of 1 No. Forest Guard Quarter Office at Palkudar of Kansar Section in Deogarh Range under Deogarh Forest Division for the year 2025-26 .,AOC,"14,138",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,28-Nov-2025 12:30 PM,13-Dec-2025 12:30 PM,28-Nov-2025 12:30 PM,12-Dec-2025 05:00 PM,28-Nov-2025 12:30 PM ,12-Dec-2025 05:00 PM ,28-Nov-2025 12:30 PM,12-Dec-2025 05:00 PM,"6,000",Nil,Nil,No,Construction of 1 No. Forest Guard Quarter Office at Palkudar of Kansar Section in Deogarh Range under Deogarh Forest Division for the year 2025-26 .,Construction of 1 No. Forest Guard Quarter Office at Palkudar of Kansar Section in Deogarh Range under Deogarh Forest Division for the year 2025-26 .,Please refer Tender documents. ,NA ,,Civil Works - Buildings,NA ,Tender,90.0,90.0,Deogarh,768108.0,NA ,NA ,NA ,Deogarh,No ,No,DFO Deogarh,DFO Deogarh,1.0,Fee/PreQual/Technical/Finance,.pdf,dtcn,Forest Environment and Climate Change Department||RCCF Rourkela||DFO Deogarh,dfodghfeandcc02,2025_DFODE_122122_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3296254,KSHIROD CHANDRA NAIK,11-Dec-2025 08:17 PM,Rejected-AOC,rejected,07-May-2026 10:42 AM,,,,,,,,AOC,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,boq,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3286409,SURENDRA NARAYAN MISHRA,07-Dec-2025 06:48 PM,Accepted-AOC,accepted,07-May-2026 10:42 AM,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
