Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Tender Stage
26-Jun-2025 10:00 AM,08-Jul-2025 11:00 AM,26-Jun-2025 10:00 AM,07-Jul-2025 05:00 PM,NA ,NA ,26-Jun-2025 10:00 AM,07-Jul-2025 05:00 PM,Municipal Bodies||Belpahar Municipal Council,EO/BPHM02/25-26,2025_ORULB_114739_25,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Executive Officer,Belpahar Municipality",At/Po-Belpahar Dist-Jharsuguda Odisha-768218,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,Scanned copies of required documents as per DTCN,Constn of Pavor Block road from Arjun house to Karmu house in W.N.-19,Constn of Pavor Block road from Arjun house to Karmu house in W.N.-19,Please refer Tender documents. ,NA ,"14,00,000",Civil Works - Roads,NA ,Tender,90.0,120.0,Belpahar Municipality,768218.0,NA ,NA ,NA ,Belpahar Municipality Office,No ,No,"14,000",Yes,fixed,,Nil,Nil,"6,000",0.0,Nil,Nil,No,AOC,Nimai Charan Panda,Internal,,Nilakantha Kisan,30-Jul-2025 04:05 PM,techsummary_544178.pdf (256.50 KB),Nimai Charan Panda,Internal,,Nilakantha Kisan,16-Aug-2025 11:35 AM,finsummary_544178.pdf (256.50 KB),Finance,OK,Nilakantha Kisan,25-Jul-2025 11:30 AM,finance_544178.pdf,BOQ Comparative Chart,Municipal Bodies||Belpahar Municipal Council,2025_ORULB_114739_25,EO/BPHM02/25-26,Constn of Pavor Block road from Arjun house to Karmu house in W.N.-19,1.0,2992410.0,BIBHUTI PRASAD RANA,INR,0.0,1,2992410,BIBHUTI PRASAD RANA,07-Jul-2025 04:33 PM,Accepted-AOC,Cancelled due to non-avaibility of earmarked funds,18-May-2026 11:45 AM,18-May-2026,INR 0,120.0,Nilakantha Kisan,18-May-2026 11:44 AM,UNNATI.pdf (153.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.pdf,Scanned copies of online deposit receipt of EMD and cost of bid documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2991274,Bigyan Ranjan Swain,06-Jul-2025 02:06 PM,Rejected-AOC,Cancelled due to non-avaibility of earmarked funds,18-May-2026 11:45 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2991686,Chandan Kumar Bhol,06-Jul-2025 11:03 PM,Not Admitted-Fee/PreQual/Technical/Finance,Others-REQUEST FOR REJECTION,25-Jul-2025 11:30 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2991319,J N R Dora,06-Jul-2025 09:07 PM,Rejected-AOC,Cancelled due to non-avaibility of earmarked funds,18-May-2026 11:45 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2991439,lalu kishan,06-Jul-2025 06:08 PM,Rejected-AOC,Cancelled due to non-avaibility of earmarked funds,18-May-2026 11:45 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2991333,M/S SASWAT ENTERPRISES,06-Jul-2025 04:05 PM,Rejected-AOC,Cancelled due to non-avaibility of earmarked funds,18-May-2026 11:45 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2992080,RABINDRA BISWAL,07-Jul-2025 01:29 PM,Rejected-AOC,Cancelled due to non-avaibility of earmarked funds,18-May-2026 11:45 AM,,,,,,,AOC
