Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
09-May-2026,"INR 428,325",30.0,Sushil Kumar Nayak,09-May-2026 04:31 PM,A.pdf (377.00 KB),1,3184165,BAIDYANATH HEMBRAM,05-Nov-2025 01:27 PM,Rejected-AOC,Disqualified,09-May-2026 04:32 PM,CE RW I||RWCIRCLE-BARIPADA||RW Division Karanjia,2025_CERWI_119980_12,RWDKNJ-08/25-26,S/R to SH-53 to Handifuta Road for the year 25-26.,1.0,3183988.0,SK DIBAN ALI,INR,"428,325",Finance,open,Sushil Kumar Nayak,09-May-2026 04:06 PM,finance_558076.pdf,BOQ Comparative Chart,Sushil Nayak,Internal,,Sushil Kumar Nayak,09-May-2026 04:25 PM,finsummary_558076.pdf (150.97 KB),Sushil Nayak,Internal,,Sushil Kumar Nayak,09-May-2026 04:18 PM,techsummary_558076.pdf (514.60 KB),AOC,28-Oct-2025 10:00 AM,07-Nov-2025 11:00 AM,28-Oct-2025 10:00 AM,06-Nov-2025 05:00 PM,28-Oct-2025 10:00 AM ,04-Nov-2025 01:00 PM ,28-Oct-2025 10:00 AM,06-Nov-2025 05:00 PM,"4,000",0.0,Nil,Nil,No,1.0,Revised DTCN,Other,,1.0,ICICI BANK,"5,039",Yes,percentage,1.0%,Nil,Nil,CE RW I||RWCIRCLE-BARIPADA||RW Division Karanjia,RWDKNJ-08/25-26,2025_CERWI_119980_12,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC, PAN, GSTIN, AFFIDAVIT AS PER DTCN.",Executive Engineer,"O/o The SE, RWD Karanjia",S/R to SH-53 to Handifuta Road for the year 25-26.,S/R to SH-53 to Handifuta Road for the year 25-26.,Please refer Tender documents. ,NA ,"5,03,853",Civil Works - Roads,NA ,Tender,90.0,30.0,RWD Karanjia,757037.0,NA ,NA ,NA ,"O/o The SE, RWD Karanjia",No ,No,AOC
,,,,,,2,3173072,GHANASHYAM LENKA,01-Nov-2025 07:31 PM,Rejected-AOC,Disqualified,09-May-2026 04:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,3179145,NANDITA PRASAD,04-Nov-2025 12:22 AM,Rejected-AOC,Disqualified,09-May-2026 04:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,3175995,SAROJ KUMAR SETHI,05-Nov-2025 03:58 PM,Rejected-AOC,Disqualified,09-May-2026 04:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,3183988,SK DIBAN ALI,06-Nov-2025 04:31 PM,Accepted-AOC,Qualified,09-May-2026 04:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
