Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
16-Aug-2025 03:00 PM,16-Sep-2025 11:00 AM,16-Aug-2025 03:00 PM,04-Sep-2025 05:00 PM,16-Aug-2025 03:00 PM ,21-Aug-2025 05:00 PM ,16-Aug-2025 03:00 PM,04-Sep-2025 05:00 PM,25-Nov-2025 11:00 AM,1.0,Fee/PreQual/Technical,.pdf,AS PER DTCN,Preparation of Comprehensive Drainage Master Plan and DPR for Storm Water Drainage System of PURI Municipality,CONSULTANCY,Please refer Tender documents. ,NA ,,Consultancy Services,NA ,Tender,120.0,NA ,PURI MUNICIPALITY,752001.0,OFFICE OF THE PURI MUNICIPALITY ,PURI MUNICIPALITY VIP ROAD ,22-Aug-2025 11:00 AM ,OFFICE CHAMBER OF THE EXECUTIVE OFFICER,No ,No,Municipal Bodies||Puri Municipality,P.M. 02/2025-26,2025_ORULB_116715_1,Yes,National Competitive Bid,EOI,Services,2.0,No,No,Online,No,No,No,"1,00,000",Yes,fixed,,Nil,Nil,"EXECUTIVE OFFICER, PURI MUNICIPALITY",PURI MUNICIPALITY VIP ROAD,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,AOC,Technical,03 nos bidder participate for the project and al are qualified in technical for evaluation.,Jayanta Kumar Maitra,21-Nov-2025 07:03 PM,technical_548998.pdf,Municipal Bodies||Puri Municipality,2025_ORULB_116715_1,P.M. 02/2025-26,Preparation of Comprehensive Drainage Master Plan and DPR for Storm Water Drainage System of PURI Municipality,Executive Officer,Internal,,Debabrata Sarangi,15-Jan-2026 04:49 PM,finsummary_548998.pdf (899.69 KB),1.0,3061287.0,mars planning & engineering services pvt ltd,INR,"158,000",1,3058869,ARKITECHNO Consultants (India) Pvt. Ltd.,04-Sep-2025 02:40 PM,Not Admitted-Finance,Others-Exemption of EMD not accepted.,09-Jan-2026 05:53 PM,18-Apr-2026,"INR 158,000",30.0,Debabrata Sarangi,19-May-2026 01:31 PM,Mars.pdf (318.00 KB),Administrator,Internal,,Jayanta Kumar Maitra,21-Nov-2025 07:06 PM,25-Nov-2025 11:00 AM,techsummary_548998.pdf (1425.54 KB),Finance,03 bidders participated in the bid for preparation of the DPR. The bid submitted by M/s Arkitechno Consultants (India) Pvt. Ltd. was not considered due to non-submission of EMD. The rest bids have been accepted for further processing.,Debabrata Sarangi,09-Jan-2026 05:53 PM,finance_548998.pdf,AOC
,,,,,,,,,2.0,Finance,.pdf,FINANCIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2,3040999,Ecometrix Consultants Pvt. Ltd.,04-Sep-2025 03:48 PM,Rejected-AOC,Being L2,19-May-2026 01:31 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,3,3061287,mars planning & engineering services pvt ltd,03-Sep-2025 02:46 PM,Accepted-AOC,Being L1,19-May-2026 01:31 PM,,,,,,,,,,,,,,,,,,,AOC
