S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,S/R to RD Road Madhusudanpur to Tarash road for the year 2025-26,S/R to RD Road Madhusudanpur to Tarash road for the year 2025-26,Please refer Tender documents. ,NA ,"29,38,000",Civil Works - Roads,NA ,Tender,90.0,60.0,Jaraka,755050.0,NA ,NA ,NA ,Jaraka,No ,No,CE RW I||RWCIRCLE-KENDRAPARA||RW Division II-Jajpur,Tender Online JJPR-II-04 of 2025-26,2025_CERWI_121581_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"29,380",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Paper Cost, EMD, PAN, GSTIN, REGISTRATION CERTIFICATE",Superintending Engineer,"O/o the Superintending Engineer, Rural Works Division-II, Jajpur at Jaraka",19-Nov-2025 02:00 PM,26-Nov-2025 11:00 AM,19-Nov-2025 02:00 PM,25-Nov-2025 05:00 PM,19-Nov-2025 02:00 PM ,24-Nov-2025 04:00 PM ,19-Nov-2025 02:00 PM,25-Nov-2025 05:00 PM,AOC,Superintending Engineer,Internal,"DAO, Estimator",Puspanjali Behera,27-Jan-2026 06:08 PM,finsummary_565589.pdf (361.63 KB),CE RW I||RWCIRCLE-KENDRAPARA||RW Division II-Jajpur,2025_CERWI_121581_4,Tender Online JJPR-II-04 of 2025-26,S/R to RD Road Madhusudanpur to Tarash road for the year 2025-26,1.0,3252607.0,NITISH MOHANTY,INR,"2,496,865",Finance,Downloaded,Puspanjali Behera,06-Dec-2025 04:54 PM,,BOQ Comparative Chart,1,3248687,MANAS KUMAR MALIK,23-Nov-2025 07:18 PM,Rejected-Finance,Not selected in the lottery,27-Jan-2026 06:08 PM,28-Jan-2026,"INR 2,496,865",60.0,Puspanjali Behera,25-May-2026 11:26 AM,186.pdf (66.00 KB),Superintending Engineer,Internal,"DAO, Estimator",Puspanjali Behera,06-Dec-2025 04:56 PM,techsummary_565589.pdf (266.34 KB),AOC
2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"No Relation certificate, affidavit regarding correctness certificate and other documents as per DTCN",,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,3245151,M/S SK ASIF ALLI,21-Nov-2025 07:10 PM,Rejected-Finance,Not selected in the lottery,27-Jan-2026 06:08 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3252607,NITISH MOHANTY,25-Nov-2025 02:06 PM,Accepted-AOC,The work has been awarded to Nitish Mohanty,25-May-2026 11:26 AM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,3254738,RAKESH KUMAR PAL,25-Nov-2025 04:24 PM,Rejected-Finance,Not selected in the lottery,27-Jan-2026 06:08 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,3253386,RAMACHANDRA NAYAK,25-Nov-2025 11:56 AM,Not Admitted-Fee/PreQual/Technical/Finance,Others-Dis-qualified as EMD not submitted,06-Dec-2025 04:54 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,3254213,SRIDHAR BEHERA,25-Nov-2025 03:13 PM,Rejected-Finance,Not selected in the lottery,27-Jan-2026 06:08 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,3251799,SUVRANSU KUMAR ROUT,24-Nov-2025 05:48 PM,Rejected-Finance,Not selected in the lottery,27-Jan-2026 06:08 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,8,3253778,SWAGAT RANJAN BISWAL,25-Nov-2025 12:33 PM,Rejected-Finance,Not selected in the lottery,27-Jan-2026 06:08 PM,,,,,,,,,,,,,AOC
