Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,S.No.1,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
Municipal Bodies||Bhawanipatna Municipality,BPM/07/2025-26,2026_ORULB_126263_35,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"8,200",Yes,fixed,,Nil,Nil,"4,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,1.0,ICICI BANK,"EXECUTIVE OFFICER, BHAWANIPATNA MUNICIPALITY","EXECUTIVE OFFICER, BHAWANIPATNA MUNICIPALITY",1.0,Extension of date,Date,,Improvement of Drain with installation of Cover Slab from Chanchara Pada Angawadi Center to Bhakta Das house in Ward No-17,Improvement of Drain with installation of Cover Slab from Chanchara Pada Angawadi Center to Bhakta Das house in Ward No-17,Please refer Tender documents. ,NA ,"8,11,017",Civil Works - Others,NA ,Tender,90.0,30.0,BHAWANIPATNA MUNICIPALITY,766001.0,NA ,NA ,NA ,BHAWANIPATNA MUNICIPALITY,No ,No,19-Feb-2026 02:00 PM,09-Mar-2026 05:30 PM,19-Feb-2026 02:00 PM,09-Mar-2026 05:00 PM,NA ,NA ,19-Feb-2026 02:00 PM,09-Mar-2026 05:00 PM,AOC,CP,Internal,,Pramod Kumar Padhi,06-May-2026 01:27 PM,techsummary_581912.pdf (323.27 KB),CP,Internal,,Pramod Kumar Padhi,06-May-2026 01:38 PM,finsummary_581912.pdf (323.27 KB),Finance,ok,Pramod Kumar Padhi,06-May-2026 01:25 PM,,BOQ Comparative Chart,06-May-2026,"INR 738,025.8",30.0,Pramod Kumar Padhi,06-May-2026 01:45 PM,41proceeding.pdf (323.00 KB),Municipal Bodies||Bhawanipatna Municipality,2026_ORULB_126263_35,BPM/07/2025-26,Improvement of Drain with installation of Cover Slab from Chanchara Pada Angawadi Center to Bhakta Das house in Ward No-17,1.0,3419642.0,LOKNATH NAIK,INR,"738,025.8",1,3419399,AMIT SETHI,09-Mar-2026 04:12 PM,Rejected-AOC,l2,06-May-2026 01:45 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3415917,BENUDHAR NAIK,02-Mar-2026 02:11 PM,Rejected-AOC,l2,06-May-2026 01:45 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3419642,LOKNATH NAIK,09-Mar-2026 04:00 PM,Accepted-AOC,awarded,06-May-2026 01:45 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3415997,NANDITA SWAIN,02-Mar-2026 02:17 PM,Rejected-AOC,l2,06-May-2026 01:45 PM,AOC
