Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Finance,quoted as per BoQ,DURGESH MEHER,13-May-2026 10:49 AM,finance_580180.pdf,BOQ Comparative Chart,C M Sethi,Internal,P S Mohanthy M Agasti D Meher,Sunima Patel,17-Mar-2026 05:24 PM,18-Mar-2026 03:30 PM,techsummary_580180.pdf (154.30 KB),13-May-2026,"INR 1,278,825",60.0,Sunima Patel,13-May-2026 11:06 AM,AoC0920261.pdf (819.00 KB),"AoC for Back side grill extension of 05 Nos. of F type quarters of HHEP, Burla",1,3406348,Amarendra Kumar Panda,21-Feb-2026 08:54 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,17-Mar-2026 05:13 PM,1.0,3408470.0,M/s Shree Sai Electrical,INR,"1,278,825",C M SETHI,Internal,P S Mohanty M Agasti D Meher,Sunima Patel,13-May-2026 10:58 AM,finsummary_580180.pdf (118.57 KB),Technical,"Except M/s Nutan Mohapatra and Amarendra Kumar Panda, rest bidders are uploaded required documents as per DTCN",DURGESH MEHER,17-Mar-2026 05:13 PM,technical_580180.pdf,Odisha Hydro Power Corporation Ltd||Hirakud H.E. Project Burla,2026_OHPCL_125726_1,HHEP-09/2026(Sl.No.-1),"Back side grill extension of 05 Nos. of F type quarters of HHEP, Burla",AOC,"12,800",Yes,fixed,,Nil,Nil,"Unit Head,HHEP,Burla","O/O Sr. GM(El),HHEP,Burla",Odisha Hydro Power Corporation Ltd||Hirakud H.E. Project Burla,HHEP-09/2026(Sl.No.-1),2026_OHPCL_125726_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,09-Feb-2026 11:00 AM,23-Feb-2026 04:00 PM,09-Feb-2026 11:00 AM,23-Feb-2026 03:00 PM,09-Feb-2026 11:00 AM ,19-Feb-2026 05:00 PM ,09-Feb-2026 11:00 AM,23-Feb-2026 03:00 PM,18-Mar-2026 03:30 PM,1.0,Fee/PreQual/Technical,.pdf,"Tender cost, EMD, Contractor license, EPF, ESI, GST, affidavit ,Experience",1.0,ICICI BANK,"7,080",0.0,Nil,Nil,No,"Back side grill extension of 05 Nos. of F type quarters of HHEP, Burla","Back side grill extension of 05 Nos. of F type quarters of HHEP, Burla",Please refer Tender documents. ,NA ,"12,78,825",Civil Works - Buildings,NA ,Tender,120.0,60.0,Burla,768017.0,NA ,NA ,NA ,"O/O Sr. GM(El),HHEP,Burla",No ,No,AOC
,,,,,,,,,,,,,,,,,,,,2,3407823,ASHOK KUMAR SWAIN,23-Feb-2026 11:37 AM,Rejected-AOC,Not selected through lottery,13-May-2026 11:07 AM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,3,3404935,M/s Dharma Narayan Patra,19-Feb-2026 08:46 PM,Rejected-AOC,Not selected through lottery,13-May-2026 11:07 AM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,4,3407286,M/s Nutan Mohapatra,21-Feb-2026 10:12 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,17-Mar-2026 05:13 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,5,3408470,M/s Shree Sai Electrical,23-Feb-2026 02:57 PM,Accepted-AOC,Lottery winner,13-May-2026 11:07 AM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
