S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
1.0,3381589.0,SUMAN KUMAR SAHU,INR,"16,359,548.22","CCE RW Circle, Baripada",Internal,,Akshaya Kumar Naik,05-Mar-2026 06:13 PM,finsummary_577191.pdf (532.82 KB),Technical,02 nos of bidders participated,Akshaya Kumar Naik,18-Feb-2026 12:00 PM,,CE RW I||RWCIRCLE-BARIPADA,2026_CERWI_124938_5,NCB No 404 Road Work,Periodical maintenance such as renewal work of post 5 year completed PMGSY Road under Package No-PR-udala-01 for the year 2025-26 in the District of Mayurbhanj.,Finance,02 Nos of bidders admitted,Akshaya Kumar Naik,03-Mar-2026 12:43 PM,,BOQ Comparative Chart,"CCE RW Circle, Baripada",Internal,,Akshaya Kumar Naik,18-Feb-2026 12:10 PM,19-Feb-2026 11:00 AM,techsummary_577191.pdf (862.67 KB),19-Mar-2026,"INR 16,359,548.22",90.0,Akshaya Kumar Naik,18-May-2026 01:06 PM,UDALA01.pdf (645.00 KB),1.0,3381710.0,BISWA RANJAN PANDA,05-Feb-2026 12:35 PM,Rejected-AOC,L2,18-May-2026 01:06 PM,AOC,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,"Paper cost, RC, PAN, GSTIN and EMD etc as per DTCN",CE RW I||RWCIRCLE-BARIPADA,NCB No 404 Road Work,2026_CERWI_124938_5,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,Periodical maintenance such as renewal work of post 5 year completed PMGSY Road under Package No-PR-udala-01 for the year 2025-26 in the District of Mayurbhanj.,Periodical maintenance such as renewal work of post 5 year completed PMGSY Road under Package No-PR-udala-01 for the year 2025-26 in the District of Mayurbhanj.,Please refer Tender documents. ,NA ,"2,08,40,000",Civil Works - Roads,NA ,Tender,90.0,90.0,"SE RW Division, Udala",757041.0,NA ,NA ,NA ,CCE RWC Baripada,No ,No,"10,000",0.0,Nil,Nil,No,22-Jan-2026 11:00 AM,06-Feb-2026 11:00 AM,22-Jan-2026 11:00 AM,05-Feb-2026 05:00 PM,22-Jan-2026 11:00 AM ,04-Feb-2026 05:00 PM ,22-Jan-2026 11:00 AM,05-Feb-2026 05:00 PM,19-Feb-2026 11:00 AM,CCE RWC Baripada,CCE RWC Baripada,"2,08,400",Yes,percentage,1.0%,Nil,Nil,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3381589.0,SUMAN KUMAR SAHU,05-Feb-2026 11:51 AM,Accepted-AOC,L1,18-May-2026 01:06 PM,AOC,2.0,ICICI NEFT/RTGS,,,.pdf,"ATO, similar nature of work experience etc as per DTCN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,.pdf,"Machineries, Affidavit etc as per DTCN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
