S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1,3380942,BASTAR ASSOCIATES,10-Feb-2026 02:10 PM,Accepted-AOC,By The Tender Committee,26-May-2026 12:29 PM,Commissioner,External,"Audit Officer, Finance Officer, Superintending Engineer, Asst. Commissioner, Joint Commissioner",Manas Biswal,19-Feb-2026 04:10 PM,19-Feb-2026 04:15 PM,techsummary_578602.pdf (920.97 KB),Commissioner,External,"Audit Officer, Finance Officer, Asst. Commissioner, Superintending Engineer, Joint Commissioner",Birendra Nanda,26-May-2026 12:20 PM,finsummary_578602.pdf (624.05 KB),Technical,Financial BID opening,Manas Biswal,19-Feb-2026 04:08 PM,technical_578602.pdf,Rourkela Municipal Corporation,2026_RMC_125316_1,MC/RMC/10/2026,Supply of 01 No. of Animal Rescue Vehicle with Hydraulic Lifting to Rourkela Municipal Corporation,Finance,EMD refund,Birendra Nanda,26-May-2026 12:13 PM,finance_578602.pdf,BOQ Comparative Chart,26-May-2026,"INR 2,124,400",90.0,Birendra Nanda,26-May-2026 12:29 PM,BID10.pdf (624.00 KB),Awarded to Bastar Associates,1.0,3380942.0,BASTAR ASSOCIATES,INR,"2,124,400",AOC,31-Jan-2026 06:00 PM,11-Feb-2026 11:00 AM,31-Jan-2026 06:00 PM,10-Feb-2026 05:00 PM,NA ,NA ,31-Jan-2026 06:00 PM,10-Feb-2026 05:00 PM,19-Feb-2026 04:15 PM,"11,800",Nil,Nil,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,"Affidavit, PAN, GST, EMD, Paper Cost and other documents as per DTCN",Supply of 01 No. of Animal Rescue Vehicle with Hydraulic Lifting to Rourkela Municipal Corporation,Animal Rescue Vehicle,Please refer Tender documents. ,NA ,0.0,Civil Works - Others,NA ,Tender,90.0,NA ,Rourkela,769012.0,NA ,NA ,NA ,"Rourkela Municipal Corporation, Rourkela",No ,No,"1,00,000",Yes,fixed,,Nil,Nil,"Municipal Commissioner, RMC","Rourkela Municipal Corporation, Rourkela",Rourkela Municipal Corporation,MC/RMC/10/2026,2026_RMC_125316_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC
2,3390178,M/S DISTRIBUTION HOUSE,10-Feb-2026 12:56 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,19-Feb-2026 04:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,3380934,RIAAN CONSULTANCY,10-Feb-2026 02:38 PM,Rejected-Finance,By The Tender Committee,26-May-2026 12:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,3384738,S.L. INDUSTRIES,10-Feb-2026 01:51 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,19-Feb-2026 04:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
