Cover No,Cover,Document Type,Description,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,Scanned copies of required documents as per DTCN,1.0,ICICI BANK,18-Mar-2026 10:00 AM,31-Mar-2026 11:00 AM,18-Mar-2026 10:00 AM,30-Mar-2026 05:00 PM,NA ,NA ,18-Mar-2026 10:00 AM,30-Mar-2026 05:00 PM,Municipal Bodies||Belpahar Municipal Council,EO/BPHM/07/25-26,2026_ORULB_127308_6,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",0.0,Nil,Nil,No,"Executive Officer,Belpahar Municipality",At/Po-Belpahar Dist-Jharsuguda Odisha-768218,"18,000",Yes,fixed,,Nil,Nil,Construction of of Narisamiti Community Hall in ward -04,Construction of of Narisamiti Community Hall in ward -04,Please refer Tender documents. ,NA ,"18,00,000",Civil Works - Buildings,NA ,Tender,90.0,120.0,Belpahar Municipality,768218.0,NA ,NA ,NA ,Belpahar Municipality Office,No ,No,AOC,Nimai Charan Panda,Internal,,Nilakantha Kisan,11-May-2026 08:34 AM,finsummary_585305.pdf (258.63 KB),Municipal Bodies||Belpahar Municipal Council,2026_ORULB_127308_6,EO/BPHM/07/25-26,Construction of of Narisamiti Community Hall in ward -04,1.0,3443213.0,RAMESH CHHACHAN,INR,"1,612,128",Finance,ok,Nilakantha Kisan,08-Apr-2026 11:25 AM,finance_585305.pdf,BOQ Comparative Chart,1.0,3444143.0,Abhishek Chouhan,30-Mar-2026 04:53 PM,Rejected-AOC,Rejected as L2 bidder,11-May-2026 08:40 AM,11-May-2026,"INR 1,612,128",120.0,Nilakantha Kisan,11-May-2026 08:40 AM,6.pdf (253.00 KB),Nimai Charan Panda,Internal,,Nilakantha Kisan,08-Apr-2026 12:19 PM,techsummary_585305.pdf (258.63 KB),AOC
,,.pdf,Scanned copies of online deposit receipt of EMD and cost of bid documents,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2.0,3443213.0,RAMESH CHHACHAN,30-Mar-2026 09:56 AM,Accepted-AOC,Awarded as L1 bidder,11-May-2026 08:40 AM,,,,,,,,,,,,,AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
