Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Finance,EMD refund,Manas Biswal,11-May-2026 01:27 PM,finance_582283.pdf,BOQ Comparative Chart,Commissioner,External,"Audit Officer, Executive Engineer, Superintending Engineer, Joint Commissioner",Manas Biswal,11-May-2026 02:22 PM,techsummary_582283.pdf (4917.34 KB),1,3414740,ANIL BEHERA (S.C),02-Mar-2026 03:20 PM,Accepted-AOC,By The Tender Committee,13-May-2026 12:49 PM,Rourkela Municipal Corporation,2026_RMC_126401_9,MC/RMC/14/2026,"Developement of Open space near Kali temple , Timber Colony ward No. 24 under RMC Rourkela",Commissioner,External,"Audit Officer, Executive Engineer, Superintending Engineer, Joint Commissioner",Birendra Nanda,13-May-2026 12:10 PM,finsummary_582283.pdf (4917.34 KB),13-May-2026,"INR 596,275.38",30.0,Birendra Nanda,13-May-2026 12:49 PM,BID14.pdf (4917.00 KB),Awarded to Anil Behera,1.0,3414740.0,ANIL BEHERA (S.C),INR,"596,275.38",AOC,21-Feb-2026 06:00 PM,05-Mar-2026 11:00 AM,21-Feb-2026 06:00 PM,02-Mar-2026 05:00 PM,NA ,NA ,21-Feb-2026 06:00 PM,02-Mar-2026 05:00 PM,"4,000",Nil,Nil,No,"Municipal Commissioner, RMC","Rourkela Municipal Corporation, Rourkela","5,960",Yes,fixed,,Nil,Nil,"Developement of Open space near Kali temple , Timber Colony ward No. 24 under RMC Rourkela",Works,Please refer Tender documents. ,NA ,"5,96,000",Civil Works - Others,NA ,Tender,90.0,30.0,Rourkela,769012.0,NA ,NA ,NA ,"Rourkela Municipal Corporation, Rourkela",No ,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"Registration Certificate, Affidavit, PAN, GST, EMD, Paper Cost and other documents as per DTCN",Rourkela Municipal Corporation,MC/RMC/14/2026,2026_RMC_126401_9,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,2,3416335,BABULA NAYAK,02-Mar-2026 12:59 PM,Rejected-Technical,By The Tender Committee,11-May-2026 02:22 PM,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,BOQ,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,3,3416506,PRADEEP PATRA,02-Mar-2026 01:55 PM,Rejected-Technical,By The Tender Committee,11-May-2026 02:22 PM,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,4,3415527,Preeti Pankajini Das,01-Mar-2026 07:41 PM,Rejected-Technical,By The Tender Committee,11-May-2026 02:22 PM,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,5,3416179,RABINDRA KUMAR JENA,02-Mar-2026 12:12 PM,Rejected-Technical,By The Tender Committee,11-May-2026 02:22 PM,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,6,3416253,SAMRAT KESHARI DHALSAMANT,02-Mar-2026 12:34 PM,Rejected-Technical,By The Tender Committee,11-May-2026 02:22 PM,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,7,3416181,SASMITA SAMAL,02-Mar-2026 12:32 PM,Rejected-Technical,By The Tender Committee,11-May-2026 02:22 PM,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,8,3415021,SUSHIL KUMAR SINGH,28-Feb-2026 09:33 PM,Rejected-Technical,By The Tender Committee,11-May-2026 02:22 PM,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
