Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Tender Stage
15-Jan-2026 05:30 PM,22-Jan-2026 11:00 AM,15-Jan-2026 05:30 PM,21-Jan-2026 05:00 PM,15-Jan-2026 05:30 PM ,21-Jan-2026 01:00 PM ,15-Jan-2026 05:30 PM,21-Jan-2026 05:00 PM,CE RW I||RWCIRCLE-BHUBANESWAR||RWDIVISION-NIMAPADA,Tender Online Divn.NPR-11/2025-26,2026_CERWI_124522_11,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"PAPER COST, EMD, PAN, GSTIN, RC, AFFIDAVIT AND OTHER DOCUMENTS AS PER DTCN",Special Repair of Hiradeipur to Bangurigaon Road for the year 2025-26,Road Work,Please refer Tender documents. ,NA ,"10,16,000",Civil Works - Roads,NA ,Tender,90.0,90.0,Nimapara,752106.0,NA ,NA ,NA ,"O/O THE SUPERINTENDING ENGINEER, R.W.D, NIMAPARA",No ,No,"10,160",Yes,percentage,1.0%,Nil,Nil,"SUPERINTENDING ENGINEER, R.W DIVISION, NIMAPARA","O/O THE SUPERINTENDING ENGINEER, R.W.D, NIMAPARA",AOC,"S.E RW Division, Nimapara",Internal,"DAO, Estimator, AEE, RW, Sub-Division, Nimapara/ Konark",Mausumi Mishra,07-Feb-2026 06:22 PM,techsummary_575626.pdf (744.94 KB),"S.E RW Division, Nimapara",Internal,"DAO, Estimator, AEE, RW, Sub-Division, Nimapara/ Konark",Rasmita Sahoo,02-Mar-2026 06:30 PM,finsummary_575626.pdf (745.28 KB),Finance,OPENED,Rasmita Sahoo,30-Jan-2026 10:49 AM,,BOQ Comparative Chart,1,3361624,AKASH KUMAR PARIDA,20-Jan-2026 04:05 PM,Rejected-Finance,Not Selected in lottery system,02-Mar-2026 06:30 PM,CE RW I||RWCIRCLE-BHUBANESWAR||RWDIVISION-NIMAPADA,2026_CERWI_124522_11,Tender Online Divn.NPR-11/2025-26,Special Repair of Hiradeipur to Bangurigaon Road for the year 2025-26,1.0,3362655.0,SUDHANSU KUMAR BISWAL,INR,"1,016,113.97",02-Mar-2026,"INR 1,016,113.97",90.0,Mausumi Mishra,05-May-2026 07:26 PM,Hira.pdf (773.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2,3361904,BANSHI DHAR LENKA,20-Jan-2026 07:26 PM,Rejected-Finance,Not Selected in lottery system,02-Mar-2026 06:30 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,3,3361965,SANKAR PARIDA,20-Jan-2026 08:01 PM,Rejected-Finance,Not Selected in lottery system,02-Mar-2026 06:30 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,4,3363231,SHIRIDI SAI CONSTRUCTION,21-Jan-2026 04:57 PM,Rejected-Finance,Not Selected in lottery system,02-Mar-2026 06:30 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,5,3361685,STHITIPRANGYA MOHANTY,21-Jan-2026 11:05 AM,Rejected-Finance,Not Selected in lottery system,02-Mar-2026 06:30 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,6,3362655,SUDHANSU KUMAR BISWAL,21-Jan-2026 12:58 PM,Accepted-AOC,Work has been awarded to in lottery system,05-May-2026 07:27 PM,,,,,,,,,,,,,,,,AOC
