Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage
01-Dec-2025 10:00 AM,06-Dec-2025 11:00 AM,01-Dec-2025 10:00 AM,06-Dec-2025 10:00 AM,01-Dec-2025 10:00 AM ,04-Dec-2025 05:00 PM ,01-Dec-2025 10:00 AM,06-Dec-2025 10:00 AM,"2,000",0.0,Nil,Nil,No,1.0,ICICI BANK,"4,200",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Registration certificate,PAN,GSTIN towards paper cost EMD affidvit other documents asper DTCN",CE RW I||RWCIRCLE-BERHAMPUR||RWDIVISION-BOUDH,Online Tender07/EERW Division Boudh 2025-26,2025_CERWI_121572_135,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Repair and Renovation of OutpostBuildingat Adenigarh for the year 2025-26,Repair and Renovation of Outpost Buildingat Adenigarh for the year 2025-26,Please refer dtcn ,NA ,"4,20,149",Civil Works - Buildings,NA ,Tender,90.0,30.0,O/o SERWDivision Boudh,762014.0,NA ,NA ,NA ,O/o SERWDivision Boudh,No ,No,EERW Division Boudh,O/o SERW Division Boudh,AOC,1.0,3270478.0,Biswanath Patra,INR,"357,169",EE,Internal,EE DAO estimator,Madhusmita Dalei,31-Jan-2026 11:53 AM,finsummary_568355.pdf (611.86 KB),CE RW I||RWCIRCLE-BERHAMPUR||RWDIVISION-BOUDH,2025_CERWI_121572_135,Online Tender07/EERW Division Boudh 2025-26,Repair and Renovation of OutpostBuildingat Adenigarh for the year 2025-26,1,3280461,Biswajit Mahalik,05-Dec-2025 08:02 PM,Rejected-Technical,Disqulified,31-Jan-2026 11:49 AM,EE,Internal,DAO estimator,Madhusmita Dalei,31-Jan-2026 11:49 AM,techsummary_568355.pdf (611.86 KB),Finance,All bidders are accepted,Madhusmita Dalei,31-Jan-2026 11:44 AM,finance_568355.pdf,BOQ Comparative Chart,25-May-2026,"INR 357,169",30.0,Madhusmita Dalei,25-May-2026 11:17 AM,1672.pdf (621.00 KB),He is submitted EMD at the time of agreement,AOC
,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,.pdf,DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,2,3270478,Biswanath Patra,04-Dec-2025 12:21 AM,Accepted-AOC,He is submitted EMD at the time of agreement,25-May-2026 11:17 AM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,.pdf,NIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,3,3271800,Kamal Bhoi,02-Dec-2025 06:17 PM,Rejected-Technical,Disqulified,31-Jan-2026 11:49 AM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,.pdf,Valid e mail ID and phone number are mandatory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,4,3276470,Manoranjan Nayak,04-Dec-2025 02:34 AM,Rejected-Technical,Disqulified,31-Jan-2026 11:49 AM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,5,3283138,RENUKA HOTA,05-Dec-2025 11:03 PM,Rejected-Technical,Disquilified,31-Jan-2026 11:49 AM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,6,3282953,SAHADEV DEHURI,05-Dec-2025 06:57 PM,Rejected-Technical,Disqulified,31-Jan-2026 11:49 AM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,7,3281409,SANGRAM KESHARI DAS,06-Dec-2025 12:41 AM,Rejected-Technical,Disqulified,31-Jan-2026 11:49 AM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,8,3268952,TRIBIKRAM MAHAKUD,06-Dec-2025 02:28 AM,Rejected-Technical,Disqualified,31-Jan-2026 11:49 AM,,,,,,,,,,,,,,,,,,,,AOC
