S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
1.0,3357007.0,TARINI CONDEV PRIVATE LIMITED,INR,"490,966,991",Technical,Opening,Pradipta Kumar Nayak,22-Jan-2026 11:59 AM,,EIC-CIVIL,2026_EICCL_124170_1,CE Roads-I-17/2025-26,Improvement such as widening and strengthening of Irrigation Embankment road from NH-16 (Old NH-5) (Gokarneswar) to Budhalingam Majhipada road from 0/000 km to 21/959 km in the district of Jajpur under State Plan,EIC Civil Roads-I,Internal,,Pradipta Kumar Nayak,26-May-2026 06:40 PM,finsummary_574300.pdf (1511.23 KB),EIC Civil cum Roads Odisha,Internal,,Pradipta Kumar Nayak,10-Feb-2026 06:19 PM,13-Feb-2026 11:30 AM,techsummary_574300.pdf (330.98 KB),Finance,Opening,Bijaya Laxmi Panda,13-Feb-2026 01:10 PM,,BOQ Comparative Chart,26-May-2026,"INR 490,966,991",600.0,Pradipta Kumar Nayak,26-May-2026 06:42 PM,Gokarneswar_Agrt.pdf (1511.00 KB),01P1 of 2026-27,1.0,3358098.0,Bhagabati build and constructions Pvt Ltd,19-Jan-2026 11:45 AM,Rejected-AOC,L2 bidder,26-May-2026 06:42 PM,AOC,"49,10,000",Yes,fixed,,Nil,Nil,"Chief Engineer, Roads-I, Odisha","O/o the E.I.C (Civil), Odisha, Nirman Soudha, New Building, Unit-V, Bhubaneswar","10,000",0.0,Nil,Nil,No,EIC-CIVIL,CE Roads-I-17/2025-26,2026_EICCL_124170_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,03-Jan-2026 04:00 PM,20-Jan-2026 11:30 AM,03-Jan-2026 04:00 PM,19-Jan-2026 05:30 PM,NA ,NA ,03-Jan-2026 04:00 PM,19-Jan-2026 05:30 PM,13-Feb-2026 11:30 AM,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,"Online proof copy of Tender Cost and EMD, GSTIN, PAN, RC and Affidavit",Improvement such as widening and strengthening of Irrigation Embankment road from NH-16 (Old NH-5) (Gokarneswar) to Budhalingam Majhipada road from 0/000 km to 21/959 km in the district of Jajpur under State Plan,Improvement such as widening and strengthening of Irrigation Embankment road from NH-16 (Old NH-5) (Gokarneswar) to Budhalingam Majhipada road from 0/000 km to 21/959 km in the district of Jajpur under State Plan,NA ,NA ,"49,09,66,991",Civil Works - Roads,NA ,Tender,90.0,600.0,Panikoili Division,751001.0,NA ,NA ,NA ,"O/o the E.I.C (Civil), Odisha, Bhubaneswar",No ,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3357007.0,TARINI CONDEV PRIVATE LIMITED,18-Jan-2026 07:29 PM,Accepted-AOC,L1 bidder,26-May-2026 06:42 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.pdf,Machineries and work experience,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other documents as per DTCN,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,AOC
