Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
THE SE RWD TITILAGARH,O/O THE SE RWD TITILAGARH,"2,940",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"PAN.GST,CONTRACTOR REGISTRATION CERTIFICATE,AFFIDAVIT REGARDING CORRECTNESS,LABOUR LICENSE",CE RW I||RWCIRCLE-BALANGIR||RWDIVISION-TITLAGARH,EETIG-ONLINE-14-2025-26,2026_CERWI_124820_7,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"2,000",0.0,Nil,Nil,No,20-Jan-2026 11:00 AM,28-Jan-2026 11:00 AM,20-Jan-2026 11:00 AM,27-Jan-2026 05:00 PM,20-Jan-2026 11:00 AM ,27-Jan-2026 11:00 AM ,20-Jan-2026 11:00 AM,27-Jan-2026 05:00 PM,SR to GHD F type qtr at Kushkela under Titilagarh block for the year 2025-26,SR to GHD F type qtr at Kushkela under Titilagarh block for the year 2025-26,PLEASE REFER TENDER DOCUMENTS ,NA ,"2,93,567",Civil Works - Buildings,NA ,Tender,90.0,180.0,TITILAGARH,767042.0,NA ,NA ,NA ,O/O THE SE RWD TITILAGARH,No ,No,AOC,CE RW I||RWCIRCLE-BALANGIR||RWDIVISION-TITLAGARH,2026_CERWI_124820_7,EETIG-ONLINE-14-2025-26,SR to GHD F type qtr at Kushkela under Titilagarh block for the year 2025-26,RAJENDRA MAJHI,Internal,EE DAO ESTIMATOR,Rajendra Majhi,21-May-2026 12:34 PM,finsummary_576768.pdf (205.65 KB),Finance,9nos bidders,Rajendra Majhi,29-Jan-2026 01:14 PM,finance_576768.pdf,BOQ Comparative Chart,1.0,3366344.0,SAGARIKA RATH,INR,"293,273",1,3367983,BINOD TANDI,27-Jan-2026 03:06 PM,Rejected-Finance,NOT WINE THE LOTTERY,21-May-2026 12:34 PM,21-May-2026,"INR 293,273",180.0,Rajendra Majhi,21-May-2026 12:36 PM,8.pdf (206.00 KB),RAJENDRA MAJHI,Internal,EE DAO ESTIMATOR,Rajendra Majhi,21-May-2026 12:31 PM,techsummary_576768.pdf (205.65 KB),AOC
,,,,,,,,2.0,ICICI NEFT/RTGS,,,.pdf,NO RELATION CERTIFICATE AND OTHER RELEVANT DOCUMENTS AS PER DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,3367609,DUSILA SAHU,27-Jan-2026 03:25 PM,Rejected-Finance,NOT WINE THE LOTTERY,21-May-2026 12:34 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3368530,JIRABATI BHOI,27-Jan-2026 03:26 PM,Rejected-Finance,NOT WINE THE LOTTERY,21-May-2026 12:34 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,3365343,NIRMALA BEHERA,26-Jan-2026 05:12 PM,Rejected-Finance,NOT WINE THE LOTTERY,21-May-2026 12:34 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,3368610,PARAME ADJUAD,27-Jan-2026 04:12 PM,Rejected-Finance,NOT WINE THE LOTTERY,21-May-2026 12:34 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,3368077,RAJESH KUMAR JAIN,27-Jan-2026 02:54 PM,Rejected-Finance,NOT WINE THE LOTTERY,21-May-2026 12:34 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,3366344,SAGARIKA RATH,26-Jan-2026 05:50 PM,Accepted-AOC,AOC,21-May-2026 12:36 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,8,3365924,SATYABHAMA BEHERA,26-Jan-2026 09:18 PM,Rejected-Finance,NOT WINE THE LOTTERY,21-May-2026 12:34 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,9,3368359,SUDHAMAYEE SAHU,27-Jan-2026 03:43 PM,Rejected-Finance,NOT WINE THE LOTTERY,21-May-2026 12:34 PM,,,,,,,,,,,,,AOC
