S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Cover No,Cover,Document Type,Description,Tender Stage
1,3292345,AJAY KUMAR SETHI,09-Dec-2025 08:29 PM,Rejected-AOC,L1,21-May-2026 11:39 AM,1.0,3343880.0,MANOJ KUMAR MOHANTY,INR,"22,780,856",CE RW I||RWCIRCLE-BARIPADA,2025_CERWI_122603_34,NCB No 394 Road Work,Construction of Road from Tandipani to Badbil road under Mandheikacha GPunder MMSY-CMRL in the District of Mayurbhanj for the year 2025-26.,30-Apr-2026,"INR 22,780,856",270.0,Akshaya Kumar Naik,21-May-2026 11:39 AM,Tandipani_Badbil.pdf (824.00 KB),"CCE RW Circle, Baripada",Internal,,Akshaya Kumar Naik,26-Feb-2026 02:29 PM,05-Mar-2026 11:00 AM,techsummary_569665.pdf (785.24 KB),Finance,07 Nos of bidders admitted,Akshaya Kumar Naik,07-Mar-2026 01:42 PM,,BOQ Comparative Chart,"CCE RW Circle, Baripada",Internal,,Akshaya Kumar Naik,11-Mar-2026 05:46 PM,finsummary_569665.pdf (3734.65 KB),Technical,07 Nos of bidders participated,Akshaya Kumar Naik,26-Feb-2026 12:44 PM,,AOC,"2,67,980",Yes,percentage,1.0%,Nil,Nil,CE RW I||RWCIRCLE-BARIPADA,NCB No 394 Road Work,2025_CERWI_122603_34,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,06-Dec-2025 03:00 PM,06-Jan-2026 11:00 AM,06-Dec-2025 03:00 PM,05-Jan-2026 05:00 PM,06-Dec-2025 03:00 PM ,03-Jan-2026 05:00 PM ,06-Dec-2025 03:00 PM,05-Jan-2026 05:00 PM,05-Mar-2026 11:00 AM,CCE RWC Baripada,CCE RWC Baripada,"10,000",0.0,Nil,Nil,No,Construction of Road from Tandipani to Badbil road under Mandheikacha GPunder MMSY-CMRL in the District of Mayurbhanj for the year 2025-26.,Construction of Road from Tandipani to Badbil road under Mandheikacha GPunder MMSY-CMRL in the District of Mayurbhanj for the year 2025-26.,Please refer Tender documents. ,NA ,"2,67,98,000",Civil Works - Roads,NA ,Tender,90.0,270.0,"SERW Division, Rairangpur",757043.0,NA ,NA ,NA ,CCE RWC Baripada,No ,No,1.0,Date Corrigendum,Date,,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,"Paper cost, RC, PAN, GSTIN and EMD etc as per DTCN",AOC
2,3344096,BIJAYA NANDA MANDAL,04-Jan-2026 06:46 PM,Rejected-AOC,L1,21-May-2026 11:39 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.pdf,"ATO, similar nature of work experience etc as per DTCN",AOC
3,3340687,JEETESH RANJAN BEHERA,30-Dec-2025 06:32 PM,Rejected-AOC,L1,21-May-2026 11:39 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Machineries, Affidavit etc as per DTCN",AOC
4,3343880,MANOJ KUMAR MOHANTY,04-Jan-2026 04:13 PM,Accepted-AOC,L1,21-May-2026 11:39 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,AOC
5,3344035,SANAT KUMAR GHOSE,04-Jan-2026 04:00 PM,Rejected-AOC,L1,21-May-2026 11:39 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,3343626,SILVER CREEK CONSTRUCTIONS,05-Jan-2026 03:32 PM,Rejected-AOC,L1,21-May-2026 11:39 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
7,3342631,TUHIN KUMAR MANDAL,02-Jan-2026 04:33 PM,Rejected-AOC,L1,21-May-2026 11:39 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
