Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Finance,7nos bidder found,Anup Kumar Behera,30-Dec-2025 05:42 PM,finance_556804.pdf,BOQ Comparative Chart,Chief Construction Engineer,Internal,E.E DAO ESTIMATOR,Anup Kumar Behera,23-Dec-2025 05:25 PM,30-Dec-2025 10:00 AM,techsummary_556804.pdf (6494.90 KB),28-May-2026,"INR 60,742,434",450.0,Anup Kumar Behera,28-May-2026 01:33 PM,Tiprisingha16.pdf (156.00 KB),REFUND OF E.M.D,1,3165552,C P MOHANTY AND ASSOCIATES,29-Oct-2025 03:54 PM,Rejected-AOC,0,28-May-2026 01:33 PM,1.0,3164734.0,DAMODAR PATTNAIK,INR,"60,742,434",Chief Construction Engineer,Internal,REFUND OF E.M.D,Anup Kumar Behera,28-May-2026 01:30 PM,finsummary_556804.pdf (155.67 KB),CE RW I||RWCIRCLE-ANGUL,2025_CERWI_119713_1,Bridge Online-AGL-16/2025-26,Construction of Bridge over LIngara Nallah on Karatapada PWD road to Tipirisingha road in the District of Angul under SBY for the year 2024-25,Technical,Seven Bidders found,Mamatamayee Biswal,01-Nov-2025 05:39 PM,technical_556804.pdf,AOC,CE RW I||RWCIRCLE-ANGUL,Bridge Online-AGL-16/2025-26,2025_CERWI_119713_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,"Chief Construction Engineer,RWC,Angul",At-Hakimpada Po- Hakiimpada District- Angiul,1.0,Fee/PreQual/Technical,.pdf,"Paper cost, EMD One percentage of the estimated cost,GST,PAN,RC,Affidavit regarding correctness",17-Oct-2025 05:00 PM,30-Oct-2025 10:00 AM,17-Oct-2025 05:00 PM,29-Oct-2025 05:00 PM,17-Oct-2025 05:00 PM ,28-Oct-2025 01:00 PM ,17-Oct-2025 05:00 PM,29-Oct-2025 05:00 PM,30-Dec-2025 10:00 AM,Construction of Bridge over LIngara Nallah on Karatapada PWD road to Tipirisingha road in the District of Angul under SBY for the year 2024-25,Construction of Bridge over LIngara Nallah on Karatapada PWD road to Tipirisingha road in the District of Angul under SBY for the year 2024-25,Please refer Tender documents. ,NA ,"7,14,53,300",Civil Works - Bridges,NA ,Tender,90.0,450.0,Angul,759122.0,NA ,NA ,NA ,"Office of the Chief Construction Engineer,RWC,Angu",No ,No,"7,14,533",Yes,percentage,1.0%,Nil,Nil,"10,000",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,,,2,3164734,DAMODAR PATTNAIK,29-Oct-2025 12:57 PM,Accepted-AOC,WINNER OF LOTTERY AMONG THE 1ST LOWEST BIDDERS,28-May-2026 01:33 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,.pdf,"Labour licence,Similar nature of work,Annual Turn Over,Work in hand,No relation,No Litigation certif",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,3,3164561,MONALISHA CONSTRUCTION,28-Oct-2025 09:05 PM,Rejected-AOC,0,28-May-2026 01:33 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,.pdf,"Machinery own obtained on hire, Balance sheet Bidder Contact address and other documents as per DTCN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,4,3165458,MOTIRANJAN SAHOO,29-Oct-2025 02:50 PM,Rejected-AOC,0,28-May-2026 01:33 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantities in xls sheet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,5,3142296,M/s.S.K.Agarwalla,27-Oct-2025 04:59 PM,Rejected-AOC,0,28-May-2026 01:33 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,6,3165698,SAMRAT PARIDA,29-Oct-2025 12:38 PM,Rejected-AOC,0,28-May-2026 01:33 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,7,3153014,SUBHAM ROUT,25-Oct-2025 10:56 PM,Rejected-AOC,0,28-May-2026 01:33 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
