Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"DTCN, TCN, Affidavit, License, GSTIN, PAN etc.",Repair of Dispensary building of Govt. Homeopathic Dispensary building at Phampuni for the year 2024-2025,Repair of Dispensary building of Govt. Homeopathic Dispensary building at Phampuni for the year 2024-2025,NA ,NA ,"4,20,144",Civil Works - Buildings,NA ,Tender,90.0,60.0,Koraput,764001.0,NA ,NA ,NA ,"RURAL WORKS DIVISION, JEYPORE",No ,No,Divisional Officer,"RURAL WORKS DIVISION, JEYPORE","2,000",0.0,Nil,Nil,No,11-Feb-2026 09:00 AM,20-Feb-2026 10:00 AM,11-Feb-2026 09:00 AM,19-Feb-2026 05:00 PM,11-Feb-2026 09:00 AM ,18-Feb-2026 01:30 PM ,11-Feb-2026 09:20 AM,19-Feb-2026 05:00 PM,1.0,ICICI BANK,"4,201",Yes,fixed,,Nil,Nil,CE RW I||RWCIRCLE-SUNABEDA||RW Division Jeypore,Online-12/2025-26,2026_CERWI_125858_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,EE,Internal,,Jelin Sheela Kerkatta,15-May-2026 12:28 PM,finsummary_580707.pdf (458.56 KB),CE RW I||RWCIRCLE-SUNABEDA||RW Division Jeypore,2026_CERWI_125858_1,Online-12/2025-26,Repair of Dispensary building of Govt. Homeopathic Dispensary building at Phampuni for the year 2024-2025,1.0,3402185.0,ASWINI KUMAR PARDHAN,INR,"420,144",Finance,05nos of valid tenderers,Jelin Sheela Kerkatta,20-Feb-2026 02:29 PM,,BOQ Comparative Chart,1,3402185,ASWINI KUMAR PARDHAN,19-Feb-2026 04:27 PM,Accepted-AOC,Successful,15-May-2026 12:40 PM,15-May-2026,"INR 420,144",60.0,Jelin Sheela Kerkatta,15-May-2026 12:40 PM,WoGHDPhampuni.pdf (517.00 KB),Aswini Kumar Pradhan has quoted 0.00 percentage CSR,EE,Internal,,Jelin Sheela Kerkatta,15-May-2026 12:25 PM,techsummary_580707.pdf (458.56 KB),AOC
,,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,3402133,BASANTA KUMAR TRIPATHY,18-Feb-2026 01:41 PM,Rejected-Finance,3rd lowest,15-May-2026 12:28 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3402999,SURAMA ENTERPRISES,19-Feb-2026 11:36 AM,Rejected-Finance,4th lowest,15-May-2026 12:28 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,3394079,Sushant pradhan,19-Feb-2026 04:57 PM,Rejected-Finance,2nd lowest,15-May-2026 12:28 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,3404527,SUSMA SANTA,19-Feb-2026 03:39 PM,Rejected-Technical,Not Qualified,15-May-2026 12:25 PM,,,,,,,,,,,,,,AOC
