Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
DPC Khurdha,DPO Khurdha,1.0,Fee/PreQual/Technical/Finance,.pdf,Documents as per DTCN,"14,549",Yes,percentage,1.0%,Nil,Nil,"6,000",Nil,Nil,No,04-Feb-2026 03:00 PM,18-Feb-2026 11:00 AM,04-Feb-2026 03:00 PM,17-Feb-2026 05:00 PM,04-Feb-2026 03:00 PM ,16-Feb-2026 05:00 PM ,04-Feb-2026 03:00 PM,17-Feb-2026 05:00 PM,"Construction of One no. Additional Classroom at Govt. Upper Primary School, Bahadalpur, Bhubaneswar","Construction of One no. Additional Classroom at Govt. Upper Primary School, Bahadalpur, Bhubaneswar",Please refer Tender documents. ,NA ,"14,54,931",Civil Works - Buildings,NA ,Tender,90.0,180.0,DPO Khurdha,752055.0,NA ,NA ,NA ,DPO Khurdha,No ,No,OPEPA Bhubaneswar||Samagra Shiksha Khordha,02/CW/SS/2025-26,2026_OPEPA_125406_6,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,AOC,OPEPA Bhubaneswar||Samagra Shiksha Khordha,2026_OPEPA_125406_6,02/CW/SS/2025-26,"Construction of One no. Additional Classroom at Govt. Upper Primary School, Bahadalpur, Bhubaneswar",DPC Khordha,Internal,,Sonamika Ray,11-May-2026 05:49 PM,finsummary_578918.pdf (418.06 KB),Finance,Admitted,DEBADATTA MOHANTY,20-Feb-2026 03:27 PM,,BOQ Comparative Chart,1.0,3399383.0,Maheswar Infratech,INR,"1,220,687",11-May-2026,"INR 1,220,687",180.0,Sonamika Ray,11-May-2026 06:00 PM,Workorder.pdf (503.00 KB),AOC,1,3394734,AMIT KUMAR SAHOO,13-Feb-2026 01:19 PM,Rejected-Technical,Rejected,11-May-2026 05:42 PM,DPC Khordha,Internal,,Sonamika Ray,11-May-2026 05:42 PM,techsummary_578918.pdf (418.06 KB),AOC
,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3400953,DIBYA RANJAN SWAIN,17-Feb-2026 04:51 PM,Rejected-Technical,Rejected,11-May-2026 05:42 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3400947,LIPUN TRADERS,17-Feb-2026 04:45 PM,Rejected-Technical,Rejected,11-May-2026 05:42 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3399383,Maheswar Infratech,16-Feb-2026 04:40 PM,Accepted-AOC,L1 in Lottery,11-May-2026 06:00 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3399709,Mamata Martha,16-Feb-2026 07:24 PM,Rejected-Technical,Rejected,11-May-2026 05:42 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3395330,SUBASINI BARAD,14-Feb-2026 11:08 AM,Rejected-Technical,Rejected,11-May-2026 05:42 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3400713,SUKANTI JENA,17-Feb-2026 03:04 PM,Rejected-Technical,Rejected,11-May-2026 05:42 PM,,,,,,,AOC
