Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
19-Feb-2026 04:55 PM,27-Feb-2026 11:00 AM,19-Feb-2026 04:55 PM,26-Feb-2026 05:00 PM,19-Feb-2026 04:55 PM ,25-Feb-2026 05:00 PM ,19-Feb-2026 04:55 PM,26-Feb-2026 05:00 PM,S/R to Usuma - Dharpur Road for the year 2025-26,S/R to Usuma - Dharpur Road for the year 2025-26,Refer tender documents ,NA ,"5,87,980",Civil Works - Roads,NA ,Tender,90.0,30.0,"S.E, R.W.Division, Cuttack",753004.0,NA ,NA ,NA ,"O/o the S.E, R.W.Division, Cuttack",No ,No,"4,000",0.0,Nil,Nil,No,CE RW I||RWCIRCLE-CUTTACK||RWDIVISION-CUTTACK,RWD CTC-22/2025-26,2026_CERWI_126220_9,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"S.E, R.W.Division, Cuttack","At.-REO Colony, P.O.-Nayabazar, District-Cuttack",1.0,Fee/PreQual/Technical/Finance,.pdf,"Paper cost, GSTIN, EMD, PAN, Affidavit,correctness and No relation certificate and as per DTCN","5,880",Yes,percentage,1.0%,Nil,Nil,AOC,CE RW I||RWCIRCLE-CUTTACK||RWDIVISION-CUTTACK,2026_CERWI_126220_9,RWD CTC-22/2025-26,S/R to Usuma - Dharpur Road for the year 2025-26,Superintending Engineer,Internal,DAO-I and A.E (Estimators),Sudhakar Naik,14-May-2026 05:31 PM,finsummary_581975.pdf (860.44 KB),Finance,All bidder are accepted.,Debipriya Mohanty,15-Mar-2026 11:16 AM,,BOQ Comparative Chart,1.0,3412870.0,PRAKASH SETHY,INR,"449,804.62",14-May-2026,"INR 449,804.62",30.0,Sudhakar Naik,14-May-2026 05:38 PM,3264.pdf (860.00 KB),Work awarded to Prakash Sethy vide Divisional Agreement No.520 P1 of 2025-26,1,3412977,CH. OM PRAKASH DAS,26-Feb-2026 04:18 PM,Rejected-Finance,Other than L1,14-May-2026 05:31 PM,Superintending Engineer,Internal,DAO-I and A.E (Estimators),Sudhakar Naik,14-May-2026 05:28 PM,techsummary_581975.pdf (860.44 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,.xls,BOQ,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3407653,DILLIP KUMAR DAS,22-Feb-2026 07:05 PM,Rejected-Finance,Other than L1,14-May-2026 05:31 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3412870,PRAKASH SETHY,26-Feb-2026 03:17 PM,Accepted-AOC,Work awarded to Prakash Sethy vide Divisional Agreement No.520 P1 of 2025-26,14-May-2026 05:38 PM,,,,,,,AOC
