Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Bank Name,Tender Stage
Executive Engineer,Internal,,Debasish Soren,08-Jan-2026 02:54 PM,techsummary_567683.pdf (388.48 KB),1,3276573,DIBYASING NAYAK,04-Dec-2025 06:39 AM,Rejected-Finance,Not Qualified in transparency lottery,11-May-2026 01:39 PM,11-May-2026,"INR 531,893",90.0,Anil Kumar Das,14-May-2026 04:11 PM,2690.pdf (464.00 KB),1.0,3287241.0,UMAKANTA PANDA,INR,"531,893",Finance,COMPARATIVE STATEMENT,Anil Kumar Das,11-Dec-2025 11:20 AM,finance_567683.pdf,BOQ Comparative Chart,Executive Engineer,Internal,,Debasish Soren,11-May-2026 01:39 PM,finsummary_567683.pdf (84.76 KB),CE RW I||SE RW PH CIRCLE BBSR||EE RW PH DIVN. BBSR,2025_CERWI_121963_5,EERWPH-46/2025-26,PH Works for Construction of Sub-Centre Building at Parsingha of Bhadrak Sadar block in the district of Bhadrak for the year 2023-24,AOC,PH Works for Construction of Sub-Centre Building at Parsingha of Bhadrak Sadar block in the district of Bhadrak for the year 2023-24,PH Works for Construction of Sub-Centre Building at Parsingha of Bhadrak Sadar block in the district of Bhadrak for the year 2023-24,Please refer Tender documents. ,NA ,"6,25,683",Civil Works - Buildings,NA ,Tender,90.0,NA ,Parsingha,756100.0,NA ,NA ,NA ,"O/O THE SE RW (PH) DIVISION,BHUBANESWAR",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Valid License Document as per tender class of contractor in NIT, GST, Certificate, PAN Card",CE RW I||SE RW PH CIRCLE BBSR||EE RW PH DIVN. BBSR,EERWPH-46/2025-26,2025_CERWI_121963_5,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,28-Nov-2025 11:00 AM,09-Dec-2025 11:00 AM,28-Nov-2025 11:00 AM,08-Dec-2025 05:00 PM,NA ,NA ,28-Nov-2025 11:00 AM,08-Dec-2025 05:00 PM,"4,000",0.0,Nil,Nil,No,"6,300",Yes,fixed,,Nil,Nil,"Executive Engineer,RW (PH) Division, BBSR","SE RW (PH) DIVISION, BBSR Behind Esplande mall, Bomikhal, Rasulgarh,751010",1.0,ICICI BANK,AOC
,,,,,,2,3287101,SARITA DAS,07-Dec-2025 09:22 PM,Rejected-Finance,Not Qualified in transparency lottery,11-May-2026 01:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,.pdf,"EMD, Tender Paper cost, Affidavit for correctness and no Relation Certificate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,3,3287796,SRI PRAKASH CHANDRA ROUT,08-Dec-2025 10:21 AM,Rejected-Finance,Not Qualified in transparency lottery,11-May-2026 01:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,3276615,sudam sahoo,04-Dec-2025 06:56 AM,Rejected-Finance,Not Qualified in transparency lottery,11-May-2026 01:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,3286560,TRUPTIMAYEE SWAIN,07-Dec-2025 06:33 PM,Rejected-Finance,Not Qualified in transparency lottery,11-May-2026 01:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,3287241,UMAKANTA PANDA,08-Dec-2025 09:13 AM,Accepted-AOC,Qualified in transparency lottery,14-May-2026 04:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
