Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,1.0,ICICI BANK,OPEPA Bhubaneswar||Samagra Shiksha Koraput,IFB-DPC SS KPT ACR 98/134 OF 2024-25,2026_OPEPA_127896_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,CONSTRUCTION OF 1 NO ADDITIONAL CLASS ROOM BUILDING AT MULAMODA PROJ PS OF BANDHUGAM BLOCK,CONSTRUCTION OF 1 NO ADDITIONAL CLASS ROOM BUILDING AT MULAMODA PROJ PS OF BANDHUGAM BLOCK,Please refer Tender documents. ,NA ,"14,34,226",Civil Works - Buildings,NA ,Tender,90.0,120.0,MULAMODA PROJ PS OF BANDHUGAM BLOCK,764027.0,NA ,NA ,NA ,"IN OFFICE CHAMBER OF DPC, SS, KORAPUT",No ,No,"14,600",Yes,fixed,,Nil,Nil,"DISTRICT PROJECT COORDINATOR, SS, KORAPUT","DISTRICT PROJECT OFFICE, SAMAGRA SHIKSHA, SHIKSHASADAN, NEAR COLLECTORATE CAMPUS KORAPUT 764020",09-Apr-2026 11:00 AM,28-Apr-2026 11:30 AM,09-Apr-2026 11:00 AM,27-Apr-2026 05:30 PM,NA ,NA ,09-Apr-2026 11:00 AM,27-Apr-2026 05:30 PM,"6,000",Nil,Nil,No,AOC,14-May-2026,"INR 1,140,210",120.0,Karunakar Bhue,15-May-2026 03:23 PM,AOC.pdf (4278.00 KB),"Tender Call Notice No. 98/134 IFB-DPC, SS, KPT, Tender 2026_OPEPA_127896_1 was opened by the comm. Vide Lt. 2130/CW/2026, 21/04/2026. PIDIKA DAMANA bidder is awarded the contract in W/O - 2573",1.0,3464505.0,LAXMAN PIDIKA,27-Apr-2026 11:23 AM,Rejected-AOC,Sri. LAXMAN PIDIKA is bided 10.6 Percentage Less than the Tender Value which comes to Rs. 1282198.25 found L-2,15-May-2026 03:23 PM,Karunakar Bhue,Internal,"Karunakar Bhue,DEO-cum-DPC,SS,Kpt, Chameli Majumdar,ADEO(Scheme),SS,Kpt, Kabiraj Behera,AEE,ITDA,Kpt, Abhishek Sadangi,AEE,Dasmantpur, Venkateswr Misra,STC,SS,Kpt, Md.A.R.Khan,FC,SS,Kpt",Venkateswar Mishra,07-May-2026 05:21 PM,techsummary_587230.pdf (1011.20 KB),OPEPA Bhubaneswar||Samagra Shiksha Koraput,2026_OPEPA_127896_1,IFB-DPC SS KPT ACR 98/134 OF 2024-25,CONSTRUCTION OF 1 NO ADDITIONAL CLASS ROOM BUILDING AT MULAMODA PROJ PS OF BANDHUGAM BLOCK,Karunakar Bhue,Internal,"Karunakar Bhue,DEO-cum-DPC,SS,Kpt, Chameli Majumdar,ADEO(Scheme),SS,Kpt, Kabiraj Behera,AEE,ITDA,Kpt, Abhishek Sadangi,AEE,Dasmantpur, Venkateswr Misra,STC,SS,Kpt, Md.A.R.Khan,FC,SS,Kpt",Mohammed Agbal Rakhif Khan,08-May-2026 11:49 AM,finsummary_587230.pdf (935.16 KB),Finance,"Tender Bid No. 98/134 IFB DPC SS Kpt and ID 2026_OPEPA_127896_1 was opened by the comm. Vide Lt. 2130/CW/2026, 21/04/2026 for const. of 1 ACR at MULAMODA PROJ PS of BANDHUGAM Block. 2 bidders participated and were admitted for technical evaluation.",Karunakar Bhue,05-May-2026 02:44 PM,finance_587230.pdf,BOQ Comparative Chart,1.0,3465501.0,PIDIKA DAMANA,INR,"1,140,210",AOC
,,.pdf,NIT,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2.0,3465501.0,PIDIKA DAMANA,27-Apr-2026 03:07 PM,Accepted-AOC,Sri. PIDIKA DAMANA is bided 20.5 Percentage Less than the Tender Value which comes to Rs.1140210 found L-1 and the Comm. have decided to award the Tender to Sri. PIDIKA DAMANA.,15-May-2026 03:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
