Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"RC,PAN,GST, No relation, Litigation, correctness and other documents as per DTCN","4,000",0.0,Nil,Nil,No,"7,700",Yes,fixed,,Nil,Nil,Divisional Officer,"RURAL WORKS DIVISION NO.II, SUNDARGARH",1.0,ICICI BANK,CE RW I||RW-CIRCLE-SUNDARGARH||RW-Division-Sundargarh II,OnlineEERKL 38/2025-26,2026_CERWI_127781_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,02-Apr-2026 02:00 PM,08-Apr-2026 09:00 AM,02-Apr-2026 02:00 PM,07-Apr-2026 05:00 PM,02-Apr-2026 02:00 PM ,06-Apr-2026 05:00 PM ,02-Apr-2026 02:00 PM,07-Apr-2026 05:00 PM,Construction of Additional class room building at Kalyani Ray Higher Secondary school at Rourkela,Construction of Additional class room building at Kalyani Ray Higher Secondary school at Rourkela,NA ,NA ,"7,63,845",Civil Works - Buildings,NA ,Tender,90.0,90.0,Sundergarh,769004.0,NA ,NA ,NA ,"RURAL WORKS DIVISION NO.II, SUNDARGARH",No ,No,AOC,EE/ DAO/ Estimator,Internal,EE/ DAO/ Estimator,Basanti Tudu,18-May-2026 08:38 AM,finsummary_586910.pdf (935.01 KB),CE RW I||RW-CIRCLE-SUNDARGARH||RW-Division-Sundargarh II,2026_CERWI_127781_1,OnlineEERKL 38/2025-26,Construction of Additional class room building at Kalyani Ray Higher Secondary school at Rourkela,1.0,3448100.0,GOURI ROUT,INR,"763,844",Finance,7 nos bidders applied,Basanti Tudu,18-May-2026 08:30 AM,,BOQ Comparative Chart,1,3447968,ALEKHA CHANDRA MALIK,06-Apr-2026 11:30 AM,Rejected-AOC,Rejected by the committee,18-May-2026 08:43 AM,18-May-2026,"INR 763,844",90.0,Basanti Tudu,18-May-2026 08:42 AM,AOC.pdf (935.00 KB),Awarding Cost,EE/ DAO/ Estimator,Internal,EE/ DAO/ Estimator,Basanti Tudu,18-May-2026 08:35 AM,techsummary_586910.pdf (935.00 KB),AOC
,,.xls,Boq,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,3448842,BRAJA MOHAN BEURA,06-Apr-2026 09:22 PM,Rejected-AOC,Rejected by the committee,18-May-2026 08:43 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3448100,GOURI ROUT,06-Apr-2026 12:55 PM,Accepted-AOC,Awarded,18-May-2026 08:43 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,3448470,JBS CONSTRUCTION,06-Apr-2026 04:26 PM,Rejected-AOC,Rejected by the committee,18-May-2026 08:43 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,3449500,MANOJ KUMAR PANDIT,07-Apr-2026 03:29 PM,Rejected-AOC,Rejected by the committee,18-May-2026 08:43 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,3449194,SACHIN LUGUN,07-Apr-2026 12:40 PM,Rejected-AOC,Rejected by the committee,18-May-2026 08:43 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,3447486,S.K. INFRA PROJECTS,05-Apr-2026 10:24 AM,Rejected-AOC,Rejected by the committee,18-May-2026 08:43 AM,,,,,,,,,,,,,,AOC
