Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage
Finance,OK,Manas Ranjan Sahoo,07-May-2026 08:23 AM,finance_552375.pdf,BOQ Comparative Chart,07-May-2026,"INR 288,630.14",30.0,Manas Ranjan Sahoo,07-May-2026 09:53 AM,zz.pdf (293.00 KB),due to l1,1.0,3100942.0,KALANDI CHARAN SETHY,INR,"288,630.14",Municipal Bodies||Vyasanagar Municipality,2025_ORULB_117995_12,2/VNM/2025-26,Construction of Drain Nursingha Jena house to Sadashiv Malio House and slab ward no 22,1.0,3100942.0,KALANDI CHARAN SETHY,26-Sep-2025 01:37 PM,Accepted-AOC,due to l1,07-May-2026 09:55 AM,Eo,Internal,"ME,JE,ACCOUNTANT",Manas Ranjan Sahoo,07-May-2026 08:48 AM,techsummary_552375.pdf (407.65 KB),Eo,Internal,"me,je,acountant",Manas Ranjan Sahoo,07-May-2026 09:44 AM,finsummary_552375.pdf (407.65 KB),AOC,"3,400",Yes,fixed,,Nil,Nil,Municipal Bodies||Vyasanagar Municipality,2/VNM/2025-26,2025_ORULB_117995_12,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"2,000",0.0,Nil,Nil,No,Construction of Drain Nursingha Jena house to Sadashiv Malio House and slab ward no 22,Construction of Drain Nursingha Jena house to Sadashiv Malio House and slab ward no 22,Please refer Tender documents. ,NA ,"3,39,526",Civil Works - Others,NA ,Tender,30.0,30.0,VYASANAGAR MUNICIPALITY,755019.0,NA ,NA ,NA ,EXECUTIVE OFFICER CHAMMBER VYASANAGAR MUNICIPALITY,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,1.0,ICICI BANK,EXECUTIVE OFFICER,vyasanagar Municipality,15-Sep-2025 10:00 AM,03-Oct-2025 11:00 AM,15-Sep-2025 10:00 AM,26-Sep-2025 05:00 PM,NA ,NA ,15-Sep-2025 10:00 AM,26-Sep-2025 05:00 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,2.0,3101182.0,RAJENDRA BEHERA,26-Sep-2025 04:53 PM,Rejected-Finance,due to l2,07-May-2026 09:44 AM,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,NIT,2.0,ICICI NEFT/RTGS,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,AOC
