Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Name,Address,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Finance,FINANCE BID OPENED,LAXMIPRIYA NAYAK,09-Apr-2026 12:00 PM,,BOQ Comparative Chart,AS PER AS TC MINUTES,Internal,AS PER AS TC MINUTES,Srikanta Samal,08-Apr-2026 06:35 PM,09-Apr-2026 10:30 AM,techsummary_583277.pdf (199.91 KB),1,3429980,ARYA PRAKASH CHAMPATIRAY,13-Mar-2026 02:28 PM,Rejected-Technical,Non submission of valid Electrical MOU as per DTCN Cl. No. 10 and 110(h) and valid Fire fighting MOU as per DTCN Cl. No. 10(vi) and 110(i) and adequate valid documents to secure qualifying marks in Sch C as per DTCN Cl. No. 13 and 110(f).,08-Apr-2026 06:35 PM,07-May-2026,"INR 99,221,529",450.0,Bikram Keshari Malla,07-May-2026 12:07 PM,SARASKANA.pdf (383.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 02.05.2026,1.0,3428961.0,SNBS PROJECTS PRIVATE LIMITED,INR,"99,221,529",AS PER AS ACCEPTANCE,Internal,AS PER AS ACCEPTANCE,Bikram Keshari Malla,07-May-2026 12:04 PM,finsummary_583277.pdf (377.97 KB),Orissa State Police Housing and Welfare Corporation Ltd,2026_OSPHW_126675_3,28/OPHWC/2025-26,"Construction of Atal Bus Stand (C-Type) at Jharapokharia under Saraskana Block, Mayurbhanj",Technical,6 Nos. of bidders have been participated,MONALISHA PADHY,16-Mar-2026 11:05 AM,,AOC,CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit","11,800",0.0,Nil,Nil,No,"10,52,400",Yes,fixed,,Nil,Nil,1.0,PLAN AND ELEVATION,Technical Bid,,"Construction of Atal Bus Stand (C-Type) at Jharapokharia under Saraskana Block, Mayurbhanj",Building Work,Please refer Tender documents. ,NA ,"10,52,41,334",Civil Works - Buildings,NA ,Tender,90.0,450.0,Mayurbhanj,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,26-Feb-2026 02:59 AM,16-Mar-2026 10:30 AM,26-Feb-2026 06:55 PM,13-Mar-2026 05:00 PM,NA ,NA ,26-Feb-2026 06:55 PM,13-Mar-2026 05:00 PM,09-Apr-2026 10:30 AM,Orissa State Police Housing and Welfare Corporation Ltd,28/OPHWC/2025-26,2026_OSPHW_126675_3,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,2,3428954,M/s Z.A CONSTRUCTION,13-Mar-2026 04:17 PM,Rejected-Finance,DUE TO L2 BIDDER,07-May-2026 12:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,2.0,ICICI NEFT/RTGS,,,.pdf,Other Document as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,3429566,NIRAKAR SAMAL,13-Mar-2026 12:19 PM,Rejected-Technical,Non securing qualifying marks in the Point of Presentation as per DTCN Cl.110(m).,08-Apr-2026 06:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,3428961,SNBS PROJECTS PRIVATE LIMITED,13-Mar-2026 04:33 PM,Accepted-AOC,QUALIFIED BIDDER,07-May-2026 12:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,3428255,SUDARSAN PUTHAL,12-Mar-2026 01:24 PM,Rejected-Technical,Non submission of Sch G as per DTCN Cl. 12 and 110(j).,08-Apr-2026 06:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,3429781,SUMAN KUMAR SAHU,13-Mar-2026 04:24 PM,Rejected-Technical,Non submission of adequate similar nature of work as per DTCN Cl. No. 11 and 110(k)and valid Fire Fighting MOU as per DTCN Cl. No. 10 (vi) and 110(i).,08-Apr-2026 06:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
