Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Karunakar Bhue,Internal,"Karunakar Bhue,DEO-cum-DPC,SS,Kpt, Chameli Majumdar,ADEO(Scheme),SS,Kpt, Kabiraj Behera,AEE,ITDA,Kpt, Abhishek Sadangi,AEE,Dasmantpur, Venkateswr Misra,STC,SS,Kpt, Md.A.R.Khan,FC,SS,Kpt",Venkateswar Mishra,06-May-2026 04:30 PM,techsummary_587352.pdf (1014.02 KB),1,3465551,CHANDRA HANTAL,27-Apr-2026 04:59 PM,Accepted-AOC,"CHANDRA HANTAL has won the lottery system and ranked as L1, the comm. have decided to award the Tender to him who bid 0 Perc. Less than the Tender Value which comes to Rs. 1415938.16",30-May-2026 04:23 PM,26-May-2026,"INR 1,415,938.16",120.0,Karunakar Bhue,30-May-2026 04:23 PM,AOC.pdf (5396.00 KB),"Notice 134/134 IFB-DPC, SS, KPT, 2026_OPEPA_127953_1 was opened by the comm. - Lt. 2453, 07/05/26 and held Lottery on 12/05/26. CHANDRA HANTAL bidder is awarded the contract in W/O - 2805",Finance,"Tender Bid No. 134/134 IFB DPC SS Kpt and ID 2026_OPEPA_127953_1 was opened by the comm. Vide Lt. 2130/CW/2026, 21/04/2026 for const. of 1 ACR at KODIGAON PS of SEMILIGUDA Block. 4 bidders participated and only 3 are admitted for technical evaluation.",Karunakar Bhue,06-May-2026 12:51 PM,finance_587352.pdf,BOQ Comparative Chart,1.0,3465551.0,CHANDRA HANTAL,INR,"1,415,938.16",OPEPA Bhubaneswar||Samagra Shiksha Koraput,2026_OPEPA_127953_1,IFB-DPC SS KPT ACR 134/134 OF 2024-25,CONSTRUCTION OF 1 NO ADDITIONAL CLASS ROOM BUILDING AT KODIGAON PS OF SEMILIGUDA BLOCK,Karunakar Bhue,Internal,"Karunakar Bhue,DEO-cum-DPC,SS,Kpt, Chameli Majumdar,ADEO(Scheme),SS,Kpt, Kabiraj Behera,AEE,ITDA,Kpt, Abhishek Sadangi,AEE,Dasmantpur, Venkateswr Misra,STC,SS,Kpt, Md.A.R.Khan,FC,SS,Kpt",Mohammed Agbal Rakhif Khan,08-May-2026 07:12 PM,finsummary_587352.pdf (1038.57 KB),AOC,"DISTRICT PROJECT COORDINATOR, SS, KORAPUT","DISTRICT PROJECT OFFICE, SAMAGRA SHIKSHA, SHIKSHASADAN, NEAR COLLECTORATE CAMPUS KORAPUT 764020","14,600",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.xls,BOQ,CONSTRUCTION OF 1 NO ADDITIONAL CLASS ROOM BUILDING AT KODIGAON PS OF SEMILIGUDA BLOCK,CONSTRUCTION OF 1 NO ADDITIONAL CLASS ROOM BUILDING AT KODIGAON PS OF SEMILIGUDA BLOCK,Please refer Tender documents. ,NA ,"14,15,938",Civil Works - Buildings,NA ,Tender,90.0,120.0,KODIGAON PS OF SEMILIGUDA BLOCK,764036.0,NA ,NA ,NA ,"IN OFFICE CHAMBER OF DPC, SS, KORAPUT",No ,No,OPEPA Bhubaneswar||Samagra Shiksha Koraput,IFB-DPC SS KPT ACR 134/134 OF 2024-25,2026_OPEPA_127953_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,09-Apr-2026 11:00 AM,28-Apr-2026 11:30 AM,09-Apr-2026 11:00 AM,27-Apr-2026 05:30 PM,NA ,NA ,09-Apr-2026 11:00 AM,27-Apr-2026 05:30 PM,1.0,ICICI BANK,"6,000",Nil,Nil,No,AOC
,,,,,,2,3465616,Jagabandhu Hantal,27-Apr-2026 02:38 PM,Rejected-AOC,"Jagabandhu Hantal has ranked as L3 in Lottery system, who bid 0 Perc. Less than the Tender Value which comes to Rs. 1415938.16",30-May-2026 04:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,.pdf,DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,AOC
,,,,,,3,3465863,KAILASH CHANDRA CHOUDHURY,27-Apr-2026 04:48 PM,Rejected-AOC,"KAILASH CHANDRA CHOUDHURY has ranked as L2 in Lottery system, who bid 0 Perc. Less than the Tender Value which comes to Rs. 1415938.16",30-May-2026 04:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,.pdf,NIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,3464485,MAHENDRA PRASAD AGRAWAL,26-Apr-2026 04:51 PM,Not Admitted-Fee/PreQual/Technical/Finance,Others-Due to applying for withdrawing from the bid.,06-May-2026 12:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
