Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,S.No.1,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.3,Updated on :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
"Superintending Engineer, Ports and IWT, Civil Divi","Superintending Engineer, Ports and IWT, Civil Division, Near STPI, Ambapua, Berhampur","Improvement of the existing jetty and public rain shelter at Talachua in Kendrapada District, Odisha","Improvement of the existing jetty and public rain shelter at Talachua in Kendrapada District, Odisha",Please refer Tender documents. ,NA ,"50,75,443",Civil Works - Buildings,NA ,Tender,90.0,120.0,KENDRAPADA,754220.0,NA ,NA ,NA ,"Superintending Engineer, Ports and IWT, Civil Divi",No ,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,"RC, GST, PAN AND ONLINE PROOF FOR PAYMENT OF TENDER PAPER COST, AFFIDAVIT OTHER DOCUMENTS AS PER DTC",1.0,Extension of Date,Date,,"50,800",Yes,fixed,,Nil,Nil,"Directorate of Ports and IWT||Directorate of Ports and IWT||EE Civil Ports and IWT South Divn, Berhampur",S.E./PandI.W.T (C.D.)-09/2025-26,2026_PIWT_124080_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,01-Jan-2026 05:00 PM,20-Jan-2026 12:00 PM,01-Jan-2026 05:00 PM,19-Jan-2026 05:00 PM,01-Jan-2026 05:00 PM ,17-Jan-2026 03:00 PM ,01-Jan-2026 05:00 PM,19-Jan-2026 05:00 PM,10-Feb-2026 05:00 PM,"10,000",0.0,Nil,Nil,No,AOC,Technical,4 Nos. valid bid successful downloaded,SUSANTA MOHAPATRA,10-Feb-2026 03:30 PM,technical_574025.pdf,1,3360123,PRADEEP KUMAR MAJHI,19-Jan-2026 04:46 PM,Rejected-AOC,Due to selection of Umakanta Parija as L1 bidder through transparent lottery system.,02-May-2026 01:21 PM,Finance,All the above bidders have been found admitted during the financial bid opening. The financial bids have been successfully opened online through the e-procurement portal without any technical issues.,SUSANTA MOHAPATRA,30-Apr-2026 04:23 PM,finance_574025.pdf,BOQ Comparative Chart,02-May-2026,"INR 4,314,634",120.0,SUSANTA MOHAPATRA,02-May-2026 01:21 PM,WORKORDER.pdf (2371.00 KB),Awarded Work Order vide Letter No.565 Dtd.04.04.2026,"BAIKUNATHNATH MANSINGH, SE",Internal,"Vivek Dwivedi, DAO, Susanta Kumar Mohapatra, Estimator",SUSANTA MOHAPATRA,02-May-2026 01:14 PM,finsummary_574025.pdf (531.66 KB),"BAIKUNATHNATH MANSINGH, SE",Internal,"Susanta Mohapatra, Estimator Vivek Dwivedi, Divisional Accounts Officer",SUSANTA MOHAPATRA,10-Feb-2026 04:11 PM,10-Feb-2026 05:00 PM,techsummary_574025.pdf (764.50 KB),1.0,3355154.0,UMAKANTA PARIJA,INR,"4,314,634","Directorate of Ports and IWT||Directorate of Ports and IWT||EE Civil Ports and IWT South Divn, Berhampur",2026_PIWT_124080_1,S.E./PandI.W.T (C.D.)-09/2025-26,"Improvement of the existing jetty and public rain shelter at Talachua in Kendrapada District, Odisha",AOC
,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,2.0,Finance,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,2,3355809,Priyanka Mallick,19-Jan-2026 02:16 PM,Rejected-Technical,Due to non fulfilment of the minimum annual turnover requirement as stipulated in DTCN Clause 105 e i,10-Feb-2026 04:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,3,3358428,SANTANU KUMAR LENKA,17-Jan-2026 07:00 PM,Rejected-AOC,Due to selection of Umakanta Parija as L1 bidder through transparent lottery system.,02-May-2026 01:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,4,3355154,UMAKANTA PARIJA,15-Jan-2026 12:34 PM,Accepted-AOC,Awarded Work Order vide Letter No.565 Dtd.04.04.2026,02-May-2026 01:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
