Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Municipal Bodies||Bhubaneswar Municipal Corporation,BMC-EE-Tender Cell-55/2025-26 Dt. 17.12.2025,2025_ORULB_123398_7,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",Yes,fixed,,Nil,Nil,19-Dec-2025 10:30 AM,29-Dec-2025 03:30 PM,19-Dec-2025 10:30 AM,29-Dec-2025 03:00 PM,19-Dec-2025 10:30 AM ,23-Dec-2025 01:30 PM ,19-Dec-2025 10:30 AM,29-Dec-2025 03:00 PM,"4,000",0.0,Nil,Nil,No,Construction of Drain from Trinath Palei Shop to Babaji House in Ward No. 21,Construction of Drain from Trinath Palei Shop to Babaji House in Ward No. 21,Please refer Tender documents. ,NA ,"5,90,335",Civil Works - Others,NA ,Tender,120.0,45.0,BMC AREA,751022.0,Office Chamber of the EE(Central Tender Cell) ,"Central Tender Cell, UG Floor, ICOMC Tower,Satya nagar ",23-Dec-2025 03:30 PM ,"Central Tender Cell,BMC",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Scanned copies of all documents,"Executive Engineer,Central Tender Cell","Central Tender Cell, UG Floor, ICOMC Tower,Satya nagar",1.0,ICICI BANK,AOC,City Engineer,Internal,"EECENTRALTENDERCELL,EEDRAINAGEDIVISION,EEEDIVISIONI,DYCOMMISSIONER(LEGAL),CHIEFFINACEOFFICER",Lipsa Parida,08-May-2026 05:11 PM,finsummary_572102.pdf (3765.64 KB),Municipal Bodies||Bhubaneswar Municipal Corporation,2025_ORULB_123398_7,BMC-EE-Tender Cell-55/2025-26 Dt. 17.12.2025,Construction of Drain from Trinath Palei Shop to Babaji House in Ward No. 21,1.0,3329938.0,RANJIT SING,INR,"592,175",Finance,9 bids opened successfully,Lipsa Parida,29-Dec-2025 04:19 PM,finance_572102.pdf,BOQ Comparative Chart,08-May-2026,"INR 592,175",45.0,Lipsa Parida,08-May-2026 05:14 PM,WO_55_7.pdf (533.00 KB),1,3331989,BISWANATH BAUT,27-Dec-2025 04:56 PM,Rejected-Finance,Rejected,08-May-2026 05:11 PM,City Engineer,Internal,"EECENTRALTENDERCELL,EEDRAINAGEDIVISION,EEEDIVISIONI,DYCOMMISSIONER(LEGAL),CHIEFFINACEOFFICER",Lipsa Parida,08-May-2026 05:07 PM,techsummary_572102.pdf (1234.49 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3337170,JASMINE ENTERPRISES,29-Dec-2025 02:42 PM,Rejected-Finance,Rejected,08-May-2026 05:11 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3337212,MANAS KUMAR MANIA,29-Dec-2025 02:53 PM,Rejected-Finance,Rejected,08-May-2026 05:11 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3331608,NARENDRA KUMAR MOHAPATRA,27-Dec-2025 02:36 PM,Rejected-Finance,Rejected,08-May-2026 05:11 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3336669,PRAMODA KUMAR PRADHAN,29-Dec-2025 01:37 PM,Rejected-Finance,Rejected,08-May-2026 05:11 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3337202,RAKESH KUMAR PRADHAN,29-Dec-2025 02:49 PM,Rejected-Finance,Rejected,08-May-2026 05:11 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3329938,RANJIT SING,27-Dec-2025 09:08 AM,Accepted-AOC,L1 bidder,08-May-2026 05:14 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3330886,SWARNAMAYEE CONSTRUCTION,26-Dec-2025 10:31 PM,Rejected-Finance,Rejected,08-May-2026 05:11 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3336130,TUSARAKANTA JENA,29-Dec-2025 12:28 PM,Rejected-Finance,Rejected,08-May-2026 05:11 PM,,,,,,,AOC
