Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
10-Jun-2025 05:00 PM,25-Jun-2025 11:30 AM,10-Jun-2025 05:00 PM,24-Jun-2025 05:30 PM,10-Jun-2025 05:00 PM ,23-Jun-2025 05:00 PM ,10-Jun-2025 05:00 PM,24-Jun-2025 05:30 PM,09-Sep-2025 04:35 PM,Chief Construction Engineer,"Southern Circle RandB, Courtpeta, Berhampur, Ganjam, 760004",EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR,"CCE, SC - (RandB)-BAM-03/2025-26",2025_EICCL_114343_3,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"10,000",0.0,Nil,Nil,No,1.0,ICICI BANK,"1,26,500",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"Proof of deposit of EMD and Tender, Registration Certificate, PAN, GSTIN, affidavit",Construction of Bar Association Hall at Kodala,Building work (Composite Bid),Please refer Tender documents. ,NA ,"1,26,43,348",Civil Works - Buildings,NA ,Tender,90.0,180.0,"Kodala, Ganjam",761032.0,NA ,NA ,NA ,"O/o the CCE, SC RandB, Berhampur",No ,No,AOC,Chief Construction Engineer,Internal,"EE, O/o the CCE SC RandB, Berhampur, SE and DAO, Ganjam RandB Division No.II, Berhampur",Damodar Kaibartta,20-May-2026 06:03 PM,finsummary_542759.pdf (411.65 KB),EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR,2025_EICCL_114343_3,"CCE, SC - (RandB)-BAM-03/2025-26",Construction of Bar Association Hall at Kodala,Technical,"8 Nos Bidder participated in this tender, received scan copy of documents which are under scrutiny.",P Sandhyarani,25-Jun-2025 02:22 PM,technical_542759.pdf,1.0,2978521.0,SUBHASHREE DASH,INR,"10,748,110",20-May-2026,"INR 10,748,110",180.0,Damodar Kaibartta,20-May-2026 06:11 PM,AOC_BarAssnKodala.pdf (131.00 KB),L1 bidder Sri Subhashree Dash through lottery,1,2978389,Ajaya Kumar Sethy,23-Jun-2025 10:46 PM,Rejected-AOC,Unsuccess in lottery,20-May-2026 06:11 PM,Finance,Seven Nos BOQ received which are under scrutiny.,P Sandhyarani,09-Sep-2025 05:20 PM,finance_542759.pdf,BOQ Comparative Chart,Chief Construction Engineer,Internal,"EE, SC (RandB), Berhampur, SE and DAO, Ganjam-II, Berhampur, AE Estr, SC (RandB), Berhampur",Damodar Kaibartta,06-Sep-2025 03:54 PM,09-Sep-2025 04:35 PM,techsummary_542759.pdf (932.58 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,.pdf,"Proof of ownership of machineries, lease deed, MOU, other documents and forms as per DTCN",,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2977864,ANTARJYAMI PRADHAN,22-Jun-2025 11:42 PM,Rejected-AOC,Unsuccess in lottery,20-May-2026 06:11 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2979139,ANTARJYAMI SAHU,24-Jun-2025 02:20 PM,Rejected-AOC,L2,20-May-2026 06:11 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2978236,CHINMAYA KUMAR PRAHARAJ,23-Jun-2025 01:32 PM,Rejected-AOC,Unsuccess in lottery,20-May-2026 06:11 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2978888,Debasish Mishra,24-Jun-2025 11:07 AM,Rejected-AOC,L2,20-May-2026 06:11 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2979269,RANDEEP SAHU,24-Jun-2025 04:21 PM,Rejected-AOC,Unsuccess in lottery,20-May-2026 06:11 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2971645,SINGHAL BUSINESS PRIVATE LIMITED,18-Jun-2025 12:37 PM,Rejected-Technical,"Disqualified by the TEC as per DTCN Cl 36, 113g, 10",06-Sep-2025 03:54 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2978521,SUBHASHREE DASH,23-Jun-2025 06:23 PM,Accepted-AOC,Success in lottery,20-May-2026 06:11 PM,,,,,,,,,,,,,,AOC
