Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
02-Feb-2026 01:00 PM,11-Feb-2026 11:00 AM,02-Feb-2026 01:00 PM,10-Feb-2026 05:00 PM,02-Feb-2026 01:00 PM ,05-Feb-2026 01:00 PM ,02-Feb-2026 01:00 PM,10-Feb-2026 05:00 PM,"4,585",Yes,fixed,,Nil,Nil,1,ICICI BANK,"O/O EXECUTIVE OFFICER, KEONJHARGARH MUNICIPALITY","O/O EXECUTIVE OFFICER, KEONJHARGARH MUNICIPALITY",Municipal Bodies||Keonjhargarh Municipal Council,ODULB_KGM_21/2025-2026,2026_ORULB_125106_56,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Construction of Drain from Khageswar Naik house to Tapan Naik house at Dhargarpada in Ward No-06,Construction of Drain from Khageswar Naik house to Tapan Naik house at Dhargarpada in Ward No-06,Please refer Tender documents. ,NA ,"4,58,498",Civil Works - Others,NA ,Tender,60.0,120.0,KEONJHARGARH MUNICIPALITY,758001.0,NA ,NA ,NA ,"O/O EXECUTIVE OFFICER, KEONJHARGARH MUNICIPALITY",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"PAPER COST, EMD, PAN, GST, REGISTRATION CERTIFICATE, AFFIDAVIT AND OTHER AS PER DTCN","2,360",0.0,Nil,Nil,No,AOC,"EO, KEONJHARGARH",Internal,02 NOS,Lalit Kumar Naik,11-May-2026 09:13 AM,finsummary_578825.pdf (176.45 KB),"EO, KEONJHARGARH",Internal,EO KGM,Lalit Kumar Naik,10-May-2026 11:30 AM,techsummary_578825.pdf (176.45 KB),11-May-2026,"INR 388,563.39",120.0,Lalit Kumar Naik,11-May-2026 09:15 AM,56.pdf (176.00 KB),WORK ORDER,Municipal Bodies||Keonjhargarh Municipal Council,2026_ORULB_125106_56,ODULB_KGM_21/2025-2026,Construction of Drain from Khageswar Naik house to Tapan Naik house at Dhargarpada in Ward No-06,1.0,3384275.0,SAMITA DAS,INR,"388,563.39",1,3384275,SAMITA DAS,07-Feb-2026 02:01 PM,Accepted-AOC,QUALIFIED,11-May-2026 09:15 AM,Finance,02 NOS BIDDER,Lalit Kumar Naik,13-Feb-2026 05:07 PM,finance_578825.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BILL OF QUANTITY,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3384878,SAROJINI JENA,07-Feb-2026 01:54 PM,Rejected-AOC,DISQUALIFIED,11-May-2026 09:15 AM,,,,,,,AOC
