Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage
11-May-2026,"INR 2,573,306.77",180.0,Ajaya Kumar Pradhan,11-May-2026 07:17 PM,2202.pdf (308.00 KB),"PA,ITDA, AEE,ITDA, Gunupur",ST and SC Development Deptt||ITDA Gunupur,2025_STSCD_115810_12,ITDAGNP-01/2025-26,Construction of Dormitory at Sibapadar Ashram under Muniguda Block,1.0,3023663.0,Tutu Sabat,INR,"2,573,306.77",1,3023823,MANAS SAHUKAR,04-Aug-2025 08:40 PM,Rejected-Finance,Not Success in the Lottery Process,11-May-2026 07:13 PM,Finance,proceeding,Ajaya Kumar Pradhan,11-May-2026 07:07 PM,finance_546744.pdf,BOQ Comparative Chart,Collector Rayagada,Internal,"PA,ITDA, AEE,ITDA, Gunupur",Ajaya Kumar Pradhan,23-Aug-2025 06:43 PM,25-Aug-2025 11:00 AM,techsummary_546744.pdf (159.62 KB),Technical,Technical Evalation,Ajaya Kumar Pradhan,23-Aug-2025 06:41 PM,technical_546744.pdf,Collector Rayagada,Internal,"PA,ITDA, AEE,ITDA, Gunupur",Ajaya Kumar Pradhan,11-May-2026 07:13 PM,finsummary_546744.pdf (591.91 KB),AOC,"O/o Project Administrator, ITDA, Gunupur","O/o Project Administrator, ITDA, Gunupur",ST and SC Development Deptt||ITDA Gunupur,ITDAGNP-01/2025-26,2025_STSCD_115810_12,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"6,000",0.0,Nil,Nil,No,22-Jul-2025 10:00 AM,06-Aug-2025 11:00 AM,22-Jul-2025 10:00 AM,05-Aug-2025 05:00 PM,22-Jul-2025 10:00 AM ,05-Aug-2025 05:00 PM ,22-Jul-2025 10:00 AM,05-Aug-2025 05:00 PM,25-Aug-2025 11:00 AM,1.0,ICICI BANK,"30,271",Yes,percentage,1.0%,Nil,Nil,Construction of Dormitory at Sibapadar Ashram under Muniguda Block,Construction of Dormitory at Sibapadar Ashram under Muniguda Block,Please refer Tender documents. ,NA ,"30,27,118",Civil Works - Buildings,NA ,Tender,90.0,180.0,Gunupur,765022.0,NA ,NA ,NA ,"O/o Project Administrator, ITDA, Gunupur",No ,No,1.0,Fee/PreQual/Technical,.pdf,"Papercost, EMD,Contractor license,Affidavit,PAN,GSTIN and other document as per DTCN",AOC
,,,,,,,,,,,,,,,,2,3024248,PRASANTI PALAKIA,05-Aug-2025 11:34 AM,Rejected-Finance,Not Success in the Lottery Process,11-May-2026 07:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
,,,,,,,,,,,,,,,,3,3023642,SUSANTA KUMAR PUROHIT,04-Aug-2025 08:17 PM,Rejected-Finance,Not Success in the Lottery Process,11-May-2026 07:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,4,3023663,Tutu Sabat,04-Aug-2025 08:40 PM,Accepted-AOC,Awarded to Lowest 1,11-May-2026 07:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
