Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"2,000",0.0,Nil,Nil,No,29-Jan-2026 04:00 PM,06-Feb-2026 11:30 AM,29-Jan-2026 04:00 PM,05-Feb-2026 04:00 PM,29-Jan-2026 04:00 PM ,05-Feb-2026 04:00 PM ,29-Jan-2026 04:00 PM,05-Feb-2026 04:00 PM,"Repair and renovation of Vigillance office staff qtr No. E/1,2,3,4 such as providing fitting, fixing of MS grill, wall tile and painting works etc at Ankuli building","Repair and renovation of Vigillance office staff qtr No. E/1,2,3,4 such as providing fitting, fixing of MS grill, wall tile and painting works etc at Ankuli building",NA ,NA ,"4,13,601",Civil Works - Buildings,NA ,Tender,90.0,30.0,Ganjam,760005.0,NA ,NA ,NA ,SE R and B Division No I Berhampur,No ,No,SE R and B Division No I Berhampur,SE R and B Division No I Berhampur,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Cost EMD(Online) RC,PAN, GSTIN, Affidavit Other Documents and Forms as per DTCN.",EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR||EERNB-DIVN-GANJAM I,SE R and B Divn NoI Bam 53/2025-26,2026_EICCL_125175_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"4,200",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,AOC,"Superintending Engineer Ganjam (R and B) Division No.I, Berhampur",Internal,Sr. DAO and A.E.E Estimator,Somanath Tripathy,14-May-2026 01:07 PM,finsummary_578148.pdf (869.42 KB),EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR||EERNB-DIVN-GANJAM I,2026_EICCL_125175_1,SE R and B Divn NoI Bam 53/2025-26,"Repair and renovation of Vigillance office staff qtr No. E/1,2,3,4 such as providing fitting, fixing of MS grill, wall tile and painting works etc at Ankuli building",1.0,3381964.0,Panda Tofan Barada,INR,"306,064",Finance,"5Nos Bidder are participate, Tender Under Scrutiny.",Somanath Tripathy,07-Feb-2026 11:30 AM,finance_578148.pdf,BOQ Comparative Chart,14-May-2026,"INR 306,064",30.0,Somanath Tripathy,14-May-2026 01:10 PM,21.pdf (869.00 KB),Contract Awarded to Smt / Sri Panda Tophan Barada,1,3375906,B RAKESH PATRA,01-Feb-2026 01:20 PM,Rejected-AOC,reject due to 3rd lowest,14-May-2026 01:10 PM,"Superintending Engineer Ganjam (R and B) Division No.I, Berhampur",Internal,Sr. DAO and A.E.E Estimator,Somanath Tripathy,14-May-2026 01:01 PM,techsummary_578148.pdf (869.42 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Boq,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3381964,Panda Tofan Barada,05-Feb-2026 01:26 PM,Accepted-AOC,Win due to 1st lowest,14-May-2026 01:10 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3382051,Rajendra Sahu,05-Feb-2026 01:48 PM,Rejected-AOC,reject due to 3rd lowest,14-May-2026 01:10 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3382323,SASMITA SABAT,05-Feb-2026 02:47 PM,Rejected-AOC,reject due to 2nd lowest,14-May-2026 01:10 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3377115,SUDAM PADHY,04-Feb-2026 12:08 PM,Rejected-AOC,reject due to 4th lowest,14-May-2026 01:10 PM,,,,,,,AOC
