Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage
City Engineer,Internal,"EECENTRALTENDERCELL,EEDRAINAGEDIVISION,DYCOMMISSIONER(LEGAL),CHIEFFINACEOFFICER",Lipsa Parida,09-Apr-2026 10:11 AM,09-Apr-2026 11:30 AM,techsummary_583029.pdf (162.45 KB),Finance,2 bids opened successfully,Lipsa Parida,09-Apr-2026 11:52 AM,finance_583029.pdf,BOQ Comparative Chart,1,3428988,BHUASUNI PRECAST PVT.LTD.,12-Mar-2026 07:19 PM,Rejected-Finance,other than 1st lowest,25-May-2026 03:28 PM,25-May-2026,"INR 19,995,366",120.0,Lipsa Parida,25-May-2026 03:33 PM,wo_331_25.pdf (1585.00 KB),1.0,3421237.0,MANORANJAN SWAIN,INR,"19,995,366",Municipal Bodies||Bhubaneswar Municipal Corporation,2026_ORULB_126649_1,BMC-EE-Tender Cell-75/2025-26 dt. 25.02.2026,Construction of drain from Aditya Enclave behind via Baradevi Colony up to Patia Shankha in Ward No. 3,Technical,4 bids opened successfully,Gayatri Behera,16-Mar-2026 03:39 PM,technical_583029.pdf,City Engineer,Internal,"EECENTRALTENDERCELL,EEDRAINAGEDIVISION,DYCOMMISSIONER(LEGAL),CHIEFFINACEOFFICER",Lipsa Parida,25-May-2026 03:28 PM,finsummary_583029.pdf (960.32 KB),AOC,27-Feb-2026 10:30 AM,16-Mar-2026 03:30 PM,27-Feb-2026 10:30 AM,16-Mar-2026 03:00 PM,27-Feb-2026 10:30 AM ,10-Mar-2026 01:00 PM ,27-Feb-2026 10:30 AM,16-Mar-2026 03:00 PM,09-Apr-2026 11:30 AM,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,Construction of drain from Aditya Enclave behind via Baradevi Colony up to Patia Shankha in Ward No. 3,Construction of drain from Aditya Enclave behind via Baradevi Colony up to Patia Shankha in Ward No. 3,Please refer Tender documents. ,NA ,"1,69,45,227",Civil Works - Others,NA ,Tender,120.0,120.0,BMC AREA,751022.0,"Office chamber of the EE,Central Tender Cell ","Central Tender Cell, UG floor,ICOMC Tower ",10-Mar-2026 03:30 PM ,"Central Tender Cell,BMC",No ,No,"1,69,500",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Scanned copies of all documents,Municipal Bodies||Bhubaneswar Municipal Corporation,BMC-EE-Tender Cell-75/2025-26 dt. 25.02.2026,2026_ORULB_126649_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"Executive Engineer,Central Tender Cell","Central Tender Cell, UG floor,ICOMC Tower",AOC
,,,,,,,,,,,,,2,3421237,MANORANJAN SWAIN,06-Mar-2026 12:45 PM,Accepted-AOC,1st lowest,25-May-2026 03:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,3432654,M/S OMM SAI ASSOCIATES,16-Mar-2026 12:43 PM,Rejected-Technical,Technically not qualified,09-Apr-2026 10:11 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,3426796,SUSANT KUMAR SETHY,16-Mar-2026 02:49 PM,Rejected-Technical,Technically not qualified,09-Apr-2026 10:11 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
