Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"Executive Engineer,Central Tender Cell","Central Tender Cell, UG Floor, ICOMC Tower,Satya nagar",1.0,Fee/PreQual/Technical/Finance,.pdf,Scanned copies of all documents,"19,500",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,Repair of road from Apotek Pharma to Plot No. L2/33 and place making of small patch in Ward No. 64,Repair of road from Apotek Pharma to Plot No. L2/33 and place making of small patch in Ward No. 64,Please refer Tender documents. ,NA ,"19,42,080",Civil Works - Roads,NA ,Tender,120.0,60.0,BMC AREA,751022.0,Office Chamber of the EE(Central Tender Cell) ,"Central Tender Cell, UG Floor, ICOMC Tower,Satya nagar ",23-Dec-2025 03:30 PM ,"Central Tender Cell,BMC",No ,No,19-Dec-2025 10:30 AM,29-Dec-2025 03:30 PM,19-Dec-2025 10:30 AM,29-Dec-2025 03:00 PM,19-Dec-2025 10:30 AM ,23-Dec-2025 01:30 PM ,19-Dec-2025 10:30 AM,29-Dec-2025 03:00 PM,"6,000",0.0,Nil,Nil,No,Municipal Bodies||Bhubaneswar Municipal Corporation,BMC-EE-Tender Cell-55/2025-26 Dt. 17.12.2025,2025_ORULB_123398_10,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,City engineer,Internal,"EECENTRALTENDERCELL,EEDRAINAGEDIVISION,EEEDIVISIONII,DYCOMMISSIONER(LEGAL),CHIEFFINACEOFFICER",Lipsa Parida,05-May-2026 01:22 PM,finsummary_572106.pdf (3912.07 KB),City engineer,Internal,"EECENTRALTENDERCELL,EEDRAINAGEDIVISION,EEEDIVISIONII,DYCOMMISSIONER(LEGAL),CHIEFFINACEOFFICER",Lipsa Parida,05-May-2026 01:16 PM,techsummary_572106.pdf (1381.26 KB),1,3321278,Abdul Sajid Khan,22-Dec-2025 09:24 PM,Rejected-Finance,Rejected,05-May-2026 01:22 PM,Municipal Bodies||Bhubaneswar Municipal Corporation,2025_ORULB_123398_10,BMC-EE-Tender Cell-55/2025-26 Dt. 17.12.2025,Repair of road from Apotek Pharma to Plot No. L2/33 and place making of small patch in Ward No. 64,1.0,3332488.0,SK IFTEKHAR ALLI,INR,"1,948,135",05-May-2026,"INR 1,948,135",60.0,Lipsa Parida,05-May-2026 01:28 PM,WO_55_10.pdf (488.00 KB),Finance,6 bids opened successfully,Lipsa Parida,29-Dec-2025 04:34 PM,finance_572106.pdf,BOQ Comparative Chart,AOC
,,,,.xls,BOQ,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,3336067,NILENDU KUMAR ROUT,29-Dec-2025 12:12 PM,Rejected-Finance,Rejected,05-May-2026 01:22 PM,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,3336286,SAKTIPADA SWAIN,29-Dec-2025 12:43 PM,Rejected-Finance,Rejected,05-May-2026 01:22 PM,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,3325807,SANAT MISHRA,24-Dec-2025 12:59 PM,Rejected-Finance,Rejected,05-May-2026 01:22 PM,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,3336978,SAYED FARUK ALI,29-Dec-2025 02:31 PM,Rejected-Finance,Rejected,05-May-2026 01:22 PM,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,3332488,SK IFTEKHAR ALLI,27-Dec-2025 07:40 PM,Accepted-AOC,L1 bidder,05-May-2026 01:28 PM,,,,,,,,,,,,,,,,,,,,,,AOC
