Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No.1,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.2,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
30-Jan-2025 05:00 PM,13-Feb-2025 11:30 AM,30-Jan-2025 05:00 PM,12-Feb-2025 05:00 PM,30-Jan-2025 05:00 PM ,06-Feb-2025 05:00 PM ,30-Jan-2025 05:00 PM,12-Feb-2025 05:00 PM,23-Jul-2025 03:00 PM,S.E. Electrical Circle (RandB) Bhubaneswar,"S.E. Electrical Circle (RandB) Bhubaneswar, Nirman Soudha, Unit-V, 751001.",EIC-CIVIL||SE R and B Electrical,Bid Identification No.S.E.E.C (RandB) 15/2024-25,2025_EICCL_109931_5,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Tender cost, EMD, PAN, GSTN, Electrical License, Affidavit and other documents as per DTCN.",1.0,ICICI BANK,"Provision for Air Conditioning System, stage Light, CCTV, Auditorium solution system and 125KVA silent DG set for Zilla Sanskruti Bhawan at Cuttack.","Provision for Air Conditioning System, stage Light, CCTV, Auditorium solution system and 125KVA silent DG set for Zilla Sanskruti Bhawan at Cuttack.",Please refer Tender documents. ,NA ,"1,61,53,639",Electrical Works,NA ,Tender,90.0,180.0,Cuttack,751014.0,NA ,NA ,NA ,S.E. Electrical Circle (RandB) Bhubaneswar,No ,No,"10,000",0.0,Nil,Nil,No,"1,61,536",No,percentage,1.0%,Nil,Nil,AOC,04-May-2026,"INR 13,732,209",180.0,Nihar Chandra Naik,04-May-2026 05:48 PM,Zilla.pdf (163.00 KB),AOC,1,2803865,AJANTA ENTERPRISES,08-Feb-2025 02:05 PM,Rejected-AOC,OK,04-May-2026 05:48 PM,Finance,Opened,Nihar Chandra Naik,23-Jul-2025 03:35 PM,,BOQ Comparative Chart,"S.E. Electrical Circle (RandB) Odisha, BBSR",Internal,"SE Cuttack (RandB) Division No.I, Sr. DAO Cuttack (RandB) Division No.I, EE GE Sub-Division No.I, Cuttack, PA to SEEC (RandB) Odisha, BBSR, AEE SEEC (RandB) Odisha, BBSR.",Nihar Chandra Naik,21-Jul-2025 02:00 PM,23-Jul-2025 03:00 PM,techsummary_527919.pdf (529.47 KB),1.0,Corrigendum to Bid ID No. S.E.E.C. (RandB) 15/2024-25.,The bid is hereby revoked on the ground of Administrative reason.,21-Jul-2025 01:29 PM,CorrigendumSANSKRUTIBHAWAN.pdf ,532.86,Technical Opening,"S.E. Electrical Circle (RandB) Odisha, BBSR",Internal,"AEE, SEEC (RandB) Odisha, BBSR, PA to SEEC (RandB) Odisha, BBSR, EE,GE Sub Division No.I, Cuttack,Sr. DAO, Cuttack (RandB) Division and SE, Cuttack (RandB) Division No.I, Cuttack",Nihar Chandra Naik,04-May-2026 05:37 PM,finsummary_527919.pdf (465.54 KB),Technical,Opened.,Sulagna Biswal,21-Jul-2025 01:43 PM,,EIC-CIVIL||SE R and B Electrical,2025_EICCL_109931_5,Bid Identification No.S.E.E.C (RandB) 15/2024-25,"Provision for Air Conditioning System, stage Light, CCTV, Auditorium solution system and 125KVA silent DG set for Zilla Sanskruti Bhawan at Cuttack.",1.0,2812432.0,B.C.BHUYAN CONSTRUCTION PVT LTD,INR,"13,732,209",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,2812432,B.C.BHUYAN CONSTRUCTION PVT LTD,12-Feb-2025 12:22 PM,Accepted-AOC,OK,04-May-2026 05:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,2813229,JAGANNATH MOHAPATRA,12-Feb-2025 04:49 PM,Rejected-AOC,OK,04-May-2026 05:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,2812862,M/s. EASTERN ENGINEERING,12-Feb-2025 04:26 PM,Rejected-Technical,Not fulfilled the criteria as per DTCN Clause No.11 (a).,21-Jul-2025 02:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,2813699,SPAN INFRA BUILDERS PVT. LTD,12-Feb-2025 04:25 PM,Rejected-AOC,OK,04-May-2026 05:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,6,2813469,TRANSTECH SOLUTION,12-Feb-2025 03:51 PM,Rejected-AOC,OK,04-May-2026 05:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
