Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Bank Name,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
06-Jan-2026 10:00 AM,22-Jan-2026 11:00 AM,06-Jan-2026 10:00 AM,20-Jan-2026 05:30 PM,NA ,NA ,06-Jan-2026 10:00 AM,20-Jan-2026 05:30 PM,12-Feb-2026 12:00 PM,ST and SC Development Deptt||ITDA Paralakhemundi,ITDAPKD/06/2025-26,2025_STSCD_124045_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,"Project Administrator, Paralakhemundi,Gajapati","Project Administrator, Paralakhemundi,Gajapati",Construction of 40 seated Hostel Building at UG High School Putrupada under Nuagada Block,Construction of 40 seated Hostel Building at UG High School Putrupada under Nuagada Block,Please refer Tender documents. ,NA ,"1,61,85,893",Civil Works - Buildings,Building ,Tender,90.0,365.0,"PUTRUPADA, NUAGADA BLOCK",761107.0,NA ,NA ,NA ,O/O Project Administrator ITDA Paralakhemundi,No ,No,1.0,Corrigendum 6,Other,,"10,000",0.0,Nil,Nil,No,"1,61,858",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,AOC,ST and SC Development Deptt||ITDA Paralakhemundi,2025_STSCD_124045_3,ITDAPKD/06/2025-26,Construction of 40 seated Hostel Building at UG High School Putrupada under Nuagada Block,Technical,Tender will be published after scrutiny,Anhuman Mahapatra,12-Feb-2026 10:27 AM,technical_574252.pdf,AnshumanMahapatra,Internal,PAITDA,Anhuman Mahapatra,11-May-2026 08:12 AM,finsummary_574252.pdf (6170.55 KB),1.0,3360153.0,M/S PANI CONSTRUCTION,INR,"13,758,009",1,3361607,ANIT KUMAR NAIK,20-Jan-2026 04:06 PM,Rejected-Finance,unsuccessful bidder,11-May-2026 08:12 AM,11-May-2026,"INR 13,758,009",365.0,Anhuman Mahapatra,11-May-2026 08:25 AM,6puturupada.pdf (520.00 KB),L1 bidder win by lottery,PAITDA,Internal,PAITDA,Anhuman Mahapatra,12-Feb-2026 10:30 AM,12-Feb-2026 12:00 PM,techsummary_574252.pdf (1311.38 KB),Finance,Tender will be published after scrutiny,Anhuman Mahapatra,11-May-2026 07:57 AM,finance_574252.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,2,3358495,JITENDRA KUMAR PATI,20-Jan-2026 04:43 AM,Rejected-Finance,unsuccessful bidder,11-May-2026 08:12 AM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,3,3361122,KANDURU NAIK,20-Jan-2026 04:09 PM,Rejected-Finance,unsuccessful bidder,11-May-2026 08:12 AM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,4,3360630,Kasinath Prusty,20-Jan-2026 12:21 PM,Rejected-Finance,unsuccessful bidder,11-May-2026 08:12 AM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,5,3360153,M/S PANI CONSTRUCTION,19-Jan-2026 04:45 PM,Accepted-AOC,L1 lottery winner awarded work,11-May-2026 08:25 AM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,6,3361121,NIMAIN CHARAN DAS,20-Jan-2026 01:08 PM,Rejected-Finance,unsuccessful bidder,11-May-2026 08:12 AM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,7,3360383,SKYLAQ INFRATECH PRIVATE LIMITED,20-Jan-2026 04:13 PM,Rejected-Finance,unsuccessful bidder,11-May-2026 08:12 AM,,,,,,,,,,,,,,,,,,,,,AOC
