Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
10-Feb-2026 03:00 PM,17-Feb-2026 11:30 AM,10-Feb-2026 03:00 PM,16-Feb-2026 04:00 PM,10-Feb-2026 03:00 PM ,16-Feb-2026 04:00 PM ,10-Feb-2026 03:00 PM,16-Feb-2026 04:00 PM,S/R to RDC Residence office building at BAM such ass repair to compound wall and painting,S/R to RDC Residence office building at BAM such ass repair to compound wall and painting,NA ,NA ,"7,20,308",Civil Works - Buildings,NA ,Tender,90.0,30.0,Ganjam,760005.0,NA ,NA ,NA ,Office of the superintending engineer Ganjam Rand,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Cost EMD(Online) RC,PAN, GSTIN, Affidavit Other Documents and Forms as per DTCN.","4,000",0.0,Nil,Nil,No,"7,300",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR||EERNB-DIVN-GANJAM I,SE R and B Divn NoI Bam 60/2025-26,2026_EICCL_125806_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,superintending engineer Ganjam RandB div l,Office of the superintending engineer Ganjam RandB div l,AOC,1,3395817,Chinmaya Kumar Bisoyi,15-Feb-2026 07:30 AM,Accepted-AOC,Win due to 1st lowest,14-May-2026 01:26 PM,14-May-2026,"INR 503,495",30.0,Somanath Tripathy,14-May-2026 01:26 PM,26.pdf (932.00 KB),Contract Awarded to Smt / Sri Chinmaya Kumar Bisoyi,"Superintending Engineer Ganjam (R and B) Division No.I, Berhampur",Internal,Sr. DAO and A.E.E Estimator,Somanath Tripathy,14-May-2026 01:19 PM,techsummary_580576.pdf (931.65 KB),"Superintending Engineer Ganjam (R and B) Division No.I, Berhampur",Internal,Sr. DAO and A.E.E Estimator,Somanath Tripathy,14-May-2026 01:23 PM,finsummary_580576.pdf (931.65 KB),EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR||EERNB-DIVN-GANJAM I,2026_EICCL_125806_1,SE R and B Divn NoI Bam 60/2025-26,S/R to RDC Residence office building at BAM such ass repair to compound wall and painting,1.0,3395817.0,Chinmaya Kumar Bisoyi,INR,"503,495",Finance,"7Nos Bidder are participate, Tender Under Scrutiny.",Somanath Tripathy,17-Feb-2026 03:30 PM,finance_580576.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Boq,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,AOC,2,3395607,Dipaka Sethy,14-Feb-2026 12:00 PM,Rejected-AOC,reject due to 6th lowest,14-May-2026 01:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,3397023,Kuresh Chandra Panda,15-Feb-2026 05:15 PM,Rejected-AOC,reject due to 2nd lowest,14-May-2026 01:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,3398330,LIPUN SAHU,16-Feb-2026 01:08 PM,Rejected-AOC,reject due to 4th lowest,14-May-2026 01:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,3398904,Panda Tofan Barada,16-Feb-2026 03:05 PM,Rejected-AOC,reject due to 3rd lowest,14-May-2026 01:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,3395933,Prabin Kumar Sethi,14-Feb-2026 04:17 PM,Rejected-AOC,reject due to 6th lowest,14-May-2026 01:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,3398859,Rajendra Sahu,16-Feb-2026 03:09 PM,Rejected-AOC,reject due to 5th lowest,14-May-2026 01:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
