Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Stage
City Engineer,Internal,"EECENTRALTENDERCELL,EEDRAINAGEDIVISION,EEEDIVISIONI,DYCOMMISSIONER(LEGAL),CHIEFFINACEOFFICER",Lipsa Parida,11-May-2026 04:03 PM,techsummary_579933.pdf (993.41 KB),1,3401684,J N INFRASTRUCTURE PRIVATE LIMITED,18-Feb-2026 06:19 PM,Accepted-AOC,L1 bidder,11-May-2026 04:15 PM,11-May-2026,"INR 2,848,795",75.0,Lipsa Parida,11-May-2026 04:15 PM,WO_69_3.pdf (428.00 KB),Finance,5 bids opened successfully,Lipsa Parida,20-Feb-2026 11:30 AM,finance_579933.pdf,BOQ Comparative Chart,1.0,3401684.0,J N INFRASTRUCTURE PRIVATE LIMITED,INR,"2,848,795",Municipal Bodies||Bhubaneswar Municipal Corporation,2026_ORULB_125679_3,BMC-EE-Tender Cell-69/2025-26 Dt. 06.02.2026,"Improvement of road from Plot No. 362 to Trinath Temple and Open space development in front of Plot No.673 in Cluster-2, at Sikharchandi Nagar in Ward No. 02",City engineer,Internal,"EECENTRALTENDERCELL,EEDRAINAGEDIVISION,EEEDIVISIONI,DYCOMMISSIONER(LEGAL),CHIEFFINACEOFFICER",Lipsa Parida,11-May-2026 04:09 PM,finsummary_579933.pdf (993.41 KB),AOC,Municipal Bodies||Bhubaneswar Municipal Corporation,BMC-EE-Tender Cell-69/2025-26 Dt. 06.02.2026,2026_ORULB_125679_3,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",0.0,Nil,Nil,No,"Executive Engineer,Central Tender Cell","Central Tender Cell,UG Floor,ICOMC Tower,Satya Nagar",09-Feb-2026 10:30 AM,20-Feb-2026 11:00 AM,09-Feb-2026 10:30 AM,19-Feb-2026 05:00 PM,09-Feb-2026 10:30 AM ,13-Feb-2026 01:30 PM ,09-Feb-2026 10:30 AM,19-Feb-2026 05:00 PM,"Improvement of road from Plot No. 362 to Trinath Temple and Open space development in front of Plot No.673 in Cluster-2, at Sikharchandi Nagar in Ward No. 02","Improvement of road from Plot No. 362 to Trinath Temple and Open space development in front of Plot No.673 in Cluster-2, at Sikharchandi Nagar in Ward No. 02",Please refer Tender documents. ,NA ,"25,41,298",Civil Works - Roads,NA ,Tender,120.0,75.0,BMC AREA,751022.0,"Office chamber of the EE,Central Tender Cell ","Central Tender Cell,UG Floor,ICOMC Tower,Satya Nagar ",13-Feb-2026 04:00 PM ,"Central Tender Cell,BMC",No ,No,"25,500",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,Scanned copies of all documents,1.0,ICICI BANK,AOC
,,,,,,2,3404138,RASHMI RANJAN MAHUNTA,19-Feb-2026 02:36 PM,Rejected-Finance,Rejected,11-May-2026 04:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Boq,2.0,ICICI NEFT/RTGS,AOC
,,,,,,3,3402299,SAMBIT KUMAR PRADHAN,18-Feb-2026 01:53 PM,Rejected-Finance,Rejected,11-May-2026 04:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,3404216,SANTANU KUMAR JENA,19-Feb-2026 02:20 PM,Rejected-Finance,Rejected,11-May-2026 04:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,3401029,SATYABRATA SWAIN,17-Feb-2026 05:15 PM,Rejected-Finance,Rejected,11-May-2026 04:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
