Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.xls,BOQ,"6,000",0.0,Nil,Nil,No,Municipal Bodies||Hinjilicut Municipal Council,HIN-MUN-04/2025-26,2025_ORULB_122550_20,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"Construction of Gosala, Ward No.- 9 under Hinjilicut Municipality","Construction of Gosala, Ward No.- 9 under Hinjilicut Municipality",Please refer Tender documents. ,NA ,"15,55,630",Civil Works - Others,NA ,Tender,60.0,60.0,HINJILICUT MUNICIPALITY,761102.0,NA ,NA ,NA ,HINJILICUT MUNICIPALITY,No ,No,EXECUTIVE OFFICER,HINJILICUT MUNICIPALITY,"15,556",Yes,fixed,,Nil,Nil,07-Dec-2025 11:00 AM,19-Dec-2025 11:00 AM,07-Dec-2025 11:00 AM,18-Dec-2025 05:00 PM,NA ,NA ,07-Dec-2025 11:00 AM,18-Dec-2025 05:00 PM,AOC,Chairperson Hinjiicut Municipality,Internal,"Executive Officer, Municipal Engineer, Junior Engineer, Acctount, Hinjilicut Municipality",Sukanta Chandra Beura,06-May-2026 11:59 AM,techsummary_569810.pdf (302.59 KB),Chairperson Hinjilicut Municipality,Internal,"Executive Officer, Municipal Engineer, Junior Engineer, Accountant, Hinjilicut Municipality",Sukanta Chandra Beura,06-May-2026 12:27 PM,finsummary_569810.pdf (342.90 KB),Finance,3 nos. of bidder participated and document downloaded successfully.,Sukanta Chandra Beura,22-Dec-2025 12:52 PM,finance_569810.pdf,BOQ Comparative Chart,06-May-2026,"INR 1,322,441.41",60.0,Sukanta Chandra Beura,06-May-2026 12:35 PM,AOC.pdf (363.00 KB),1,3310126,GOPAL CHANDRA SAHU,17-Dec-2025 09:34 AM,Rejected-AOC,As per Transparent lottery system,06-May-2026 12:35 PM,Municipal Bodies||Hinjilicut Municipal Council,2025_ORULB_122550_20,HIN-MUN-04/2025-26,"Construction of Gosala, Ward No.- 9 under Hinjilicut Municipality",1.0,3313295.0,Surendra Muni,INR,"1,322,441.41",AOC
,,.pdf,"Scan copy of GST clearance, License, Financial document and other documents as mentioned in DTCN",,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,3312026,Mithun Kumar Sethy,17-Dec-2025 06:27 PM,Rejected-AOC,As per Transparent lottery system,06-May-2026 12:35 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,3313295,Surendra Muni,18-Dec-2025 11:08 AM,Accepted-AOC,As per Transparent lottery system,06-May-2026 12:35 PM,,,,,,,,,,AOC
