Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"338 KVA Load for Power Supply to Critical Care Hospital 50 bedded Critical Care Hospital, BBMCH, Latikira, Bolangir for the year 2024-25.","338 KVA Load for Power Supply to Critical Care Hospital 50 bedded Critical Care Hospital, BBMCH, Latikira, Bolangir for the year 2024-25.",Please refer Tender documents. ,NA ,"92,43,557",Electrical Works,NA ,Tender,90.0,180.0,Balangir,767002.0,NA ,NA ,NA ,S.E. Electrical Circle (RandB) Bhubaneswar,No ,No,21-Mar-2025 05:00 PM,02-Apr-2025 11:30 AM,21-Mar-2025 05:00 PM,31-Mar-2025 05:00 PM,21-Mar-2025 05:00 PM ,26-Mar-2025 05:00 PM ,21-Mar-2025 05:00 PM,31-Mar-2025 05:00 PM,23-May-2025 05:00 PM,S.E. Electrical Circle (RandB) Bhubaneswar,"S.E. Electrical Circle (RandB) Bhubaneswar, Nirman Soudha, Near Power House Square, Unit-V, 751001.",1.0,Fee/PreQual/Technical,.pdf,"Tender Cost, EMD, PAN, GSTIN, Electrical License, Affidavit and Other Documents as per DTCN.","10,000",0.0,Nil,Nil,No,1.0,ICICI BANK,"92,436",No,percentage,1.0%,Nil,Nil,EIC-CIVIL||SE R and B Electrical,Bid Identification No.S.E.E.C (RandB) 20/2024-25,2025_EICCL_111824_2,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,01-May-2026,"INR 7,857,948",180.0,Nihar Chandra Naik,08-May-2026 11:39 AM,338kva.pdf (323.00 KB),AOC,1,2873794,M/s B. M. ELECTRICALS AND CONSTRUCTION,31-Mar-2025 12:19 PM,Rejected-AOC,OK,08-May-2026 11:39 AM,Finance,Opened,Nihar Chandra Naik,27-May-2025 12:06 PM,,BOQ Comparative Chart,"S.E. Electrical (RandB) Odisha, Bhubaneswar",Internal,"SE Balangir (RandB) Division, DAO Balangir (RandB) Division, AEE GE Sub-Division, Balangir, PA to SEEC (RandB) Odisha, BBSR, AEE SEEC (RandB) Odisha, BBSR.",Nihar Chandra Naik,22-May-2025 11:55 AM,23-May-2025 05:00 PM,techsummary_533906.pdf (255.13 KB),"S.E. Electrical (RandB) Odisha, Bhubaneswar",Internal,"AEE SEEC (RandB) Odisha, BBSR, PA to SEEC (RandB) Odisha, BBSR, AEE GE Sub Division, Balangir, DAO, Balangir (RandB) Division and SE, Balangir (RandB) Division.",Nihar Chandra Naik,21-Jun-2025 04:08 PM,finsummary_533906.pdf (222.98 KB),EIC-CIVIL||SE R and B Electrical,2025_EICCL_111824_2,Bid Identification No.S.E.E.C (RandB) 20/2024-25,"338 KVA Load for Power Supply to Critical Care Hospital 50 bedded Critical Care Hospital, BBMCH, Latikira, Bolangir for the year 2024-25.",Technical,Opened,Nihar Chandra Naik,02-Apr-2025 12:03 PM,,1.0,2873870.0,SHREE SHYAM INFRASTRUCTURE,INR,"7,857,948",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,2873014,POWERTECH ENGINEERING.TAPAS RANJAN PATI,29-Mar-2025 11:48 AM,Rejected-Technical,Not fullfilled the criteria as per DTCN Clause 11 (a).,22-May-2025 11:55 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,2873870,SHREE SHYAM INFRASTRUCTURE,31-Mar-2025 01:10 PM,Accepted-AOC,OK,08-May-2026 11:39 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
