Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,S.No,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Finance,3 nos of bidder participated in the tender,Chudamani Sethi,20-Mar-2026 12:33 PM,finance_584071.pdf,BOQ Comparative Chart,1.0,3434129.0,MODERN WINDING AND ELECTRICALS,INR,"897,674",CE RW I||RW Electrical Circle Bhubaneswar||RW Electrical Division Bhubaneswar,2026_CERWI_126908_1,EERWELBBSR- 40/2025-26,"Shfting of Electrical pole construction of road from Ottara Balihanda to Serei via Sohana Sindala under R.W. Electrical Section, Puri","Executive Engineer, D.A.O-II, and Estimator of R.W EL.DIVN.BBSR",Internal,"Executive Engineer, D.A.O-II, and Estimator of R.W EL.DIVN.BBSR",Chudamani Sethi,30-Apr-2026 11:36 AM,finsummary_584071.pdf (565.37 KB),"Executive Engineer, D.A.O-II, and Estimator of R.W EL.DIVN.BBSR",Internal,"Executive Engineer, D.A.O-II, and Estimator of R.W EL.DIVN.BBSR",Chudamani Sethi,30-Apr-2026 11:27 AM,techsummary_584071.pdf (404.81 KB),14-May-2026,"INR 897,674",180.0,Chudamani Sethi,18-May-2026 02:47 PM,1918.pdf (439.00 KB),1,3433628,AMPERE INFRA,16-Mar-2026 05:31 PM,Rejected-Technical,Not Qualified otherthan L1,30-Apr-2026 11:27 AM,AOC,1.0,ICICI BANK,Divisional Officer,"RURAL WORKS ELECT DIVISION, BHUBANESWAR",1.0,Fee/PreQual/Technical/Finance,.pdf,DOCUMENTS AS PER DTCN,06-Mar-2026 12:00 PM,18-Mar-2026 01:00 PM,06-Mar-2026 12:00 PM,17-Mar-2026 05:00 PM,06-Mar-2026 12:00 PM ,16-Mar-2026 12:00 PM ,06-Mar-2026 06:00 PM,17-Mar-2026 05:00 PM,CE RW I||RW Electrical Circle Bhubaneswar||RW Electrical Division Bhubaneswar,EERWELBBSR- 40/2025-26,2026_CERWI_126908_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Shfting of Electrical pole construction of road from Ottara Balihanda to Serei via Sohana Sindala under R.W. Electrical Section, Puri","Shfting of Electrical pole construction of road from Ottara Balihanda to Serei via Sohana Sindala under R.W. Electrical Section, Puri",NA ,NA ,"11,21,952",Electrical Works,NA ,Tender,90.0,180.0,Puri,752001.0,NA ,NA ,NA ,"RURAL WORKS ELECT DIVISION, BHUBANESWAR",No ,No,"11,220",No,percentage,1.0%,Nil,Nil,"6,000",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3434184,MANGALA PRASANNA NAYAK,17-Mar-2026 01:41 PM,Rejected-Technical,Not Qualified otherthan L1,30-Apr-2026 11:27 AM,AOC,2.0,ICICI NEFT/RTGS,,,,,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3434129,MODERN WINDING AND ELECTRICALS,17-Mar-2026 12:26 PM,Accepted-AOC,MODERN WINDING AND ELECTRICALS deposited aps and isd.,18-May-2026 02:48 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
