S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
1.0,ICICI BANK,"6,000",Nil,Nil,No,"SuperintendignEngineer, UKHW Division, Kolabnagar,","Office of the Superintending Engineer, UKHW Division, Kolabnagar,Dist-Koraput, Odisha-764011.",CE AND BM IK BASIN BARINIPUT JEYPORE||Upper Kolab Project Bariniput||Upper Kolab Head Works Division Kolab Nagar,SE-UKHWD-03-2025-26(Sl.No.06),2025_UKHWK_115032_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender cost, EMD, GST Registration Certificate, GSTIN, PAN and Contractor RC","Special repair to distressed cross drainage structures at RD 4194m, 4554m, 5874m of Dhanpur distributary including protection works.",Canal Maintenance,As per DTCN ,NA ,"11,45,305",Civil Works - Canal,NA ,Tender,90.0,90.0,JEYPORE,764001.0,NA ,NA ,NA ,"Office of the SE UKHW Division, Kolabnagar,Dist-Ko",No ,No,02-Jul-2025 11:00 AM,11-Jul-2025 10:30 AM,02-Jul-2025 11:00 AM,10-Jul-2025 05:30 PM,NA ,NA ,02-Jul-2025 11:00 AM,10-Jul-2025 05:30 PM,"11,500",Yes,fixed,,Nil,Nil,AOC,1,2993597,BRAJA KISHOR ROUT,08-Jul-2025 07:10 PM,Rejected-Finance,Disqualified in lottery,28-Aug-2025 11:11 AM,22-May-2026,"INR 973,623.72",90.0,Nilamani Gyanchand Behera,22-May-2026 05:53 PM,AOC06.pdf (601.00 KB),AOC,"SE, UKHW DIVISION, KOLABNAGAR",Internal,DIVISIONAL ACCOUNTANT AND ESTIMATOR,Nilamani Gyanchand Behera,28-Aug-2025 10:16 AM,techsummary_544887.pdf (529.89 KB),"SE, UKHW DIVISION, KOLABNAGAR",Internal,DIVISIONAL ACCOUNTANT AND ESTIMATOR,Nilamani Gyanchand Behera,28-Aug-2025 11:11 AM,finsummary_544887.pdf (784.38 KB),CE AND BM IK BASIN BARINIPUT JEYPORE||Upper Kolab Project Bariniput||Upper Kolab Head Works Division Kolab Nagar,2025_UKHWK_115032_1,SE-UKHWD-03-2025-26(Sl.No.06),"Special repair to distressed cross drainage structures at RD 4194m, 4554m, 5874m of Dhanpur distributary including protection works.",1.0,2993741.0,GANESH PRASAD PATTNAYAK,INR,"973,623.72",Finance,BOS,Nilamani Gyanchand Behera,25-Aug-2025 04:40 PM,,BOQ Comparative Chart,AOC
2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Affidavit, undertaking and any other documents as per DTCN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,2993577,B TEJESWAR RAO,08-Jul-2025 07:16 PM,Rejected-Finance,Disqualified in lottery,28-Aug-2025 11:11 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,2993741,GANESH PRASAD PATTNAYAK,10-Jul-2025 03:32 PM,Accepted-AOC,Qualified in transparent lottery system,22-May-2026 05:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,2993628,HIMANSU MISHRA,09-Jul-2025 12:04 PM,Rejected-Finance,Disqualified in lottery,28-Aug-2025 11:11 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,2995005,LABANYA KUMAR MALICK,10-Jul-2025 01:12 PM,Rejected-Finance,Disqualified in lottery,28-Aug-2025 11:11 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,2993233,Nrusingh Charan Pattnaik,08-Jul-2025 06:43 PM,Rejected-Finance,Disqualified in lottery,28-Aug-2025 11:11 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,2993913,PRASANTA KUMAR MOHANTY,10-Jul-2025 11:24 AM,Rejected-Finance,Disqualified in lottery,28-Aug-2025 11:11 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,8,2994610,SURESH CHANDRA PANDA,09-Jul-2025 09:43 PM,Rejected-Finance,Disqualified in lottery,28-Aug-2025 11:11 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
