Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,S.No,Bank Name,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Karunakar Bhue,Internal,"Karunakar Bhue,DEO-cum-DPC,SS,Kpt, Chameli Majumdar,ADEO(Scheme),SS,Kpt, Kabiraj Behera,AEE,ITDA,Kpt, Abhishek Sadangi,AEE,Dasmantpur, Venkateswr Misra,STC,SS,Kpt, Md.A.R.Khan,FC,SS,Kpt",Venkateswar Mishra,07-May-2026 03:49 PM,techsummary_587320.pdf (1005.41 KB),1,3465747,PURBA KHARA,27-Apr-2026 03:35 PM,Accepted-AOC,Sri. PURBA KHARA is bided 1.1 Percentage Less than the Tender Value which comes to Rs.1404625 found L-1 and the Comm. have decided to award the Tender to Sri. PURBA KHARA.,15-May-2026 06:42 PM,14-May-2026,"INR 1,404,625",120.0,Karunakar Bhue,15-May-2026 06:42 PM,AOC.pdf (4288.00 KB),"Tender Call Notice No. 124/134 IFB-DPC, SS, KPT, Tender 2026_OPEPA_127934_1 was opened by the comm. Vide Lt. 2130/CW/2026, 21/04/2026. PURBA KHARA bidder is awarded the contract in W/O - 2633",1.0,3465747.0,PURBA KHARA,INR,"1,404,625",Finance,"Tender Bid No. 124/134 IFB DPC SS Kpt and ID 2026_OPEPA_127934_1 was opened by the comm. Vide Lt. 2130/CW/2026, 21/04/2026 for const. of 1 ACR at CHINDRIMALIGUDA PS of KORAPUT Block. 3 bidders participated and were admitted for technical evaluation.",Karunakar Bhue,05-May-2026 04:03 PM,finance_587320.pdf,BOQ Comparative Chart,Karunakar Bhue,Internal,"Karunakar Bhue,DEO-cum-DPC,SS,Kpt, Chameli Majumdar,ADEO(Scheme),SS,Kpt, Kabiraj Behera,AEE,ITDA,Kpt, Abhishek Sadangi,AEE,Dasmantpur, Venkateswr Misra,STC,SS,Kpt, Md.A.R.Khan,FC,SS,Kpt",Mohammed Agbal Rakhif Khan,08-May-2026 06:55 PM,finsummary_587320.pdf (938.77 KB),OPEPA Bhubaneswar||Samagra Shiksha Koraput,2026_OPEPA_127934_1,IFB-DPC SS KPT ACR 124/134 OF 2024-25,CONSTRUCTION OF 1 NO ADDITIONAL CLASS ROOM BUILDING AT CHINDRI MALIGUDA PS OF KORAPUT BLOCK,AOC,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,09-Apr-2026 11:00 AM,28-Apr-2026 11:30 AM,09-Apr-2026 11:00 AM,27-Apr-2026 05:30 PM,NA ,NA ,09-Apr-2026 11:00 AM,27-Apr-2026 05:30 PM,"14,600",Yes,fixed,,Nil,Nil,CONSTRUCTION OF 1 NO ADDITIONAL CLASS ROOM BUILDING AT CHINDRI MALIGUDA PS OF KORAPUT BLOCK,CONSTRUCTION OF 1 NO ADDITIONAL CLASS ROOM BUILDING AT CHINDRIMALIGUDA PS OF KORAPUT BLOCK,Please refer Tender documents. ,NA ,"14,20,248",Civil Works - Buildings,NA ,Tender,90.0,120.0,CHINDRIMALIGUDA PS OF KORAPUT BLOCK,764020.0,NA ,NA ,NA ,"IN OFFICE CHAMBER OF DPC, SS, KORAPUT",No ,No,"DISTRICT PROJECT COORDINATOR, SS, KORAPUT","DISTRICT PROJECT OFFICE, SAMAGRA SHIKSHA, SHIKSHASADAN, NEAR COLLECTORATE CAMPUS KORAPUT 764020","6,000",Nil,Nil,No,OPEPA Bhubaneswar||Samagra Shiksha Koraput,IFB-DPC SS KPT ACR 124/134 OF 2024-25,2026_OPEPA_127934_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC
,,,,,,2,3465602,SACHIDANANDA SAHOO,27-Apr-2026 04:03 PM,Rejected-AOC,Sri. SACHIDANANDA SAHOO is bided 0.00 Percentage Less than the Tender Value which comes to Rs. 1420247.63 found L-3.,15-May-2026 06:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,.pdf,NIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,3465676,SOMANATH KHORA,27-Apr-2026 03:11 PM,Rejected-AOC,Sri. SOMANATH KHORA is bided 1.00 Percentage Less than the Tender Value which comes to Rs. 1406045.16 found L-2.,15-May-2026 06:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
