Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
07-Feb-2026 05:00 PM,19-Feb-2026 04:00 PM,07-Feb-2026 05:00 PM,19-Feb-2026 03:30 PM,07-Feb-2026 05:00 PM ,16-Feb-2026 03:00 PM ,07-Feb-2026 05:00 PM,19-Feb-2026 03:30 PM,1,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.xls,Bill of quantity,"4,000",0.0,Nil,Nil,No,"S.E,RWD-II, Ganjam, Berhampur","O/O the SE, RWD-II, Ganjam, Berhampur",S/R to Baulagam Badamadhapur Road for the year 2025-26,S/R to Baulagam Badamadhapur Road for the year 2025-26,Please refer Tender documents. ,NA ,"8,40,000",Civil Works - Roads,NA ,Tender,90.0,30.0,Berhampur,760011.0,NA ,NA ,NA ,"O/O the SE, RWD-II, Ganjam, Berhampur",No ,No,CE RW I||RWCIRCLE-BERHAMPUR||RWDIVISION-GANJAM - II,Online Tender/30/SERWD-II/2025-26,2026_CERWI_125722_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"8,400",Yes,fixed,,Nil,Nil,AOC,1,3392831,B RAKESH PATRA,11-Feb-2026 05:52 PM,Accepted-AOC,Successful Bidder in Lottery,18-May-2026 12:35 PM,18-May-2026,"INR 655,465",30.0,Sudipta Senapati,18-May-2026 12:34 PM,3BaulagamBadamadhapurWO.pdf (875.00 KB),Work Order,"S.E, R.W.D-II, Ganjam, Berhampur",Internal,"Divisional Accounts Officer, Junior Engineer Estimator",Sudipta Senapati,18-May-2026 12:27 PM,techsummary_580162.pdf (571.28 KB),CE RW I||RWCIRCLE-BERHAMPUR||RWDIVISION-GANJAM - II,2026_CERWI_125722_1,Online Tender/30/SERWD-II/2025-26,S/R to Baulagam Badamadhapur Road for the year 2025-26,"S.E, R.W.D-II, Ganjam, Berhampur",Internal,"Divisional Accounts Officer, Junior Engineer Estimator",Sudipta Senapati,18-May-2026 12:31 PM,finsummary_580162.pdf (1287.37 KB),Finance,Tender will be finalized after downloaded Bid documents scrutinized,Babina Sahu,19-Feb-2026 04:36 PM,finance_580162.pdf,BOQ Comparative Chart,1.0,3392831.0,B RAKESH PATRA,INR,"655,465",AOC
,,,,,,,,2,ICICI NEFT/RTGS,,,.pdf,"Valid Reg Certificate, GSTIN, PAN, EMD, Affidavit, Tender Paper Cost and other documents as per DTCN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,3404005,JOGENDRA SETHY,19-Feb-2026 01:15 PM,Rejected-AOC,Unsuccessful Bidder,18-May-2026 12:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
