object_id,count_bhuvan_pixels,count_inundated_pixels,inundation_pct,inundation_intensity_mean,inundation_intensity_mean_nonzero,inundation_intensity_sum
21-384-03276,479680,0,0.0,0.0,,0.0
21-384-03277,441637,0,0.0,0.0,,0.0
21-384-03278,110500,0,0.0,0.0,,0.0
21-384-03279,410768,0,0.0,0.0,,0.0
21-384-03280,307498,0,0.0,0.0,,0.0
21-384-03281,363296,0,0.0,0.0,,0.0
21-384-03282,507226,0,0.0,0.0,,0.0
21-384-03283,123636,0,0.0,0.0,,0.0
21-393-03284,139091,0,0.0,0.0,,0.0
21-393-03285,193581,0,0.0,0.0,,0.0
21-393-03286,147820,0,0.0,0.0,,0.0
21-393-03287,241940,0,0.0,0.0,,0.0
21-393-03288,209989,0,0.0,0.0,,0.0
21-393-03289,106472,0,0.0,0.0,,0.0
21-393-03290,275661,0,0.0,0.0,,0.0
21-393-03291,164276,0,0.0,0.0,,0.0
21-393-03292,202249,0,0.0,0.0,,0.0
21-393-03293,277411,0,0.0,0.0,,0.0
21-393-03294,147276,0,0.0,0.0,,0.0
21-393-03295,268866,0,0.0,0.0,,0.0
21-393-03296,210037,0,0.0,0.0,,0.0
21-393-03297,227872,0,0.0,0.0,,0.0
21-377-03298,102887,0,0.0,0.0,,0.0
21-377-03299,185515,288,0.0015524351130636338,0.0015524351130636338,1.0,288.0
21-377-03300,130120,400,0.003074085459575776,0.003074085459575776,1.0,400.0
21-377-03301,115254,666,0.005778541308761518,0.005778541308761518,1.0,666.0
21-377-03302,144248,1792,0.012423049193056403,0.012423049193056403,1.0,1792.0
21-377-03303,162953,603,0.0037004535049983737,0.0037004535049983737,1.0,603.0
21-377-03304,142796,0,0.0,0.0,,0.0
21-377-03305,148081,0,0.0,0.0,,0.0
21-377-03306,143318,0,0.0,0.0,,0.0
21-377-03307,129543,3420,0.026400500220004168,0.026400500220004168,1.0,3420.0
21-377-03308,90183,0,0.0,0.0,,0.0
21-377-03309,111343,0,0.0,0.0,,0.0
21-370-03310,279045,0,0.0,0.0,,0.0
21-370-03311,271020,0,0.0,0.0,,0.0
21-370-03312,123361,0,0.0,0.0,,0.0
21-370-03313,165510,0,0.0,0.0,,0.0
21-370-03314,168401,0,0.0,0.0,,0.0
21-370-03315,159984,0,0.0,0.0,,0.0
21-370-03316,141571,0,0.0,0.0,,0.0
21-370-03317,169315,0,0.0,0.0,,0.0
21-370-03318,226343,0,0.0,0.0,,0.0
21-370-03319,258254,0,0.0,0.0,,0.0
21-370-03320,300236,0,0.0,0.0,,0.0
21-370-03321,253943,0,0.0,0.0,,0.0
21-378-03322,215252,0,0.0,0.0,,0.0
21-378-03323,151351,0,0.0,0.0,,0.0
21-378-03324,106880,0,0.0,0.0,,0.0
21-378-03325,109834,0,0.0,0.0,,0.0
21-378-03326,258505,0,0.0,0.0,,0.0
21-378-03327,103771,0,0.0,0.0,,0.0
21-378-03328,133320,0,0.0,0.0,,0.0
21-391-03329,393672,0,0.0,0.0,,0.0
21-391-03330,504373,0,0.0,0.0,,0.0
21-391-03331,434859,0,0.0,0.0,,0.0
21-381-03332,182037,0,0.0,0.0,,0.0
21-381-03333,157794,0,0.0,0.0,,0.0
21-381-03334,85636,0,0.0,0.0,,0.0
21-381-03335,136739,0,0.0,0.0,,0.0
21-381-03336,28991,0,0.0,0.0,,0.0
21-381-03337,155118,0,0.0,0.0,,0.0
