Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"AMC of UPS system at Government Medical College and Hospital , Sundargarh for the year 2025.26","AMC of UPS system at Government Medical College and Hospital , Sundargarh for the year 2025.26",Please refer Tender documents. ,NA ,"20,70,000",Electrical Works,NA ,Tender,90.0,365.0,Sundargarh,770001.0,NA ,NA ,NA ,"O/o the SE Sundargarh R and B Division, Sundargarh",No ,No,"20,700",Yes,percentage,1.0%,Nil,Nil,02-Dec-2025 10:00 AM,15-Dec-2025 11:00 AM,02-Dec-2025 10:00 AM,12-Dec-2025 05:00 PM,02-Dec-2025 10:00 AM ,11-Dec-2025 05:00 PM ,02-Dec-2025 10:00 AM,12-Dec-2025 05:00 PM,"6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,EIC-CIVIL||SERNB-CIRCLE-KEONJHAR||EERNB-DIVN-SUNDERGARH,Bid Identification No-SE-R AND B-SNG-20 OF 2025-26,2025_EICCL_122306_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"SE Sundargarh R and B Division, Sundargarh","O/o the SE Sundargarh R and B Division, Sundargarh",1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Cost, EMD ,Licence ,PAN,GSTIN, Affidavit, Schedule-A, etc. and other documents as per DTCN .",AOC,25-Mar-2026,"INR 1,966,707",365.0,AMIT KUMAR TUDU,25-Mar-2026 05:05 PM,ups.pdf (296.00 KB),Work order copy,1.0,3291029.0,ANIL KUMAR SAHU,10-Dec-2025 07:15 PM,Accepted-AOC,l1,25-Mar-2026 05:05 PM,SEDAOAEEAE,Internal,SEDAOAEEAE,AMIT KUMAR TUDU,31-Jan-2026 11:09 AM,techsummary_568269.pdf (209.51 KB),EIC-CIVIL||SERNB-CIRCLE-KEONJHAR||EERNB-DIVN-SUNDERGARH,2025_EICCL_122306_2,Bid Identification No-SE-R AND B-SNG-20 OF 2025-26,"AMC of UPS system at Government Medical College and Hospital , Sundargarh for the year 2025.26",SEDAOAEEAE,Internal,SEDAOAEEAE,AMIT KUMAR TUDU,25-Mar-2026 05:01 PM,finsummary_568269.pdf (296.05 KB),Finance,Evaluation Sheet,AMIT KUMAR TUDU,31-Jan-2026 11:06 AM,finance_568269.pdf,BOQ Comparative Chart,1.0,3291029.0,ANIL KUMAR SAHU,INR,"1,966,707",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,.pdf,Digitally sign in each pages and other documents as per DTCN,AOC,,,,,,,,2.0,3290991.0,MELUHA ELEKTRON,11-Dec-2025 01:36 PM,Rejected-AOC,l2,25-Mar-2026 05:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
