Name,Address,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"Executive Officer, Rajgangpur Municipality","Executive Officer, Rajgangpur Municipality, Dist-Sundargarh",1.0,ICICI BANK,Construction of Drain With Cover Slab from Harilal Agarwall House towards Sitala Mandir in Ward No.03,Construction of Drain With Cover Slab from Harilal Agarwall House towards Sitala Mandir in Ward No.03,Please refer Tender documents ,NA ,"8,10,000",Civil Works - Others,NA ,Tender,90.0,90.0,Rajgangpur Municipality Area,770017.0,NA ,NA ,NA ,Rajgangpur Municipality Office,No ,No,Municipal Bodies||Rajgangpur Municipality,EO/RGP/05 of 2025-26,2025_ORULB_123659_45,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,24-Dec-2025 11:00 AM,07-Jan-2026 11:00 AM,24-Dec-2025 11:00 AM,06-Jan-2026 04:00 PM,NA ,NA ,24-Dec-2025 11:00 AM,06-Jan-2026 04:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,"4,000",0.0,Nil,Nil,No,"8,100",Yes,fixed,,Nil,Nil,AOC,Madhuri Lugun,Internal,,Gobinda Dansena,09-Mar-2026 04:57 PM,finsummary_573167.pdf (1039.71 KB),Madhuri Lugun,Internal,,Gobinda Dansena,09-Mar-2026 04:55 PM,techsummary_573167.pdf (1039.71 KB),09-Mar-2026,"INR 810,000",90.0,Gobinda Dansena,09-Mar-2026 05:00 PM,45.pdf (112.00 KB),1,3343825,RITA DAS,03-Jan-2026 10:41 PM,Rejected-AOC,Rejected,09-Mar-2026 05:00 PM,Municipal Bodies||Rajgangpur Municipality,2025_ORULB_123659_45,EO/RGP/05 of 2025-26,Construction of Drain With Cover Slab from Harilal Agarwall House towards Sitala Mandir in Ward No.03,1.0,3342343.0,Sudhir Kumar Dadhichi,INR,"810,000",Finance,ok,Gobinda Dansena,09-Mar-2026 04:03 PM,,BOQ Comparative Chart,AOC
,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2,3345366,SHANKAR MAJHI,05-Jan-2026 08:49 PM,Rejected-AOC,Rejected,09-Mar-2026 05:00 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,3,3345858,SUBASH CHANDRA BEHERA,05-Jan-2026 06:03 PM,Rejected-AOC,Rejected,09-Mar-2026 05:00 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,4,3342343,Sudhir Kumar Dadhichi,02-Jan-2026 12:43 PM,Accepted-AOC,Selected,09-Mar-2026 05:00 PM,,,,,,,,,,,,,,,,AOC
