EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"6,718",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"Registration Certificate, PAN,GSTN No. EMD, Affidavit Online Cost of tender paper etc. as per DTCN",19-Jan-2026 03:00 PM,31-Jan-2026 11:00 AM,19-Jan-2026 03:00 PM,30-Jan-2026 05:00 PM,19-Jan-2026 03:00 PM ,28-Jan-2026 05:00 PM ,19-Jan-2026 03:00 PM,30-Jan-2026 05:00 PM,CE RW I||RW-CIRCLE-SUNDARGARH||RW-Division-Jharsuguda,Online SEJSG 14 of 2025-26,2026_CERWI_124785_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Divisional Officer,"RURAL WORKS DIVISION, JHARSUGUDA","4,000",0.0,Nil,Nil,No,Special Repair to RI office at Loising in the district of Jharsuguda for the year 2025-26,Special Repair to RI office at Loising in the district of Jharsuguda for the year 2025-26,NA ,NA ,"6,71,781",Civil Works - Buildings,NA ,Tender,90.0,30.0,Jharsuguda,768204.0,NA ,NA ,NA ,"RURAL WORKS DIVISION, JHARSUGUDA",No ,No,AOC,1,3373086,AMIT CONSTRUCTION,29-Jan-2026 09:51 PM,Accepted-AOC,Successful,17-Mar-2026 12:14 PM,27-Feb-2026,"INR 571,081",30.0,Ashish Kumar Lenka,17-Mar-2026 12:14 PM,1018.pdf (929.00 KB),Work order for the work Special Repair to RI office at Loising in the district of Jharsuguda for the year 2025-26,Superintending Engineer,Internal,"AEE, DAO, JE Estimator",Pratima Naik,13-Feb-2026 04:13 PM,techsummary_576620.pdf (25.84 KB),Superintending Engineer,Internal,"AEE, DAO, JE Estimator",Pratima Naik,13-Feb-2026 04:51 PM,finsummary_576620.pdf (25.84 KB),CE RW I||RW-CIRCLE-SUNDARGARH||RW-Division-Jharsuguda,2026_CERWI_124785_1,Online SEJSG 14 of 2025-26,Special Repair to RI office at Loising in the district of Jharsuguda for the year 2025-26,1.0,3373086.0,AMIT CONSTRUCTION,INR,"571,081",Finance,Accept,Pratima Naik,05-Feb-2026 11:20 AM,,BOQ Comparative Chart,AOC
,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,3374558,ISWARI PRASAD NAIK,30-Jan-2026 04:26 PM,Rejected-Technical,Reject,13-Feb-2026 04:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,3373544,PRADEEP CHAMAR,30-Jan-2026 11:14 AM,Rejected-AOC,Unsuccessful,17-Mar-2026 12:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,3373913,SANTOSH KUMAR PADHI,30-Jan-2026 01:20 PM,Rejected-AOC,Unsuccessful,17-Mar-2026 12:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,3364312,SATYAM PATEL,23-Jan-2026 07:32 PM,Rejected-AOC,Unsuccessful,17-Mar-2026 12:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,3374157,SUSHREE SANGITA DASH,30-Jan-2026 02:03 PM,Rejected-AOC,Unsuccessful,17-Mar-2026 12:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
