Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"Bid document cost, EMD, GST, Registration Certificate, Affidavit and other documents as per DTC",Dismentaling of CC Road and Drain and Construction of New Paver Road with RCC Drain from Rehemtulla House towards Baku House at yousfpur inWard No-21,Dismentaling of CC Road and Drain and Construction of New Paver Road with RCC Drain from Rehemtulla House towards Baku House at yousfpur inWard No-21,Please refer Tender documents. ,NA ,"9,07,629",Civil Works - Others,NA ,Tender,90.0,90.0,Bhadrak Municipality,756100.0,NA ,NA ,NA ,"Executive Officer, Bhadrak Municipality",No ,No,"9,100",Yes,fixed,,Nil,Nil,Municipal Bodies||Bhadrak Municipality,BM-BDK-01-2025-26,2025_ORULB_112423_101,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,17-Apr-2025 10:00 AM,29-Apr-2025 11:00 AM,17-Apr-2025 10:00 AM,28-Apr-2025 05:00 PM,NA ,NA ,17-Apr-2025 10:00 AM,28-Apr-2025 05:00 PM,"Executive Officer, Bhadrak Municipality","Executive Officer, Bhadrak Municipality","4,000",0.0,Nil,Nil,No,1,ICICI BANK,AOC,1,2897904,BIDYADHAR BEHERA,28-Apr-2025 01:41 PM,Rejected-AOC,Quoted second lowest,06-Mar-2026 05:14 PM,Municipal Bodies||Bhadrak Municipality,2025_ORULB_112423_101,BM-BDK-01-2025-26,Dismentaling of CC Road and Drain and Construction of New Paver Road with RCC Drain from Rehemtulla House towards Baku House at yousfpur inWard No-21,Gulmaki Dalawzi,Internal,Details attached below,Sourav Chakrabarty,06-Mar-2026 05:10 PM,finsummary_536440.pdf (240.28 KB),1.0,2896436.0,RATH MUNDA,INR,"907,629",Finance,ok,TAPASA KUMAR SAMAL,02-May-2025 11:16 AM,,BOQ Comparative Chart,Gulmaki Dalawzi,Internal,Details attached below,Sourav Chakrabarty,06-Mar-2026 05:07 PM,techsummary_536440.pdf (240.28 KB),06-Mar-2026,"INR 907,629",90.0,Sourav Chakrabarty,06-Mar-2026 05:13 PM,101.pdf (302.00 KB),work order issued,AOC
,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,AOC,2,2896436,RATH MUNDA,27-Apr-2025 05:29 PM,Accepted-AOC,Quoted first lowest,06-Mar-2026 05:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
