Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage
24-Mar-2026,"INR 1,564,717",120.0,Raghunath Swain,24-Mar-2026 12:25 PM,21.PDF (139.00 KB),1,3176091,AMIYA RANJAN PATRA,10-Nov-2025 05:15 PM,Rejected-Technical,not selected through lottery,30-Dec-2025 04:47 PM,1.0,3183420.0,GITANJALI PADHIARY,INR,"1,564,717","CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Prachi Division,Bhubaneswar",2025_CELBB_120253_21,SEPRD-14/2025-26,Construction of V.R Bridge at RD 25.520 Km. of Gop Branch Canal near Kalia Danda,Finance,OPNED,Swosti Elora Pattnaik,13-Nov-2025 06:57 PM,,BOQ Comparative Chart,"SE Prachi Division, Bhubaneswar",Internal,,Raghunath Swain,30-Dec-2025 04:50 PM,finsummary_559569.pdf (87.37 KB),"SE Prachi Division, Bhubaneswar",Internal,,Raghunath Swain,30-Dec-2025 04:47 PM,techsummary_559569.pdf (87.36 KB),AOC,"18,500",Yes,fixed,,Nil,Nil,Construction of V.R Bridge at RD 25.520 Km. of Gop Branch Canal near Kalia Danda,VR Bridge,Please refer Tender documents. ,NA ,"18,40,627",Civil Works - Bridges,NA ,Tender,90.0,NA ,Balianta,752101.0,NA ,NA ,NA ,SE PRACHI DIVISION,No ,No,"6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,01-Nov-2025 10:00 AM,12-Nov-2025 10:30 AM,01-Nov-2025 10:00 AM,11-Nov-2025 05:30 PM,NA ,NA ,01-Nov-2025 10:00 AM,11-Nov-2025 05:30 PM,"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Prachi Division,Bhubaneswar",SEPRD-14/2025-26,2025_CELBB_120253_21,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,Superintending Engineer prachi division,office of the superintending Engineer prachi divn BBSR,AOC
,,,,,,2,3199164,DJ CONSTRUCTIONS,08-Nov-2025 08:21 PM,Rejected-Technical,not selected through lottery,30-Dec-2025 04:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,AOC
,,,,,,3,3183420,GITANJALI PADHIARY,05-Nov-2025 08:08 PM,Accepted-AOC,selected through lottery,24-Mar-2026 12:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,3214107,SIBA PRASAD BHOI,11-Nov-2025 04:54 PM,Rejected-Technical,not selected through lottery,30-Dec-2025 04:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,3194296,SUBASH CHANDRA SWAIN,07-Nov-2025 03:54 PM,Rejected-Technical,not selected through lottery,30-Dec-2025 04:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,3176121,SUMITRA BISWAL,06-Nov-2025 11:18 PM,Rejected-Technical,not selected through lottery,30-Dec-2025 04:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,7,3214237,SUSHANT NAYAK,11-Nov-2025 05:17 PM,Rejected-Technical,not selected through lottery,30-Dec-2025 04:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
