Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Stage
10-Mar-2026,"INR 2,406,314",60.0,Sanjay Kumar Pradhan,10-Mar-2026 02:34 PM,AOC15.PDF (398.00 KB),The date of commencement of the work on dated 27.02.2026 and stipulated date of completion on dated 26.04.2026 vide Agreement No.592P1/2025-26 on dated 27.02.2026.,1.0,3262713.0,UPENDRA JENA,INR,"2,406,314","CE-BM,RVN Basin,Berhampur||S.E. Southern Irr. Circle I Berhampur||EE Bhanjanagar Irrigation Divn Bhanjanagar",2025_CEBMB_121489_15,e-procurement Notice No.e-BNID-02/2025-26,Protection to canal syphon of Nuagam Distributary at RD 4940 m on river bed of Badanadi near village Golapada for the year 2025-26.,1,3248079,SAROJ KUMAR SAHU,23-Nov-2025 02:00 PM,Rejected-Finance,3rd lowest bidder,10-Mar-2026 02:28 PM,Finance,Three (3) number of bidders are successfully downloaded.,Anita Das,29-Nov-2025 01:53 PM,,BOQ Comparative Chart,Sanjay Kumar Pradhan,Internal,,Sanjay Kumar Pradhan,10-Mar-2026 02:28 PM,finsummary_565350.pdf (303.78 KB),Sanjay Kumar Pradhan,Internal,,Sanjay Kumar Pradhan,10-Mar-2026 02:19 PM,techsummary_565350.pdf (313.47 KB),AOC,"CE-BM,RVN Basin,Berhampur||S.E. Southern Irr. Circle I Berhampur||EE Bhanjanagar Irrigation Divn Bhanjanagar",e-procurement Notice No.e-BNID-02/2025-26,2025_CEBMB_121489_15,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",0.0,Nil,Nil,No,Superintending Engineer,"O/o the Superintending Engineer, Bhanjanagar Irrigation Division, Bhanjanagar, Ganjam, Pin No-761126",Protection to canal syphon of Nuagam Distributary at RD 4940 m on river bed of Badanadi near village Golapada for the year 2025-26.,Protection to canal syphon of Nuagam Distributary at RD 4940 m on river bed of Badanadi near village Golapada for the year 2025-26.,Please refer Tender documents. ,NA ,"25,32,695",Civil Works - Others,NA ,Tender,90.0,60.0,Bhanjanagar,761126.0,NA ,NA ,NA ,"O/o the S.E., Bhanjanagar Irr. Divn., Bhanjanagar",No ,No,19-Nov-2025 10:00 AM,29-Nov-2025 10:00 AM,19-Nov-2025 10:00 AM,28-Nov-2025 05:00 PM,NA ,NA ,19-Nov-2025 10:00 AM,28-Nov-2025 05:00 PM,1.0,ICICI BANK,"25,400",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Cost,Valid Register License,PAN CARD,GSTIN,EMD,Affidavit,Other document as per DTCN.",AOC
,,,,,,,,,,,,,,,,2,3248022,SURESH CHANDRA NAYAK,23-Nov-2025 01:44 PM,Rejected-Finance,2nd lowest bidder,10-Mar-2026 02:28 PM,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,.xls,Bill of Quantity,AOC
,,,,,,,,,,,,,,,,3,3262713,UPENDRA JENA,28-Nov-2025 11:56 AM,Accepted-AOC,Awarded to the 1st lowest bidder.,10-Mar-2026 02:35 PM,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
