S.No,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Bank Name,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,"DTCN, Modification",Other,,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Cost EMD(Online) RC,PAN, GSTIN, Affidavit Other Documents and Forms as per DTCN.",EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR||EERNB-DIVN-GANJAM I,SE RandB Divn No.I-BAM-04/2025-26,2025_EICCL_117661_9,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"4,300",Yes,fixed,,Nil,Nil,04-Sep-2025 06:55 PM,13-Sep-2025 11:30 AM,04-Sep-2025 06:55 PM,12-Sep-2025 04:00 PM,04-Sep-2025 06:55 PM ,12-Sep-2025 04:00 PM ,04-Sep-2025 06:55 PM,12-Sep-2025 04:00 PM,"2,000",0.0,Nil,Nil,No,SE R and B Division No I Berhampur,SE R and B Division No I Berhampur,"SITC of manual fire alarm, emergency evaluation system, fire extinguisher and signage system at TB and Chest (G plush 1) Building, MKCG, Berhampur","SITC of manual fire alarm, emergency evaluation system, fire extinguisher and signage system at TB and Chest (G plush 1) Building, MKCG, Berhampur",Please refer Tender documents. ,NA ,"4,21,201",Electrical Works,NA ,Tender,90.0,90.0,Berhampur,760005.0,NA ,NA ,NA ,SE R and B Division No I Berhampur,No ,No,1.0,ICICI BANK,AOC,1,3076797,KK SERVICE,11-Sep-2025 06:34 PM,Rejected-AOC,reject in lottery,05-Mar-2026 05:16 PM,05-Mar-2026,"INR 358,063",90.0,Somanath Tripathy,05-Mar-2026 05:16 PM,1274.pdf (872.00 KB),Contract Awarded to Smt / Sri S.R Industries,"Superintending Engineer Ganjam (R and B) Division No.I, Berhampur",Internal,Sr. DAO and A.E.E Estimator,Somanath Tripathy,05-Mar-2026 04:49 PM,techsummary_551410.pdf (871.64 KB),EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR||EERNB-DIVN-GANJAM I,2025_EICCL_117661_9,SE RandB Divn No.I-BAM-04/2025-26,"SITC of manual fire alarm, emergency evaluation system, fire extinguisher and signage system at TB and Chest (G plush 1) Building, MKCG, Berhampur","Superintending Engineer Ganjam (R and B) Division No.I, Berhampur",Internal,Sr. DAO and A.E.E Estimator,Somanath Tripathy,05-Mar-2026 04:54 PM,finsummary_551410.pdf (871.64 KB),Finance,"6Nos Bidder are participate, Tender Under Scrutiny.",Somanath Tripathy,13-Sep-2025 03:03 PM,finance_551410.pdf,BOQ Comparative Chart,1.0,3076819.0,S R INDUSTRIES,INR,"358,063",AOC
,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,2,3074732,M/S FIRESTOP SALES AND SERVICES,12-Sep-2025 10:53 AM,Rejected-Technical,Rejected due to not submit proper authorization,05-Mar-2026 04:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,3072782,M/S OM CONSTRUCTION,10-Sep-2025 07:02 PM,Rejected-Technical,Rejected due to not submit proper authorization,05-Mar-2026 04:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,3076819,S R INDUSTRIES,11-Sep-2025 06:55 PM,Accepted-AOC,Win in lottery,05-Mar-2026 05:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,3077031,TRANSTECH SOLUTION,12-Sep-2025 02:10 PM,Rejected-Technical,Rejected due to not submit proper authorization,05-Mar-2026 04:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,3076506,UMAFIRE SERVICES PVT. LTD,11-Sep-2025 04:16 PM,Rejected-Technical,Rejected due to not submit proper authorization,05-Mar-2026 04:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
