S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
1.0,ICICI BANK,"4,66,100",Yes,fixed,,Nil,Nil,1.0,EXTENSION OF DATE AND TIME,Date,,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit",03-Jan-2026 06:55 PM,27-Jan-2026 10:30 AM,03-Jan-2026 06:55 PM,22-Jan-2026 05:00 PM,NA ,NA ,03-Jan-2026 06:55 PM,22-Jan-2026 05:00 PM,12-Feb-2026 10:30 AM,"11,800",0.0,Nil,Nil,No,Const. of Ancillary Works for Automated Testing Station (ATS) at Puri,Building Work,Please refer Tender documents. ,NA ,"4,66,13,454",Civil Works - Buildings,NA ,Tender,90.0,180.0,Puri,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,Orissa State Police Housing and Welfare Corporation Ltd,24/OPHWC/2025-26,2026_OSPHW_124160_6,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,AOC,Technical,2 Nos. of bidders have been participated,MONALISHA PADHY,27-Jan-2026 12:37 PM,,Orissa State Police Housing and Welfare Corporation Ltd,2026_OSPHW_124160_6,24/OPHWC/2025-26,Const. of Ancillary Works for Automated Testing Station (ATS) at Puri,AS PER AS ACCEPTANCE,Internal,AS PER AS ACCEPTANCE,Bikram Keshari Malla,12-Mar-2026 04:19 PM,finsummary_574312.pdf (382.02 KB),1.0,3357250.0,MITALIKA SWAIN,INR,"38,833,669",1.0,3357250.0,MITALIKA SWAIN,22-Jan-2026 12:34 PM,Accepted-AOC,QUALIFIED BIDDER,12-Mar-2026 04:24 PM,12-Mar-2026,"INR 38,833,669",180.0,Bikram Keshari Malla,12-Mar-2026 04:24 PM,PURI.pdf (83.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 10.03.2026,AS PER AS TC MINUTES,Internal,AS PER AS TC MINUTES,Srikanta Samal,11-Feb-2026 05:36 PM,12-Feb-2026 10:30 AM,techsummary_574312.pdf (297.16 KB),Finance,Financial bid opened,LAXMIPRIYA NAYAK,12-Feb-2026 10:53 AM,,BOQ Comparative Chart,AOC
2.0,ICICI NEFT/RTGS,,,,,,,2.0,MODIFICATION MADE IN DTCN CLAUSE,Technical Bid,,,,.pdf,Other Document as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2.0,3363552.0,NIRAKAR SAMAL,22-Jan-2026 01:27 PM,Rejected-Finance,DUE TO L2 BIDDER,12-Mar-2026 04:19 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
