Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,"TPC, EMD, GSTIN, PAN Card, RC, Affidavits, NRC and required documents as per DTCN",CE RW I||RW-CIRCLE-SUNDARGARH||RW Division Bonai,ONLINE-EEBNI-06 of 2025-26,2026_CERWI_124875_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,20-Jan-2026 06:00 PM,29-Jan-2026 11:00 AM,20-Jan-2026 06:00 PM,28-Jan-2026 05:00 PM,20-Jan-2026 06:00 PM ,27-Jan-2026 05:00 PM ,20-Jan-2026 06:00 PM,28-Jan-2026 05:00 PM,05-Feb-2026 10:00 AM,SR to NH-215 (K-Balang) to Jharbeda road in the Dist of Sundargarh for the year 2025-26,SR to NH-215 (K-Balang) to Jharbeda road in the Dist of Sundargarh for the year 2025-26,Please refer Tender documents ,NA ,"84,98,392",Civil Works - Roads,NA ,Tender,90.0,30.0,Bonai,770038.0,NA ,NA ,NA ,"O/O EE RWD, Bonai",No ,No,"10,000",0.0,Nil,Nil,No,1.0,ICICI BANK,"85,000",Yes,fixed,,Nil,Nil,Executive Engineer,"O/O EE RWD, Bonai",AOC,1,3370197,ASIT KUMAR LENKA,28-Jan-2026 01:56 PM,Accepted-AOC,Awarded,17-Mar-2026 10:30 AM,10-Mar-2026,"INR 7,224,483",30.0,Jajati Keshari Gadanayak,17-Mar-2026 10:29 AM,2.pdf (357.00 KB),Awarded,Finance,Accepted,Tushar Kanta Dalai,05-Feb-2026 10:17 AM,,BOQ Comparative Chart,Executive Engineer,Internal,"DAO , Executive Engineer",Jajati Keshari Gadanayak,04-Feb-2026 06:43 PM,05-Feb-2026 10:00 AM,techsummary_576965.pdf (3981.09 KB),Executive Engineer,Internal,Executive Engineer,Jajati Keshari Gadanayak,11-Feb-2026 05:28 PM,finsummary_576965.pdf (421.83 KB),CE RW I||RW-CIRCLE-SUNDARGARH||RW Division Bonai,2026_CERWI_124875_3,ONLINE-EEBNI-06 of 2025-26,SR to NH-215 (K-Balang) to Jharbeda road in the Dist of Sundargarh for the year 2025-26,Technical,Admitted,Jajati Keshari Gadanayak,29-Jan-2026 05:10 PM,,1.0,3370197.0,ASIT KUMAR LENKA,INR,"7,224,483",AOC
2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,AOC,2,3369151,BHAVESH JAISWAL,28-Jan-2026 11:26 AM,Rejected-Technical,No Sufficent Documents Found,04-Feb-2026 06:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,3370377,DILLIP KUMAR SWAIN,28-Jan-2026 02:34 PM,Rejected-Finance,By Lottery,11-Feb-2026 05:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,3370383,GURDIT DANG,28-Jan-2026 02:33 PM,Rejected-Finance,By Lottery,11-Feb-2026 05:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,3370654,KARAN PRASAD,28-Jan-2026 04:19 PM,Rejected-Finance,By Lottery,11-Feb-2026 05:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,3370457,LAXMAN KUMAR BAGH,28-Jan-2026 03:04 PM,Rejected-Finance,27.00 less,11-Feb-2026 05:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,3369562,SUSHANTA KUMAR SUNA,28-Jan-2026 01:07 PM,Rejected-Finance,17.30 Less,11-Feb-2026 05:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
