Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No.1,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
09-Mar-2026,"INR 424,258",60.0,SURENDRA NATH SAHOO,09-Mar-2026 04:19 PM,48_380.pdf (357.00 KB),aoc,1,3312991,Babuli Patra,18-Dec-2025 05:42 AM,Rejected-Technical,Lottary,20-Feb-2026 03:38 PM,Municipal Bodies||Bhuban NAC,2025_ORULB_122602_48,BBN NAC 05/2025-26,Construction of New Drain and New Road from Bhagirathi das house to Sanatana das House,1.0,3312568.0,Namita Sahoo,INR,"424,258",Finance,ok,SURENDRA NATH SAHOO,20-Feb-2026 12:02 PM,,BOQ Comparative Chart,Chairperson,Internal,"Tahasildar, Block Finance Officer, Bhuban Block, Municipal Engineer, Bhuban NAC, Junior Engineer, Bhuban NAC, Executive Officer,",SURENDRA NATH SAHOO,05-Mar-2026 03:14 PM,finsummary_569759.pdf (5106.02 KB),Chairperson,Internal,"Tahasildar, Block Finance Officer, Bhuban Block, Municipal Engineer, Bhuban NAC, Junior Engineer, Bhuban NAC, Executive Officer,",SURENDRA NATH SAHOO,20-Feb-2026 03:38 PM,techsummary_569759.pdf (5106.02 KB),AOC,"2,000",0.0,Nil,Nil,No,1.0,Notice,Other,,08-Dec-2025 11:00 AM,19-Dec-2025 11:00 AM,08-Dec-2025 11:00 AM,18-Dec-2025 05:00 PM,NA ,NA ,08-Dec-2025 11:00 AM,18-Dec-2025 05:00 PM,1.0,ICICI BANK,"Executive Officer, Bhuban NAC","Executive Officer, Bhuban NAC",1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,"4,243",Yes,percentage,1.0%,Nil,Nil,Construction of New Drain and New Road from Bhagirathi das house to Sanatana das House,Construction of New Drain and New Road from Bhagirathi das house to Sanatana das House,Please refer Tender documents. ,NA ,"4,24,300",Civil Works - Others,NA ,Tender,120.0,60.0,Bhuban NAC,759017.0,NA ,NA ,NA ,"Office of the Executive Officer, Bhuban NAC",No ,No,Municipal Bodies||Bhuban NAC,BBN NAC 05/2025-26,2025_ORULB_122602_48,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC
,,,,,,,2,3307725,Chittaranjan Mishra,16-Dec-2025 03:01 PM,Rejected-Technical,Lottary,20-Feb-2026 03:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,.pdf,DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,3298993,Kailash Nayak,18-Dec-2025 12:54 PM,Rejected-Technical,Lottary,20-Feb-2026 03:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,3312938,Krushna Chandra Das,18-Dec-2025 05:30 AM,Rejected-Technical,Lottary,20-Feb-2026 03:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,3312568,Namita Sahoo,17-Dec-2025 09:26 PM,Accepted-AOC,lottery,09-Mar-2026 04:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,6,3312987,Nibedita Pothal,18-Dec-2025 02:42 PM,Rejected-Technical,Lottary,20-Feb-2026 03:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,7,3309847,PRAMOD GURU,17-Dec-2025 01:01 AM,Rejected-Technical,Lottary,20-Feb-2026 03:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
