Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Finance,As per Tender Committee,Narayan Maharana,15-Mar-2026 05:53 PM,finance_497147.pdf,BOQ Comparative Chart,Municipal Bodies||Kesinga NAC,2024_ORULB_101953_12,KSNG-NAC-13/2023-24,SPECIAL REPAIRING OF 1ST FLOOR OFFICE BUILDING IN WARD NO 06,1.0,2477687.0,PURANDAR BHOI,INR,"1,694,915",1.0,2477878.0,GOKUL CHANDRA PATTNAIK,15-Mar-2024 11:51 AM,Rejected-Technical,As per tender Committee,15-Mar-2026 05:57 PM,15-Mar-2026,"INR 1,694,915",90.0,Narayan Maharana,15-Mar-2026 06:03 PM,WO12.pdf (947.00 KB),As per tender committee,Nruparaj yadav,Internal,"Chairperson,NAC,Keisnga,STO,Keisnga,Additional Tahasildar,kesinga,ME,Bhawanipatna Municipality,EO,NAC,Kesinga",Narayan Maharana,15-Mar-2026 05:57 PM,techsummary_497147.pdf (3692.34 KB),Nruparaj yadav,Internal,"Chairperson,NAC,Keisnga,STO,Keisnga,Additional Tahasildar,kesinga,ME,Bhawanipatna Municipality,EO,NAC,Kesinga",Narayan Maharana,15-Mar-2026 05:59 PM,finsummary_497147.pdf (3692.34 KB),AOC,Municipal Bodies||Kesinga NAC,KSNG-NAC-13/2023-24,2024_ORULB_101953_12,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,01-Mar-2024 10:00 AM,16-Mar-2024 11:00 AM,01-Mar-2024 10:00 AM,15-Mar-2024 05:00 PM,NA ,NA ,01-Mar-2024 10:00 AM,15-Mar-2024 05:00 PM,SPECIAL REPAIRING OF 1ST FLOOR OFFICE BUILDING IN WARD NO 06,SPECIAL REPAIRING OF 1ST FLOOR OFFICE BUILDING IN WARD NO 06,Please refer Tender documents. ,NA ,"16,94,915",Civil Works - Buildings,NA ,Tender,90.0,90.0,NAC KESINGA,766012.0,NA ,NA ,NA ,"EXECUTIVE OFFICER, NAC KESINGA",No ,No,"EXECUTIVE OFFICER, NAC KESINGA","EXECUTIVE OFFICER, NAC KESINGA","17,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,2.0,2477687.0,PURANDAR BHOI,14-Mar-2024 11:24 PM,Accepted-AOC,As per tender committee,15-Mar-2026 06:03 PM,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,DTCN,2.0,ICICI NEFT/RTGS,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,AOC
