S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,Scanned copies of required documents as per DTCN,Construction of Pavor Block road with CC drain from Salim Bose house to Kulu house in W.No.19,Construction of Pavor Block road with CC drain from Salim Bose house to Kulu house in W.No.19,Please refer Tender documents. ,NA ,"15,00,000",Civil Works - Roads,NA ,Tender,90.0,120.0,Belpahar Municipality,768218.0,NA ,NA ,NA ,Belpahar Municipality Office,No ,No,Municipal Bodies||Belpahar Municipal Council,EO/BPHM/05/25-26,2026_ORULB_124268_24,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",0.0,Nil,Nil,No,"15,000",Yes,fixed,,Nil,Nil,"Executive Officer,Belpahar Municipality",At/Po-Belpahar Dist-Jharsuguda Odisha-768218,08-Jan-2026 10:00 AM,20-Jan-2026 11:00 AM,08-Jan-2026 10:00 AM,19-Jan-2026 05:00 PM,NA ,NA ,08-Jan-2026 10:00 AM,19-Jan-2026 05:00 PM,AOC,Nimai Charan Panda,Internal,,Nilakantha Kisan,05-Mar-2026 11:15 AM,finsummary_574826.pdf (258.63 KB),Nimai Charan Panda,Internal,,Nilakantha Kisan,05-Mar-2026 11:10 AM,techsummary_574826.pdf (258.63 KB),1,3358045,Bigyan Ranjan Swain,17-Jan-2026 11:31 AM,Rejected-AOC,Not win the lottery,05-Mar-2026 11:30 AM,1.0,3358721.0,Debendra Sahu,INR,"1,275,472",Municipal Bodies||Belpahar Municipal Council,2026_ORULB_124268_24,EO/BPHM/05/25-26,Construction of Pavor Block road with CC drain from Salim Bose house to Kulu house in W.No.19,05-Mar-2026,"INR 1,275,472",120.0,Nilakantha Kisan,05-Mar-2026 11:30 AM,24.pdf (244.00 KB),Finance,ok,Nilakantha Kisan,29-Jan-2026 12:55 PM,finance_574826.pdf,BOQ Comparative Chart,AOC
2.0,ICICI NEFT/RTGS,,,.pdf,Scanned copies of online deposit receipt of EMD and cost of bid documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,3357871,Chandan Kumar Bhol,16-Jan-2026 09:02 PM,Rejected-AOC,Not win the lottery,05-Mar-2026 11:30 AM,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,3358721,Debendra Sahu,18-Jan-2026 07:38 PM,Accepted-AOC,Tender finalised through transparent lottery system drawn among L1 bidders and winner of lottery,05-Mar-2026 11:30 AM,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,3358712,J. Rajendra Dora,18-Jan-2026 07:29 PM,Rejected-AOC,Not win the lottery,05-Mar-2026 11:30 AM,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,3358886,SUBHRAJEET JENA,18-Jan-2026 07:26 PM,Rejected-AOC,Not win the lottery,05-Mar-2026 11:30 AM,,,,,,,,,,,,,,,,,,,,,,AOC
